
Segment Intensity Max Ch=2 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
169,,Segment,2,2,Image 1,3,1,100000000,510000004330,
176,,Segment,2,0,Image 1,1,1,100000004,510000004346,
194,,Segment,2,1,Image 1,1,1,100000002,510000004357,
184,,Segment,2,0,Image 1,1,1,100000002,510000004361,
191,,Segment,2,1,Image 1,2,1,100000001,510000004363,
191,,Segment,2,0,Image 1,1,1,100000001,510000004365,
180,,Segment,2,1,Image 1,2,1,100000002,510000004368,
100,,Segment,2,0,Image 1,1,1,100000004,510000004391,
75,,Segment,2,6,Image 1,5,1,100000000,510000004394,
75,,Segment,2,7,Image 1,6,1,100000000,510000004395,
155,,Segment,2,6,Image 1,2,1,100000000,510000004397,
136,,Segment,2,7,Image 1,2,1,100000000,510000004398,
182,,Segment,2,13,Image 1,5,1,100000000,510000004399,
52,,Segment,2,15,Image 1,6,1,100000000,510000004400,
84,,Segment,2,20,Image 1,8,1,100000000,510000004402,
55,,Segment,2,22,Image 1,8,1,100000000,510000004404,
52,,Segment,2,15,Image 1,5,1,100000000,510000004409,
55,,Segment,2,17,Image 1,5,1,100000000,510000004410,
136,,Segment,2,7,Image 1,3,1,100000000,510000004412,
114,,Segment,2,8,Image 1,3,1,100000000,510000004413,
51,,Segment,2,11,Image 1,6,1,100000000,510000004414,
84,,Segment,2,13,Image 1,6,1,100000000,510000004415,
78,,Segment,2,11,Image 1,5,1,100000000,510000004420,
45,,Segment,2,7,Image 1,4,1,100000000,510000004429,
149,,Segment,2,2,Image 1,1,1,100000000,510000004433,
91,,Segment,2,2,Image 1,2,1,100000000,510000004435,
147,,Segment,2,5,Image 1,4,1,100000000,510000004437,
163,,Segment,2,7,Image 1,5,1,100000000,510000004438,
76,,Segment,2,2,Image 1,2,1,100000001,510000004440,
77,,Segment,2,12,Image 1,4,1,100000001,510000004441,
65,,Segment,2,12,Image 1,6,1,100000001,510000004443,
65,,Segment,2,12,Image 1,5,1,100000001,510000004444,
106,,Segment,2,7,Image 1,4,1,100000001,510000004447,
191,,Segment,2,0,Image 1,1,1,100000001,510000004451,
46,,Segment,2,8,Image 1,6,1,100000001,510000004452,
110,,Segment,2,15,Image 1,9,1,100000001,510000004454,
60,,Segment,2,10,Image 1,8,1,100000001,510000004457,
154,,Segment,2,4,Image 1,1,1,100000002,510000004464,
92,,Segment,2,4,Image 1,1,1,100000002,510000004473,
110,,Segment,2,6,Image 1,2,1,100000002,510000004474,
121,,Segment,2,6,Image 1,1,1,100000002,510000004476,
31,,Segment,2,9,Image 1,7,1,100000002,510000004478,
46,,Segment,2,13,Image 1,8,1,100000002,510000004479,
77,,Segment,2,15,Image 1,9,1,100000002,510000004480,
71,,Segment,2,15,Image 1,8,1,100000002,510000004482,
56,,Segment,2,10,Image 1,8,1,100000002,510000004485,
64,,Segment,2,11,Image 1,8,1,100000002,510000004486,
41,,Segment,2,6,Image 1,3,1,100000002,510000004490,
153,,Segment,2,1,Image 1,1,1,100000002,510000004491,
57,,Segment,2,5,Image 1,2,1,100000002,510000004492,
92,,Segment,2,2,Image 1,2,1,100000002,510000004495,
143,,Segment,2,2,Image 1,1,1,100000002,510000004496,
176,,Segment,2,3,Image 1,2,1,100000003,510000004501,
151,,Segment,2,6,Image 1,3,1,100000003,510000004502,
181,,Segment,2,6,Image 1,3,1,100000003,510000004503,
