
Segment Center Intensity Min Ch=4 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,2,Image 1,3,1,100000000,510000004330,
0,,Segment,4,0,Image 1,1,1,100000004,510000004346,
0,,Segment,4,1,Image 1,1,1,100000002,510000004357,
0,,Segment,4,0,Image 1,1,1,100000002,510000004361,
2,,Segment,4,1,Image 1,2,1,100000001,510000004363,
0,,Segment,4,0,Image 1,1,1,100000001,510000004365,
0,,Segment,4,1,Image 1,2,1,100000002,510000004368,
0,,Segment,4,0,Image 1,1,1,100000004,510000004391,
0,,Segment,4,6,Image 1,5,1,100000000,510000004394,
0,,Segment,4,7,Image 1,6,1,100000000,510000004395,
2,,Segment,4,6,Image 1,2,1,100000000,510000004397,
2,,Segment,4,7,Image 1,2,1,100000000,510000004398,
0,,Segment,4,13,Image 1,5,1,100000000,510000004399,
0,,Segment,4,15,Image 1,6,1,100000000,510000004400,
3,,Segment,4,20,Image 1,8,1,100000000,510000004402,
2,,Segment,4,22,Image 1,8,1,100000000,510000004404,
0,,Segment,4,15,Image 1,5,1,100000000,510000004409,
0,,Segment,4,17,Image 1,5,1,100000000,510000004410,
2,,Segment,4,7,Image 1,3,1,100000000,510000004412,
2,,Segment,4,8,Image 1,3,1,100000000,510000004413,
1,,Segment,4,11,Image 1,6,1,100000000,510000004414,
0,,Segment,4,13,Image 1,6,1,100000000,510000004415,
0,,Segment,4,11,Image 1,5,1,100000000,510000004420,
1,,Segment,4,7,Image 1,4,1,100000000,510000004429,
0,,Segment,4,2,Image 1,1,1,100000000,510000004433,
0,,Segment,4,2,Image 1,2,1,100000000,510000004435,
0,,Segment,4,5,Image 1,4,1,100000000,510000004437,
3,,Segment,4,7,Image 1,5,1,100000000,510000004438,
0,,Segment,4,2,Image 1,2,1,100000001,510000004440,
1,,Segment,4,12,Image 1,4,1,100000001,510000004441,
2,,Segment,4,12,Image 1,6,1,100000001,510000004443,
0,,Segment,4,12,Image 1,5,1,100000001,510000004444,
0,,Segment,4,7,Image 1,4,1,100000001,510000004447,
0,,Segment,4,0,Image 1,1,1,100000001,510000004451,
0,,Segment,4,8,Image 1,6,1,100000001,510000004452,
0,,Segment,4,15,Image 1,9,1,100000001,510000004454,
1,,Segment,4,10,Image 1,8,1,100000001,510000004457,
0,,Segment,4,4,Image 1,1,1,100000002,510000004464,
0,,Segment,4,4,Image 1,1,1,100000002,510000004473,
1,,Segment,4,6,Image 1,2,1,100000002,510000004474,
0,,Segment,4,6,Image 1,1,1,100000002,510000004476,
3,,Segment,4,9,Image 1,7,1,100000002,510000004478,
0,,Segment,4,13,Image 1,8,1,100000002,510000004479,
0,,Segment,4,15,Image 1,9,1,100000002,510000004480,
4,,Segment,4,15,Image 1,8,1,100000002,510000004482,
2,,Segment,4,10,Image 1,8,1,100000002,510000004485,
2,,Segment,4,11,Image 1,8,1,100000002,510000004486,
1,,Segment,4,6,Image 1,3,1,100000002,510000004490,
0,,Segment,4,1,Image 1,1,1,100000002,510000004491,
0,,Segment,4,5,Image 1,2,1,100000002,510000004492,
2,,Segment,4,2,Image 1,2,1,100000002,510000004495,
0,,Segment,4,2,Image 1,1,1,100000002,510000004496,
1,,Segment,4,3,Image 1,2,1,100000003,510000004501,
1,,Segment,4,6,Image 1,3,1,100000003,510000004502,
3,,Segment,4,6,Image 1,3,1,100000003,510000004503,
