
Segment Intensity Min Ch=3 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,11,Image 1,6,1,100000000,510000000435,
0,,Segment,3,9,Image 1,6,1,100000000,510000000439,
0,,Segment,3,10,Image 1,6,1,100000000,510000000444,
0,,Segment,3,9,Image 1,6,1,100000000,510000000446,
0,,Segment,3,11,Image 1,5,1,100000000,510000000448,
0,,Segment,3,10,Image 1,7,1,100000000,510000000452,
0,,Segment,3,6,Image 1,4,1,100000000,510000000459,
0,,Segment,3,8,Image 1,3,1,100000002,510000000465,
5,,Segment,3,7,Image 1,2,1,100000002,510000000468,
0,,Segment,3,6,Image 1,2,1,100000002,510000000474,
0,,Segment,3,5,Image 1,2,1,100000002,510000000480,
6,,Segment,3,4,Image 1,2,1,100000002,510000000482,
0,,Segment,3,3,Image 1,2,1,100000002,510000000542,
0,,Segment,3,2,Image 1,1,1,100000002,510000000554,
0,,Segment,3,1,Image 1,1,1,100000002,510000000565,
0,,Segment,3,0,Image 1,1,1,100000002,510000000592,
0,,Segment,3,8,Image 1,4,1,100000002,510000000611,
0,,Segment,3,7,Image 1,3,1,100000002,510000000618,
8,,Segment,3,6,Image 1,3,1,100000002,510000000620,
7,,Segment,3,5,Image 1,3,1,100000002,510000000622,
0,,Segment,3,8,Image 1,2,1,100000002,510000000625,
0,,Segment,3,7,Image 1,3,1,100000002,510000000627,
0,,Segment,3,8,Image 1,3,1,100000002,510000000632,
0,,Segment,3,6,Image 1,3,1,100000002,510000000635,
0,,Segment,3,7,Image 1,4,1,100000002,510000000637,
0,,Segment,3,5,Image 1,3,1,100000002,510000000643,
0,,Segment,3,6,Image 1,4,1,100000002,510000000647,
0,,Segment,3,4,Image 1,3,1,100000002,510000000653,
0,,Segment,3,7,Image 1,3,1,100000002,510000000661,
0,,Segment,3,6,Image 1,2,1,100000002,510000000747,
0,,Segment,3,5,Image 1,1,1,100000002,510000000766,
0,,Segment,3,4,Image 1,1,1,100000002,510000000774,
0,,Segment,3,3,Image 1,1,1,100000002,510000000776,
0,,Segment,3,2,Image 1,1,1,100000002,510000000785,
0,,Segment,3,0,Image 1,1,1,100000002,510000000803,
0,,Segment,3,8,Image 1,3,1,100000002,510000000806,
0,,Segment,3,7,Image 1,2,1,100000002,510000000809,
0,,Segment,3,8,Image 1,2,1,100000002,510000000814,
0,,Segment,3,16,Image 1,10,1,100000002,510000000825,
0,,Segment,3,14,Image 1,8,1,100000002,510000000830,
0,,Segment,3,12,Image 1,7,1,100000002,510000000841,
0,,Segment,3,11,Image 1,7,1,100000002,510000000844,
0,,Segment,3,10,Image 1,7,1,100000002,510000000851,
0,,Segment,3,8,Image 1,6,1,100000002,510000000854,
0,,Segment,3,7,Image 1,5,1,100000002,510000000859,
0,,Segment,3,6,Image 1,4,1,100000002,510000000864,
0,,Segment,3,5,Image 1,3,1,100000002,510000000866,
0,,Segment,3,4,Image 1,3,1,100000002,510000000899,
0,,Segment,3,3,Image 1,2,1,100000002,510000000906,
3,,Segment,3,2,Image 1,2,1,100000002,510000000911,
0,,Segment,3,1,Image 1,2,1,100000002,510000000920,
0,,Segment,3,12,Image 1,9,1,100000002,510000000937,
0,,Segment,3,16,Image 1,9,1,100000002,510000000947,
0,,Segment,3,14,Image 1,9,1,100000002,510000000957,
0,,Segment,3,13,Image 1,7,1,100000002,510000000961,
0,,Segment,3,14,Image 1,10,1,100000002,510000000964,
0,,Segment,3,13,Image 1,9,1,100000002,510000000968,
0,,Segment,3,12,Image 1,9,1,100000002,510000000970,
0,,Segment,3,11,Image 1,9,1,100000002,510000000975,
0,,Segment,3,12,Image 1,8,1,100000002,510000000982,
0,,Segment,3,14,Image 1,9,1,100000002,510000000985,
0,,Segment,3,13,Image 1,10,1,100000002,510000000989,
0,,Segment,3,12,Image 1,10,1,100000002,510000000993,
0,,Segment,3,12,Image 1,8,1,100000002,510000001002,
0,,Segment,3,9,Image 1,6,1,100000002,510000001008,
0,,Segment,3,8,Image 1,5,1,100000002,510000001012,
0,,Segment,3,11,Image 1,8,1,100000002,510000001016,
0,,Segment,3,9,Image 1,5,1,100000002,510000001022,
6,,Segment,3,9,Image 1,6,1,100000002,510000001025,
0,,Segment,3,7,Image 1,4,1,100000002,510000001027,
0,,Segment,3,5,Image 1,4,1,100000002,510000001030,
0,,Segment,3,2,Image 1,3,1,100000003,510000001036,
0,,Segment,3,1,Image 1,2,1,100000003,510000001049,
0,,Segment,3,0,Image 1,1,1,100000003,510000001116,
0,,Segment,3,2,Image 1,2,1,100000003,510000001132,
0,,Segment,3,1,Image 1,1,1,100000003,510000001136,
0,,Segment,3,21,Image 1,11,1,100000000,510000001141,
0,,Segment,3,20,Image 1,10,1,100000000,510000001150,
0,,Segment,3,19,Image 1,10,1,100000000,510000001153,
0,,Segment,3,18,Image 1,9,1,100000000,510000001159,
0,,Segment,3,17,Image 1,8,1,100000000,510000001161,
0,,Segment,3,16,Image 1,7,1,100000000,510000001167,
0,,Segment,3,14,Image 1,5,1,100000000,510000001199,
0,,Segment,3,12,Image 1,5,1,100000000,510000001205,
0,,Segment,3,11,Image 1,4,1,100000000,510000001216,
0,,Segment,3,10,Image 1,3,1,100000000,510000001222,
0,,Segment,3,9,Image 1,3,1,100000000,510000001225,
0,,Segment,3,8,Image 1,3,1,100000000,510000001239,
0,,Segment,3,5,Image 1,2,1,100000000,510000001243,
10,,Segment,3,4,Image 1,2,1,100000000,510000001247,
0,,Segment,3,3,Image 1,2,1,100000000,510000001249,
0,,Segment,3,2,Image 1,2,1,100000000,510000001262,
0,,Segment,3,1,Image 1,1,1,100000000,510000001303,
0,,Segment,3,21,Image 1,10,1,100000000,510000001305,
0,,Segment,3,20,Image 1,11,1,100000000,510000001311,
0,,Segment,3,19,Image 1,9,1,100000000,510000001313,
0,,Segment,3,23,Image 1,9,1,100000000,510000001320,
0,,Segment,3,22,Image 1,9,1,100000000,510000001325,
7,,Segment,3,21,Image 1,8,1,100000000,510000001327,
0,,Segment,3,19,Image 1,7,1,100000000,510000001331,
0,,Segment,3,18,Image 1,7,1,100000000,510000001337,
0,,Segment,3,17,Image 1,7,1,100000000,510000001342,
0,,Segment,3,23,Image 1,10,1,100000000,510000001344,
0,,Segment,3,21,Image 1,9,1,100000000,510000001350,
0,,Segment,3,18,Image 1,8,1,100000000,510000001366,
0,,Segment,3,20,Image 1,7,1,100000000,510000001368,
0,,Segment,3,16,Image 1,6,1,100000000,510000001391,
0,,Segment,3,19,Image 1,8,1,100000000,510000001395,
0,,Segment,3,18,Image 1,8,1,100000000,510000001407,
0,,Segment,3,17,Image 1,6,1,100000000,510000001413,
0,,Segment,3,16,Image 1,5,1,100000000,510000001416,
0,,Segment,3,16,Image 1,6,1,100000000,510000001422,
0,,Segment,3,15,Image 1,7,1,100000000,510000001428,
0,,Segment,3,14,Image 1,6,1,100000000,510000001442,
0,,Segment,3,12,Image 1,6,1,100000000,510000001447,
0,,Segment,3,10,Image 1,6,1,100000000,510000001451,
0,,Segment,3,9,Image 1,5,1,100000000,510000001455,
0,,Segment,3,8,Image 1,4,1,100000000,510000001459,
7,,Segment,3,7,Image 1,4,1,100000000,510000001464,
7,,Segment,3,6,Image 1,4,1,100000000,510000001468,
0,,Segment,3,5,Image 1,3,1,100000000,510000001501,
0,,Segment,3,15,Image 1,6,1,100000000,510000001504,
0,,Segment,3,13,Image 1,4,1,100000000,510000001512,
0,,Segment,3,12,Image 1,4,1,100000000,510000001517,
0,,Segment,3,11,Image 1,4,1,100000000,510000001520,
0,,Segment,3,10,Image 1,4,1,100000000,510000001524,
0,,Segment,3,9,Image 1,4,1,100000000,510000001530,
0,,Segment,3,13,Image 1,5,1,100000000,510000001536,
0,,Segment,3,14,Image 1,7,1,100000000,510000001542,
0,,Segment,3,13,Image 1,7,1,100000000,510000001544,
0,,Segment,3,12,Image 1,7,1,100000000,510000001549,
0,,Segment,3,11,Image 1,7,1,100000000,510000001563,
0,,Segment,3,12,Image 1,5,1,100000000,510000001566,
0,,Segment,3,14,Image 1,8,1,100000000,510000001573,
0,,Segment,3,8,Image 1,4,1,100000000,510000001584,
0,,Segment,3,7,Image 1,3,1,100000000,510000001587,
0,,Segment,3,6,Image 1,3,1,100000000,510000001591,
0,,Segment,3,13,Image 1,8,1,100000000,510000001593,
0,,Segment,3,11,Image 1,5,1,100000000,510000001597,
0,,Segment,3,14,Image 1,7,1,100000000,510000001604,
0,,Segment,3,11,Image 1,5,1,100000000,510000001608,
0,,Segment,3,10,Image 1,5,1,100000000,510000001610,
0,,Segment,3,13,Image 1,7,1,100000000,510000001613,
0,,Segment,3,11,Image 1,6,1,100000000,510000001619,
0,,Segment,3,10,Image 1,5,1,100000000,510000001625,
0,,Segment,3,11,Image 1,6,1,100000000,510000001628,
0,,Segment,3,8,Image 1,3,1,100000000,510000001645,
0,,Segment,3,8,Image 1,5,1,100000000,510000001650,
0,,Segment,3,7,Image 1,5,1,100000000,510000001657,
0,,Segment,3,5,Image 1,1,1,100000002,510000001708,
0,,Segment,3,4,Image 1,1,1,100000002,510000001711,
10,,Segment,3,3,Image 1,1,1,100000002,510000001716,
0,,Segment,3,2,Image 1,1,1,100000002,510000001722,
0,,Segment,3,1,Image 1,1,1,100000002,510000001728,
0,,Segment,3,0,Image 1,1,1,100000002,510000001794,
0,,Segment,3,5,Image 1,2,1,100000002,510000001818,
0,,Segment,3,4,Image 1,2,1,100000002,510000001822,
0,,Segment,3,3,Image 1,2,1,100000002,510000001825,
0,,Segment,3,3,Image 1,2,1,100000002,510000001831,
0,,Segment,3,3,Image 1,3,1,100000002,510000001835,
0,,Segment,3,1,Image 1,2,1,100000002,510000001837,
0,,Segment,3,11,Image 1,8,1,100000000,510000001865,
0,,Segment,3,10,Image 1,7,1,100000000,510000001875,
0,,Segment,3,9,Image 1,6,1,100000000,510000001879,
15,,Segment,3,8,Image 1,6,1,100000000,510000001886,
0,,Segment,3,7,Image 1,6,1,100000000,510000001889,
0,,Segment,3,6,Image 1,5,1,100000000,510000001895,
0,,Segment,3,5,Image 1,5,1,100000000,510000001942,
0,,Segment,3,4,Image 1,4,1,100000000,510000001955,
0,,Segment,3,3,Image 1,3,1,100000000,510000001995,
52,,Segment,3,1,Image 1,2,1,100000000,510000001999,
0,,Segment,3,0,Image 1,1,1,100000000,510000002014,
0,,Segment,3,11,Image 1,7,1,100000000,510000002018,
0,,Segment,3,10,Image 1,8,1,100000000,510000002022,
5,,Segment,3,9,Image 1,7,1,100000000,510000002030,
0,,Segment,3,10,Image 1,7,1,100000000,510000002032,
0,,Segment,3,10,Image 1,6,1,100000000,510000002034,
0,,Segment,3,7,Image 1,6,1,100000000,510000002040,
0,,Segment,3,7,Image 1,5,1,100000000,510000002044,
0,,Segment,3,8,Image 1,7,1,100000000,510000002046,
0,,Segment,3,6,Image 1,6,1,100000000,510000002049,
0,,Segment,3,11,Image 1,4,1,100000001,510000002066,
0,,Segment,3,10,Image 1,3,1,100000001,510000002072,
0,,Segment,3,9,Image 1,3,1,100000001,510000002074,
0,,Segment,3,8,Image 1,3,1,100000001,510000002076,
0,,Segment,3,7,Image 1,3,1,100000001,510000002079,
0,,Segment,3,6,Image 1,3,1,100000001,510000002120,
0,,Segment,3,5,Image 1,2,1,100000001,510000002127,
0,,Segment,3,4,Image 1,2,1,100000001,510000002131,
0,,Segment,3,3,Image 1,2,1,100000001,510000002158,
0,,Segment,3,1,Image 1,2,1,100000001,510000002165,
0,,Segment,3,0,Image 1,1,1,100000001,510000002198,
0,,Segment,3,12,Image 1,3,1,100000001,510000002205,
0,,Segment,3,11,Image 1,3,1,100000001,510000002209,
0,,Segment,3,13,Image 1,5,1,100000001,510000002213,
0,,Segment,3,13,Image 1,4,1,100000001,510000002217,
0,,Segment,3,13,Image 1,7,1,100000001,510000002220,
0,,Segment,3,11,Image 1,5,1,100000001,510000002228,
0,,Segment,3,10,Image 1,4,1,100000001,510000002232,
0,,Segment,3,13,Image 1,6,1,100000001,510000002234,
0,,Segment,3,11,Image 1,4,1,100000001,510000002240,
0,,Segment,3,8,Image 1,5,1,100000001,510000002247,
0,,Segment,3,8,Image 1,4,1,100000001,510000002251,
0,,Segment,3,9,Image 1,4,1,100000001,510000002260,
0,,Segment,3,8,Image 1,4,1,100000001,510000002264,
0,,Segment,3,10,Image 1,6,1,100000001,510000002272,
0,,Segment,3,9,Image 1,6,1,100000001,510000002278,
0,,Segment,3,7,Image 1,5,1,100000001,510000002282,
0,,Segment,3,6,Image 1,4,1,100000001,510000002310,
4,,Segment,3,5,Image 1,3,1,100000001,510000002316,
1,,Segment,3,4,Image 1,2,1,100000001,510000002325,
8,,Segment,3,3,Image 1,2,1,100000001,510000002333,
0,,Segment,3,2,Image 1,1,1,100000001,510000002351,
0,,Segment,3,1,Image 1,1,1,100000001,510000002358,
0,,Segment,3,10,Image 1,7,1,100000001,510000002374,
0,,Segment,3,13,Image 1,8,1,100000001,510000002379,
0,,Segment,3,12,Image 1,8,1,100000001,510000002390,
0,,Segment,3,11,Image 1,8,1,100000001,510000002393,
0,,Segment,3,10,Image 1,8,1,100000001,510000002404,
10,,Segment,3,9,Image 1,7,1,100000001,510000002408,
0,,Segment,3,11,Image 1,5,1,100000001,510000002415,
0,,Segment,3,10,Image 1,4,1,100000001,510000002417,
0,,Segment,3,9,Image 1,4,1,100000001,510000002420,
0,,Segment,3,8,Image 1,4,1,100000001,510000002423,
0,,Segment,3,7,Image 1,4,1,100000001,510000002425,
0,,Segment,3,10,Image 1,5,1,100000001,510000002427,
0,,Segment,3,11,Image 1,4,1,100000001,510000002429,
0,,Segment,3,9,Image 1,5,1,100000001,510000002432,
0,,Segment,3,15,Image 1,10,1,100000001,510000002436,
0,,Segment,3,14,Image 1,9,1,100000001,510000002439,
0,,Segment,3,13,Image 1,9,1,100000001,510000002441,
0,,Segment,3,14,Image 1,10,1,100000001,510000002443,
0,,Segment,3,11,Image 1,9,1,100000001,510000002456,
0,,Segment,3,12,Image 1,9,1,100000001,510000002459,
0,,Segment,3,9,Image 1,5,1,100000001,510000002467,
0,,Segment,3,8,Image 1,5,1,100000001,510000002476,
0,,Segment,3,10,Image 1,7,1,100000001,510000002484,
0,,Segment,3,9,Image 1,6,1,100000001,510000002489,
0,,Segment,3,11,Image 1,8,1,100000001,510000002495,
0,,Segment,3,11,Image 1,9,1,100000001,510000002500,
0,,Segment,3,10,Image 1,8,1,100000001,510000002502,
0,,Segment,3,8,Image 1,5,1,100000001,510000002505,
0,,Segment,3,14,Image 1,6,1,100000000,510000002508,
0,,Segment,3,13,Image 1,6,1,100000000,510000002512,
0,,Segment,3,12,Image 1,4,1,100000000,510000002520,
0,,Segment,3,11,Image 1,3,1,100000000,510000002523,
0,,Segment,3,9,Image 1,4,1,100000000,510000002528,
0,,Segment,3,10,Image 1,4,1,100000000,510000002533,
0,,Segment,3,9,Image 1,4,1,100000000,510000002538,
0,,Segment,3,3,Image 1,2,1,100000002,510000002564,
0,,Segment,3,2,Image 1,2,1,100000002,510000002577,
0,,Segment,3,1,Image 1,1,1,100000002,510000002595,
0,,Segment,3,0,Image 1,1,1,100000002,510000002623,
0,,Segment,3,5,Image 1,1,1,100000002,510000002634,
5,,Segment,3,4,Image 1,1,1,100000002,510000002637,
0,,Segment,3,3,Image 1,1,1,100000002,510000002649,
0,,Segment,3,5,Image 1,2,1,100000002,510000002660,
0,,Segment,3,3,Image 1,3,1,100000002,510000002670,
0,,Segment,3,4,Image 1,2,1,100000002,510000002675,
0,,Segment,3,3,Image 1,2,1,100000002,510000002679,
0,,Segment,3,1,Image 1,2,1,100000002,510000002681,
0,,Segment,3,1,Image 1,2,1,100000003,510000002729,
34,,Segment,3,0,Image 1,1,1,100000003,510000002742,
0,,Segment,3,4,Image 1,2,1,100000002,510000002745,
0,,Segment,3,5,Image 1,1,1,100000002,510000002748,
0,,Segment,3,8,Image 1,3,1,100000002,510000002752,
0,,Segment,3,7,Image 1,2,1,100000002,510000002774,
0,,Segment,3,5,Image 1,1,1,100000002,510000002805,
0,,Segment,3,3,Image 1,1,1,100000002,510000002833,
0,,Segment,3,8,Image 1,2,1,100000002,510000002835,
5,,Segment,3,7,Image 1,2,1,100000002,510000002844,
0,,Segment,3,7,Image 1,1,1,100000002,510000002847,
0,,Segment,3,7,Image 1,3,1,100000002,510000002850,
0,,Segment,3,4,Image 1,2,1,100000002,510000002855,
0,,Segment,3,5,Image 1,2,1,100000002,510000002864,
0,,Segment,3,3,Image 1,3,1,100000002,510000002871,
0,,Segment,3,4,Image 1,2,1,100000002,510000002873,
0,,Segment,3,2,Image 1,2,1,100000002,510000002878,
0,,Segment,3,2,Image 1,3,1,100000002,510000002880,
0,,Segment,3,10,Image 1,6,1,100000000,510000002889,
0,,Segment,3,9,Image 1,5,1,100000000,510000002899,
0,,Segment,3,8,Image 1,4,1,100000000,510000002906,
0,,Segment,3,9,Image 1,4,1,100000000,510000002933,
4,,Segment,3,10,Image 1,6,1,100000000,510000002936,
2,,Segment,3,10,Image 1,5,1,100000000,510000002938,
0,,Segment,3,9,Image 1,3,1,100000000,510000002941,
0,,Segment,3,9,Image 1,4,1,100000000,510000002944,
0,,Segment,3,8,Image 1,2,1,100000000,510000002946,
0,,Segment,3,6,Image 1,3,1,100000000,510000002948,
0,,Segment,3,4,Image 1,3,1,100000000,510000002952,
0,,Segment,3,3,Image 1,3,1,100000000,510000002955,
0,,Segment,3,5,Image 1,3,1,100000001,510000002963,
0,,Segment,3,6,Image 1,2,1,100000001,510000002965,
0,,Segment,3,4,Image 1,3,1,100000001,510000002973,
0,,Segment,3,5,Image 1,5,1,100000000,510000002988,
0,,Segment,3,4,Image 1,4,1,100000000,510000002991,
0,,Segment,3,3,Image 1,3,1,100000000,510000002993,
0,,Segment,3,2,Image 1,2,1,100000000,510000003003,
0,,Segment,3,1,Image 1,1,1,100000000,510000003006,
0,,Segment,3,8,Image 1,3,1,100000000,510000003034,
0,,Segment,3,7,Image 1,3,1,100000000,510000003037,
0,,Segment,3,6,Image 1,3,1,100000000,510000003071,
0,,Segment,3,5,Image 1,3,1,100000000,510000003075,
0,,Segment,3,4,Image 1,3,1,100000000,510000003083,
0,,Segment,3,8,Image 1,4,1,100000000,510000003090,
0,,Segment,3,7,Image 1,4,1,100000000,510000003100,
0,,Segment,3,5,Image 1,4,1,100000000,510000003114,
0,,Segment,3,8,Image 1,5,1,100000000,510000003122,
0,,Segment,3,6,Image 1,4,1,100000000,510000003133,
0,,Segment,3,6,Image 1,4,1,100000000,510000003137,
0,,Segment,3,8,Image 1,6,1,100000000,510000003142,
0,,Segment,3,7,Image 1,4,1,100000000,510000003147,
0,,Segment,3,6,Image 1,5,1,100000000,510000003149,
0,,Segment,3,3,Image 1,2,1,100000000,510000003151,
0,,Segment,3,1,Image 1,1,1,100000003,510000003201,
0,,Segment,3,5,Image 1,4,1,100000000,510000003214,
0,,Segment,3,7,Image 1,3,1,100000000,510000003239,
14,,Segment,3,6,Image 1,3,1,100000000,510000003246,
0,,Segment,3,5,Image 1,3,1,100000000,510000003269,
3,,Segment,3,4,Image 1,3,1,100000000,510000003277,
0,,Segment,3,7,Image 1,4,1,100000000,510000003281,
0,,Segment,3,6,Image 1,4,1,100000000,510000003284,
0,,Segment,3,5,Image 1,4,1,100000000,510000003287,
0,,Segment,3,4,Image 1,2,1,100000002,510000003293,
0,,Segment,3,5,Image 1,2,1,100000003,510000003303,
0,,Segment,3,4,Image 1,1,1,100000003,510000003331,
4,,Segment,3,3,Image 1,1,1,100000003,510000003340,
0,,Segment,3,2,Image 1,1,1,100000003,510000003348,
0,,Segment,3,1,Image 1,1,1,100000003,510000003370,
21,,Segment,3,0,Image 1,1,1,100000003,510000003397,
0,,Segment,3,8,Image 1,4,1,100000003,510000003402,
5,,Segment,3,7,Image 1,3,1,100000003,510000003409,
8,,Segment,3,5,Image 1,3,1,100000003,510000003415,
8,,Segment,3,4,Image 1,2,1,100000003,510000003424,
0,,Segment,3,3,Image 1,2,1,100000003,510000003430,
0,,Segment,3,3,Image 1,2,1,100000000,510000003441,
6,,Segment,3,5,Image 1,1,1,100000003,510000003443,
0,,Segment,3,2,Image 1,1,1,100000000,510000003447,
0,,Segment,3,2,Image 1,3,1,100000000,510000003453,
0,,Segment,3,8,Image 1,3,1,100000003,510000003459,
0,,Segment,3,4,Image 1,2,1,100000003,510000003496,
0,,Segment,3,7,Image 1,4,1,100000003,510000003499,
0,,Segment,3,5,Image 1,2,1,100000003,510000003503,
0,,Segment,3,6,Image 1,4,1,100000003,510000003506,
0,,Segment,3,4,Image 1,3,1,100000003,510000003511,
0,,Segment,3,2,Image 1,2,1,100000003,510000003530,
3,,Segment,3,9,Image 1,5,1,100000003,510000003554,
2,,Segment,3,8,Image 1,4,1,100000003,510000003571,
5,,Segment,3,7,Image 1,4,1,100000003,510000003583,
0,,Segment,3,6,Image 1,4,1,100000003,510000003586,
0,,Segment,3,5,Image 1,3,1,100000003,510000003588,
5,,Segment,3,4,Image 1,3,1,100000003,510000003602,
0,,Segment,3,2,Image 1,2,1,100000003,510000003623,
23,,Segment,3,1,Image 1,2,1,100000003,510000003626,
0,,Segment,3,0,Image 1,1,1,100000003,510000003647,
0,,Segment,3,9,Image 1,4,1,100000003,510000003651,
0,,Segment,3,8,Image 1,5,1,100000003,510000003658,
0,,Segment,3,7,Image 1,5,1,100000003,510000003676,
0,,Segment,3,8,Image 1,6,1,100000003,510000003678,
0,,Segment,3,6,Image 1,1,1,100000002,510000003683,
0,,Segment,3,6,Image 1,3,1,100000001,510000003689,
0,,Segment,3,4,Image 1,3,1,100000004,510000003719,
0,,Segment,3,3,Image 1,3,1,100000004,510000003727,
0,,Segment,3,2,Image 1,3,1,100000004,510000003733,
0,,Segment,3,1,Image 1,2,1,100000004,510000003743,
0,,Segment,3,0,Image 1,1,1,100000004,510000003776,
0,,Segment,3,5,Image 1,2,1,100000001,510000003779,
0,,Segment,3,6,Image 1,3,1,100000003,510000003788,
0,,Segment,3,5,Image 1,3,1,100000003,510000003790,
9,,Segment,3,4,Image 1,3,1,100000003,510000003792,
9,,Segment,3,3,Image 1,3,1,100000003,510000003799,
0,,Segment,3,2,Image 1,3,1,100000003,510000003807,
3,,Segment,3,8,Image 1,5,1,100000003,510000003815,
5,,Segment,3,8,Image 1,4,1,100000003,510000003825,
0,,Segment,3,7,Image 1,3,1,100000003,510000003835,
0,,Segment,3,10,Image 1,3,1,100000003,510000003850,
0,,Segment,3,9,Image 1,3,1,100000003,510000003853,
0,,Segment,3,8,Image 1,3,1,100000003,510000003856,
0,,Segment,3,9,Image 1,4,1,100000003,510000003861,
0,,Segment,3,10,Image 1,4,1,100000003,510000003864,
0,,Segment,3,4,Image 1,3,1,100000001,510000003869,
0,,Segment,3,3,Image 1,1,1,100000001,510000003875,
0,,Segment,3,2,Image 1,2,1,100000002,510000003918,
0,,Segment,3,4,Image 1,4,1,100000003,510000003922,
0,,Segment,3,6,Image 1,4,1,100000003,510000003929,
0,,Segment,3,5,Image 1,2,1,100000004,510000003952,
0,,Segment,3,4,Image 1,2,1,100000004,510000003963,
0,,Segment,3,3,Image 1,1,1,100000004,510000003973,
0,,Segment,3,2,Image 1,1,1,100000004,510000003976,
0,,Segment,3,1,Image 1,1,1,100000004,510000003979,
0,,Segment,3,3,Image 1,2,1,100000002,510000004005,
46,,Segment,3,5,Image 1,2,1,100000004,510000004013,
0,,Segment,3,4,Image 1,1,1,100000004,510000004030,
0,,Segment,3,4,Image 1,4,1,100000004,510000004032,
0,,Segment,3,3,Image 1,3,1,100000003,510000004038,
0,,Segment,3,5,Image 1,4,1,100000003,510000004042,
0,,Segment,3,7,Image 1,4,1,100000003,510000004047,
0,,Segment,3,6,Image 1,1,1,100000004,510000004052,
74,,Segment,3,5,Image 1,1,1,100000004,510000004054,
0,,Segment,3,3,Image 1,4,1,100000003,510000004076,
44,,Segment,3,6,Image 1,2,1,100000004,510000004078,
0,,Segment,3,5,Image 1,3,1,100000004,510000004080,
0,,Segment,3,3,Image 1,4,1,100000004,510000004082,
6,,Segment,3,5,Image 1,4,1,100000003,510000004085,
0,,Segment,3,4,Image 1,4,1,100000000,510000004091,
0,,Segment,3,4,Image 1,2,1,100000003,510000004096,
0,,Segment,3,5,Image 1,3,1,100000000,510000004099,
0,,Segment,3,2,Image 1,2,1,100000004,510000004104,
0,,Segment,3,1,Image 1,1,1,100000004,510000004122,
23,,Segment,3,0,Image 1,1,1,100000004,510000004143,
0,,Segment,3,3,Image 1,2,1,100000004,510000004148,
0,,Segment,3,2,Image 1,3,1,100000001,510000004154,
0,,Segment,3,2,Image 1,2,1,100000004,510000004160,
7,,Segment,3,2,Image 1,1,1,100000004,510000004174,
0,,Segment,3,2,Image 1,2,1,100000001,510000004178,
0,,Segment,3,3,Image 1,2,1,100000000,510000004191,
0,,Segment,3,3,Image 1,3,1,100000001,510000004205,
0,,Segment,3,2,Image 1,2,1,100000004,510000004209,
0,,Segment,3,2,Image 1,2,1,100000002,510000004214,
0,,Segment,3,1,Image 1,2,1,100000002,510000004217,
0,,Segment,3,0,Image 1,1,1,100000002,510000004255,
0,,Segment,3,3,Image 1,2,1,100000002,510000004260,
0,,Segment,3,1,Image 1,2,1,100000002,510000004263,
0,,Segment,3,2,Image 1,3,1,100000002,510000004272,
0,,Segment,3,1,Image 1,2,1,100000004,510000004276,
0,,Segment,3,1,Image 1,2,1,100000003,510000004280,
0,,Segment,3,1,Image 1,1,1,100000003,510000004283,
0,,Segment,3,1,Image 1,1,1,100000001,510000004291,
0,,Segment,3,2,Image 1,2,1,100000002,510000004297,
0,,Segment,3,0,Image 1,1,1,100000000,510000004311,
