
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
32.3557,,Spine,2,18,Image 1,8,1,100000000,610000005533,
35.1477,,Spine,2,1,Image 1,1,1,100000001,610000005538,
57.3669,,Spine,2,7,Image 1,4,1,100000000,610000005543,
48.8463,,Spine,2,1,Image 1,1,1,100000001,610000005550,
32.2128,,Spine,2,2,Image 1,3,1,100000003,610000005558,
16.7717,,Spine,2,1,Image 1,1,1,100000001,610000005569,
28.7435,,Spine,2,6,Image 1,2,1,100000002,610000005573,
5.88784,,Spine,2,10,Image 1,8,1,100000001,610000005575,
9.56847,,Spine,2,5,Image 1,1,1,100000002,610000005578,
24.944,,Spine,2,1,Image 1,1,1,100000001,610000005585,
19.8608,,Spine,2,1,Image 1,1,1,100000001,610000005596,
11.9815,,Spine,2,0,Image 1,1,1,100000004,610000005602,
44.1949,,Spine,2,1,Image 1,1,1,100000001,610000005606,
20.036,,Spine,2,0,Image 1,1,1,100000003,610000005611,
19.1151,,Spine,2,0,Image 1,1,1,100000004,610000005618,
51.5218,,Spine,2,0,Image 1,1,1,100000002,610000005624,
27.25,,Spine,2,0,Image 1,1,1,100000003,610000005628,
37.3277,,Spine,2,1,Image 1,1,1,100000000,610000005633,
20.4015,,Spine,2,18,Image 1,8,1,100000000,610000005637,
14.1845,,Spine,2,5,Image 1,2,1,100000004,610000005641,
27.7547,,Spine,2,3,Image 1,1,1,100000002,610000005650,
22.5733,,Spine,2,1,Image 1,1,1,100000001,610000005658,
17.6126,,Spine,2,1,Image 1,1,1,100000001,610000005666,
22.6471,,Spine,2,2,Image 1,3,1,100000004,610000005668,
32.7052,,Spine,2,0,Image 1,1,1,100000004,610000005675,
49.935,,Spine,2,7,Image 1,4,1,100000000,610000005678,
12.2565,,Spine,2,0,Image 1,1,1,100000004,610000005681,
41.2179,,Spine,2,7,Image 1,4,1,100000000,610000005688,
23.5355,,Spine,2,6,Image 1,4,1,100000003,610000005695,
25.3815,,Spine,2,4,Image 1,3,1,100000001,610000005699,
25.9786,,Spine,2,6,Image 1,2,1,100000002,610000005702,
30.5728,,Spine,2,0,Image 1,1,1,100000003,610000005709,
61.2291,,Spine,2,0,Image 1,1,1,100000002,610000005713,
16.0078,,Spine,2,0,Image 1,1,1,100000004,610000005720,
25.8271,,Spine,2,1,Image 1,1,1,100000001,610000005725,
3.55903,,Spine,2,0,Image 1,1,1,100000004,610000005728,
23.2863,,Spine,2,6,Image 1,2,1,100000002,610000005733,
18.0883,,Spine,2,3,Image 1,4,1,100000003,610000005736,
7.58654,,Spine,2,2,Image 1,2,1,100000002,610000005738,
36.6367,,Spine,2,0,Image 1,1,1,100000004,610000005745,
51.517,,Spine,2,1,Image 1,1,1,100000001,610000005750,
19.4599,,Spine,2,0,Image 1,1,1,100000002,610000005755,
20.445,,Spine,2,6,Image 1,3,1,100000000,610000005758,
8.73212,,Spine,2,1,Image 1,1,1,100000001,610000005762,
13.121,,Spine,2,1,Image 1,1,1,100000001,610000005767,
16.0325,,Spine,2,6,Image 1,4,1,100000003,610000005772,
24.097,,Spine,2,1,Image 1,1,1,100000001,610000005777,
33.0539,,Spine,2,2,Image 1,2,1,100000003,610000005781,
15.107,,Spine,2,8,Image 1,5,1,100000001,610000005786,
16.0823,,Spine,2,1,Image 1,1,1,100000001,610000005791,
23.3131,,Spine,2,0,Image 1,1,1,100000004,610000005796,
10.245,,Spine,2,6,Image 1,1,1,100000004,610000005802,
16.0831,,Spine,2,1,Image 1,1,1,100000001,610000005806,
18.5068,,Spine,2,7,Image 1,4,1,100000000,610000005812,
42.0502,,Spine,2,2,Image 1,2,1,100000003,610000005814,
44.9667,,Spine,2,8,Image 1,5,1,100000000,610000005816,
1,,Spine,2,0,Image 1,1,1,100000002,610000005818,
36.301,,Spine,2,6,Image 1,4,1,100000003,610000005823,
17.3115,,Spine,2,1,Image 1,1,1,100000001,610000005828,
23.8374,,Spine,2,8,Image 1,3,1,100000000,610000005830,
21.217,,Spine,2,0,Image 1,1,1,100000002,610000005838,
7.78888,,Spine,2,7,Image 1,3,1,100000002,610000005842,
40.8357,,Spine,2,2,Image 1,2,1,100000003,610000005844,
21.5277,,Spine,2,0,Image 1,1,1,100000002,610000005852,
40.4166,,Spine,2,0,Image 1,1,1,100000002,610000005855,
7.98044,,Spine,2,1,Image 1,1,1,100000001,610000005859,
39.9085,,Spine,2,2,Image 1,2,1,100000003,610000005865,
10.4987,,Spine,2,0,Image 1,1,1,100000003,610000005868,
7.10634,,Spine,2,1,Image 1,1,1,100000001,610000005872,
39.4321,,Spine,2,1,Image 1,1,1,100000001,610000005875,
14.7542,,Spine,2,5,Image 1,2,1,100000004,610000005881,
15.4128,,Spine,2,6,Image 1,3,1,100000000,610000005883,
23.1517,,Spine,2,0,Image 1,1,1,100000002,610000005887,
31.8991,,Spine,2,6,Image 1,3,1,100000000,610000005890,
22.5652,,Spine,2,0,Image 1,1,1,100000003,610000005893,
2,,Spine,2,0,Image 1,1,1,100000004,610000005895,
18.3259,,Spine,2,1,Image 1,1,1,100000001,610000005900,
13,,Spine,2,0,Image 1,1,1,100000002,610000005902,
27.4024,,Spine,2,7,Image 1,3,1,100000000,610000005904,
33.1747,,Spine,2,3,Image 1,1,1,100000002,610000005909,
14,,Spine,2,1,Image 1,1,1,100000001,610000005913,
13.3666,,Spine,2,1,Image 1,1,1,100000001,610000005918,
24.9978,,Spine,2,7,Image 1,3,1,100000002,610000005923,
33.6386,,Spine,2,0,Image 1,1,1,100000004,610000005925,
30.5,,Spine,2,0,Image 1,1,1,100000002,610000005927,
46,,Spine,2,0,Image 1,1,1,100000002,610000005930,
18.5,,Spine,2,0,Image 1,1,1,100000002,610000005932,
26,,Spine,2,0,Image 1,1,1,100000002,610000005934,
15.9652,,Spine,2,1,Image 1,1,1,100000001,610000005937,
11.1455,,Spine,2,0,Image 1,1,1,100000004,610000005944,
36,,Spine,2,0,Image 1,1,1,100000002,610000005946,
8,,Spine,2,1,Image 1,1,1,100000001,610000005954,
4.5,,Spine,2,0,Image 1,1,1,100000004,610000005956,
12,,Spine,2,0,Image 1,1,1,100000002,610000005959,
14.6591,,Spine,2,0,Image 1,1,1,100000002,610000005964,
47.3779,,Spine,2,1,Image 1,1,1,100000003,610000005966,
18.5,,Spine,2,0,Image 1,1,1,100000002,610000005969,
8.5,,Spine,2,1,Image 1,1,1,100000001,610000005973,
9,,Spine,2,1,Image 1,1,1,100000001,610000005975,
49.1347,,Spine,2,0,Image 1,1,1,100000002,610000005977,
16.0485,,Spine,2,5,Image 1,2,1,100000004,610000005982,
1,,Spine,2,1,Image 1,1,1,100000001,610000005986,
78.7951,,Spine,2,12,Image 1,8,1,100000001,610000005990,
12,,Spine,2,0,Image 1,1,1,100000002,610000005993,
4.5,,Spine,2,0,Image 1,1,1,100000002,610000005995,
20.3688,,Spine,2,2,Image 1,3,1,100000002,610000005997,
20.4993,,Spine,2,0,Image 1,1,1,100000002,610000006000,
20.5,,Spine,2,1,Image 1,1,1,100000001,610000006003,
32,,Spine,2,6,Image 1,4,1,100000003,610000006005,
1,,Spine,2,1,Image 1,1,1,100000001,610000006009,
33,,Spine,2,0,Image 1,1,1,100000002,610000006021,
3,,Spine,2,0,Image 1,1,1,100000002,610000006028,
15,,Spine,2,0,Image 1,1,1,100000002,610000006032,
11,,Spine,2,11,Image 1,6,1,100000000,610000006061,
16.5,,Spine,2,11,Image 1,6,1,100000000,610000006062,
6.5,,Spine,2,5,Image 1,3,1,100000000,610000006063,
41,,Spine,2,2,Image 1,2,1,100000000,610000006064,
5.5,,Spine,2,21,Image 1,11,1,100000000,610000006065,
21,,Spine,2,21,Image 1,9,1,100000000,610000006066,
5,,Spine,2,18,Image 1,8,1,100000000,610000006067,
4.5,,Spine,2,17,Image 1,7,1,100000000,610000006068,
15.5,,Spine,2,16,Image 1,6,1,100000000,610000006069,
13.5,,Spine,2,16,Image 1,6,1,100000000,610000006070,
12,,Spine,2,16,Image 1,6,1,100000000,610000006071,
4,,Spine,2,16,Image 1,6,1,100000000,610000006072,
11,,Spine,2,16,Image 1,5,1,100000000,610000006073,
3.5,,Spine,2,16,Image 1,5,1,100000000,610000006074,
0,,Spine,2,14,Image 1,5,1,100000000,610000006075,
8.5,,Spine,2,12,Image 1,4,1,100000000,610000006076,
1.5,,Spine,2,8,Image 1,4,1,100000000,610000006077,
13.5,,Spine,2,14,Image 1,6,1,100000000,610000006078,
12,,Spine,2,13,Image 1,7,1,100000000,610000006079,
14,,Spine,2,14,Image 1,7,1,100000000,610000006080,
4.5,,Spine,2,11,Image 1,6,1,100000000,610000006081,
8.5,,Spine,2,8,Image 1,4,1,100000000,610000006082,
4,,Spine,2,6,Image 1,4,1,100000000,610000006083,
0.5,,Spine,2,6,Image 1,3,1,100000000,610000006084,
21.5,,Spine,2,2,Image 1,2,1,100000000,610000006085,
35,,Spine,2,2,Image 1,2,1,100000000,610000006086,
42.5,,Spine,2,1,Image 1,1,1,100000000,610000006087,
1.5,,Spine,2,1,Image 1,1,1,100000000,610000006088,
17.5,,Spine,2,11,Image 1,8,1,100000000,610000006089,
19.5,,Spine,2,9,Image 1,7,1,100000000,610000006090,
18.5,,Spine,2,5,Image 1,5,1,100000000,610000006091,
27,,Spine,2,7,Image 1,3,1,100000000,610000006092,
0.5,,Spine,2,5,Image 1,3,1,100000000,610000006093,
45.5,,Spine,2,5,Image 1,3,1,100000000,610000006094,
1,,Spine,2,4,Image 1,3,1,100000000,610000006095,
48.5,,Spine,2,3,Image 1,3,1,100000000,610000006096,
17,,Spine,2,6,Image 1,4,1,100000000,610000006097,
1,,Spine,2,7,Image 1,4,1,100000000,610000006098,
1,,Spine,2,7,Image 1,4,1,100000000,610000006099,
4.5,,Spine,2,7,Image 1,4,1,100000000,610000006100,
45.5,,Spine,2,7,Image 1,4,1,100000000,610000006101,
18,,Spine,2,7,Image 1,4,1,100000000,610000006102,
6.5,,Spine,2,6,Image 1,3,1,100000000,610000006103,
14.5,,Spine,2,6,Image 1,3,1,100000000,610000006104,
5.5,,Spine,2,6,Image 1,3,1,100000000,610000006105,
44,,Spine,2,6,Image 1,3,1,100000000,610000006106,
34,,Spine,2,4,Image 1,3,1,100000000,610000006107,
40.5,,Spine,2,4,Image 1,3,1,100000000,610000006108,
22,,Spine,2,4,Image 1,3,1,100000000,610000006109,
7.5,,Spine,2,4,Image 1,3,1,100000000,610000006110,
47,,Spine,2,3,Image 1,3,1,100000000,610000006111,
2.5,,Spine,2,11,Image 1,4,1,100000001,610000006112,
12.5,,Spine,2,11,Image 1,3,1,100000001,610000006113,
3,,Spine,2,10,Image 1,3,1,100000001,610000006114,
13,,Spine,2,11,Image 1,5,1,100000001,610000006115,
14,,Spine,2,11,Image 1,5,1,100000001,610000006116,
15,,Spine,2,11,Image 1,5,1,100000001,610000006117,
2.5,,Spine,2,8,Image 1,5,1,100000001,610000006118,
11.5,,Spine,2,3,Image 1,2,1,100000001,610000006119,
11,,Spine,2,0,Image 1,1,1,100000001,610000006120,
1.5,,Spine,2,0,Image 1,1,1,100000001,610000006121,
0.5,,Spine,2,10,Image 1,6,1,100000001,610000006127,
7,,Spine,2,10,Image 1,6,1,100000001,610000006128,
0.5,,Spine,2,13,Image 1,8,1,100000001,610000006129,
4,,Spine,2,14,Image 1,9,1,100000001,610000006130,
9.5,,Spine,2,11,Image 1,9,1,100000001,610000006131,
0.5,,Spine,2,10,Image 1,8,1,100000001,610000006132,
0,,Spine,2,10,Image 1,8,1,100000001,610000006133,
1.5,,Spine,2,10,Image 1,8,1,100000001,610000006134,
13.5,,Spine,2,10,Image 1,8,1,100000001,610000006135,
12,,Spine,2,10,Image 1,7,1,100000001,610000006136,
2.5,,Spine,2,9,Image 1,7,1,100000001,610000006137,
2,,Spine,2,9,Image 1,6,1,100000001,610000006138,
13.5,,Spine,2,8,Image 1,5,1,100000001,610000006139,
9.5,,Spine,2,8,Image 1,5,1,100000001,610000006140,
4,,Spine,2,5,Image 1,1,1,100000002,610000006144,
14,,Spine,2,2,Image 1,2,1,100000002,610000006145,
20.5,,Spine,2,2,Image 1,2,1,100000002,610000006146,
29.5,,Spine,2,2,Image 1,2,1,100000002,610000006147,
22,,Spine,2,1,Image 1,2,1,100000002,610000006148,
22,,Spine,2,0,Image 1,1,1,100000002,610000006149,
8,,Spine,2,14,Image 1,9,1,100000002,610000006152,
24,,Spine,2,12,Image 1,9,1,100000002,610000006153,
15,,Spine,2,12,Image 1,9,1,100000002,610000006154,
17.5,,Spine,2,12,Image 1,8,1,100000002,610000006155,
16,,Spine,2,12,Image 1,8,1,100000002,610000006156,
13.5,,Spine,2,13,Image 1,9,1,100000002,610000006157,
1,,Spine,2,0,Image 1,1,1,100000002,610000006158,
49,,Spine,2,1,Image 1,1,1,100000002,610000006159,
33.5,,Spine,2,1,Image 1,2,1,100000002,610000006160,
13.5,,Spine,2,0,Image 1,1,1,100000002,610000006161,
51,,Spine,2,6,Image 1,2,1,100000002,610000006162,
21,,Spine,2,0,Image 1,1,1,100000002,610000006163,
80,,Spine,2,5,Image 1,1,1,100000002,610000006164,
24,,Spine,2,3,Image 1,1,1,100000002,610000006165,
4,,Spine,2,0,Image 1,1,1,100000002,610000006166,
21.5,,Spine,2,3,Image 1,2,1,100000002,610000006172,
49.5,,Spine,2,1,Image 1,1,1,100000002,610000006173,
15,,Spine,2,9,Image 1,4,1,100000003,610000006175,
8,,Spine,2,7,Image 1,4,1,100000003,610000006176,
10,,Spine,2,7,Image 1,4,1,100000003,610000006177,
5,,Spine,2,8,Image 1,4,1,100000003,610000006178,
21.5,,Spine,2,7,Image 1,3,1,100000003,610000006179,
9,,Spine,2,5,Image 1,3,1,100000003,610000006180,
13.5,,Spine,2,4,Image 1,3,1,100000003,610000006181,
9,,Spine,2,6,Image 1,4,1,100000003,610000006182,
10,,Spine,2,3,Image 1,4,1,100000003,610000006183,
55.5,,Spine,2,0,Image 1,1,1,100000003,610000006184,
32,,Spine,2,0,Image 1,1,1,100000003,610000006185,
5,,Spine,2,0,Image 1,1,1,100000003,610000006186,
1,,Spine,2,5,Image 1,2,1,100000003,610000006187,
23.5,,Spine,2,4,Image 1,1,1,100000003,610000006188,
25.5,,Spine,2,8,Image 1,3,1,100000003,610000006189,
49.5,,Spine,2,2,Image 1,1,1,100000003,610000006190,
18,,Spine,2,1,Image 1,1,1,100000003,610000006191,
69,,Spine,2,1,Image 1,1,1,100000003,610000006192,
23.5,,Spine,2,0,Image 1,1,1,100000003,610000006193,
26,,Spine,2,4,Image 1,3,1,100000004,610000006195,
23,,Spine,2,4,Image 1,3,1,100000004,610000006196,
10.5,,Spine,2,3,Image 1,4,1,100000004,610000006197,
16.5,,Spine,2,1,Image 1,2,1,100000004,610000006198,
2,,Spine,2,5,Image 1,2,1,100000004,610000006199,
10,,Spine,2,5,Image 1,2,1,100000004,610000006200,
23.5,,Spine,2,6,Image 1,1,1,100000004,610000006201,
44.5,,Spine,2,2,Image 1,1,1,100000004,610000006204,
19.5,,Spine,2,0,Image 1,1,1,100000004,610000006205,
37.5,,Spine,2,0,Image 1,1,1,100000004,610000006206,
