
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
24809,µm,Point,Pt Distance from Origin,16,1,Spine Terminal,100000000,800000721,
24819.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000722,
24796.1,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000723,
24831.5,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000724,
24817.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000725,
24832.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000726,
24817.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000727,
24826.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000728,
24831.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000729,
24829.1,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000730,
24802,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000731,
24828.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000732,
24818.3,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000000,800000733,
24821.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000734,
24821.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000735,
24827.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000736,
24827.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000737,
24831.9,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000738,
24828.7,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000739,
24831.6,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000740,
24828.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000741,
24827.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000742,
24816.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000743,
24798.8,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000744,
24792.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800000745,
24787.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000746,
24787.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000747,
24798.9,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000748,
24803.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000749,
24802.9,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000750,
24802.5,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000751,
24803.3,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000752,
24786,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800000753,
24785.8,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800000754,
24785.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000755,
24773.2,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800000756,
24779.2,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800000757,
24783.3,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800000758,
24774,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800000759,
24777.8,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000760,
24780.5,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800000761,
24781.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000762,
24782.3,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000763,
24782.8,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800000764,
24781.3,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800000765,
24792.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000766,
24779.7,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000001,800000767,
24779.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000768,
24779.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000769,
24784.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000770,
24777.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000771,
24783.1,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000772,
24779.9,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000773,
24785.7,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000774,
24785.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000775,
24798.9,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000776,
24784,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000777,
24788.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000778,
24799.2,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000779,
24780.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000780,
24782.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000781,
24786.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000782,
24785.4,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000783,
24780.4,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000784,
24799.9,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000785,
24781.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000786,
24774.1,µm,Point,Pt Distance from Origin,14,1,Spine Terminal,100000001,800000787,
24803.7,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000788,
24793.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000789,
24779.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000790,
24803,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000791,
24784.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000792,
24781.7,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000793,
24787.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000794,
24784.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000795,
24801.6,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000796,
24786.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000797,
24782.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000798,
24780.4,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000001,800000799,
24779.7,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000800,
24772.8,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000001,800000801,
24792.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000802,
24777,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000803,
24787.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000804,
24784,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000001,800000805,
24785.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000806,
24785,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000807,
24803.3,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000808,
24783.5,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000001,800000809,
24787.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000810,
24775.6,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000001,800000811,
24787.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000812,
24787.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000813,
24811.3,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000814,
24788.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000815,
24814.7,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000816,
24812.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000817,
24795.6,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000818,
24761.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000819,
24777.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000820,
24758.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000821,
24763.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000822,
24763.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000823,
24764.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000824,
24779.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000825,
24755.5,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000002,800000826,
24755.5,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000002,800000827,
24754.2,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000002,800000828,
24753.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000002,800000829,
24755.4,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000002,800000830,
24791.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000831,
24787.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000832,
24779.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000833,
24764,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000834,
24772.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000835,
24773.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000836,
24796.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000837,
24776.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000838,
24779.7,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000839,
24769.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000840,
24785,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000841,
24785.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000842,
24784.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000843,
24785,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000844,
24786,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000845,
24777.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000846,
24779.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000847,
24772,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000848,
24783.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000849,
24783.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000850,
24771.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000851,
24811.8,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000852,
24794.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000853,
24771,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000854,
24762,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000855,
24770.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000856,
24758.6,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000857,
24755.8,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000858,
24790,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000859,
24753.2,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000002,800000860,
24754.3,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000861,
24764.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000862,
24754.2,µm,Point,Pt Distance from Origin,14,1,Spine Terminal,100000002,800000863,
24775.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000864,
24755.2,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000865,
24783.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000866,
24791.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000867,
24754.6,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000868,
24797.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000869,
24780.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000870,
24764.7,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000871,
24785.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000872,
24795.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000873,
24779.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000874,
24812.6,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000875,
24784.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000876,
24776.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000877,
24764.9,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000878,
24778.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000879,
24780.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000880,
24790.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000881,
24763.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000882,
24815,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000883,
24780.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000884,
24782.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000885,
24780.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000886,
24785.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000887,
24779,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000888,
24782.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000889,
24779.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000890,
24782,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000891,
24785.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000892,
24778.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000893,
24785.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000894,
24778.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000895,
24784.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000896,
24778.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000897,
24787.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000898,
24784.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000899,
24778.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000900,
24780.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000901,
24777,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000902,
24783.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000903,
24780.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000904,
24757.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000905,
24747.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000906,
24746.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000907,
24747.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000908,
24750.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000909,
24750.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000910,
24752.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800000911,
24737.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000003,800000912,
24747.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000913,
24776.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000914,
24776.1,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000915,
24769.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000916,
24763.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000917,
24758.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800000918,
24758,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800000919,
24762.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000920,
24777.1,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000003,800000921,
24775.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000922,
24764.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000923,
24763.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800000924,
24763.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800000925,
24754.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000926,
24754.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000927,
24751.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000928,
24751.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000929,
24755.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000930,
24752.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000931,
24753,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000932,
24748.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000933,
24755.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800000934,
24763.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000935,
24753,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000936,
24753.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000937,
24755.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800000938,
24752.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000939,
24764.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800000940,
24737.7,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000003,800000941,
24763.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000942,
24751.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000943,
24762.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800000944,
24747.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000945,
24747.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000946,
24765.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000947,
24776.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000003,800000948,
24747.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000949,
24780.7,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000003,800000950,
24763.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000951,
24754.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000952,
24756.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000953,
24750.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000954,
24757.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000955,
24776.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000956,
24751.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000957,
24747.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000958,
24755.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800000959,
24769,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000960,
24772.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000961,
24756.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000962,
24775.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000963,
24758.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000964,
24774.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000965,
24753.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000966,
24741.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000004,800000967,
24742.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000004,800000968,
24747.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000004,800000969,
24744.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000004,800000970,
24746.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000004,800000971,
24747.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000004,800000972,
24747.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000004,800000973,
24747.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000004,800000974,
24745.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000004,800000975,
24747.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000004,800000976,
24737.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000004,800000977,
24729.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000004,800000978,
24737,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000004,800000979,
24744.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000980,
24744.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000981,
24743,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000982,
24738.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000983,
24749.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000004,800000984,
24748.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000985,
24739,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000986,
24738.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000987,
24738.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000988,
24737.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000989,
24741.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000004,800000990,
24743.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000004,800000991,
24747.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000004,800000992,
24747.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000004,800000993,
24737.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000004,800000994,
24738.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000004,800000995,
24744.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000004,800000996,
24746.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000004,800000997,
24743.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000004,800000998,
24744.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000004,800000999,
24729.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800001000,
24748.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000004,800001001,
24736.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000004,800001002,
24747.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000004,800001003,
24736.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000004,800001004,
24742.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000004,800001005,
