
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22.8062,,Segment,2,11,Image 1,6,1,100000000,510000000435,
14.7587,,Segment,2,9,Image 1,6,1,100000000,510000000439,
26.8504,,Segment,2,10,Image 1,6,1,100000000,510000000444,
58.1581,,Segment,2,9,Image 1,6,1,100000000,510000000446,
21.2411,,Segment,2,11,Image 1,5,1,100000000,510000000448,
46.0453,,Segment,2,10,Image 1,7,1,100000000,510000000452,
21.2699,,Segment,2,6,Image 1,4,1,100000000,510000000459,
8.84414,,Segment,2,8,Image 1,3,1,100000002,510000000465,
9.51553,,Segment,2,7,Image 1,2,1,100000002,510000000468,
11.0095,,Segment,2,6,Image 1,2,1,100000002,510000000474,
8.38756,,Segment,2,5,Image 1,2,1,100000002,510000000480,
9.85572,,Segment,2,4,Image 1,2,1,100000002,510000000482,
35.7634,,Segment,2,3,Image 1,2,1,100000002,510000000542,
36.5045,,Segment,2,2,Image 1,1,1,100000002,510000000554,
38.4411,,Segment,2,1,Image 1,1,1,100000002,510000000565,
41.984,,Segment,2,0,Image 1,1,1,100000002,510000000592,
49.5506,,Segment,2,8,Image 1,4,1,100000002,510000000611,
11.5118,,Segment,2,7,Image 1,3,1,100000002,510000000618,
8.47451,,Segment,2,6,Image 1,3,1,100000002,510000000620,
8.48347,,Segment,2,5,Image 1,3,1,100000002,510000000622,
7.79239,,Segment,2,8,Image 1,2,1,100000002,510000000625,
9.71697,,Segment,2,7,Image 1,3,1,100000002,510000000627,
9.74995,,Segment,2,8,Image 1,3,1,100000002,510000000632,
8.62557,,Segment,2,6,Image 1,3,1,100000002,510000000635,
11.0692,,Segment,2,7,Image 1,4,1,100000002,510000000637,
9.00542,,Segment,2,5,Image 1,3,1,100000002,510000000643,
10.0763,,Segment,2,6,Image 1,4,1,100000002,510000000647,
9.58927,,Segment,2,4,Image 1,3,1,100000002,510000000653,
37.3231,,Segment,2,7,Image 1,3,1,100000002,510000000661,
34.3498,,Segment,2,6,Image 1,2,1,100000002,510000000747,
28.9488,,Segment,2,5,Image 1,1,1,100000002,510000000766,
24.4694,,Segment,2,4,Image 1,1,1,100000002,510000000774,
29.7157,,Segment,2,3,Image 1,1,1,100000002,510000000776,
35.2791,,Segment,2,2,Image 1,1,1,100000002,510000000785,
36.2867,,Segment,2,0,Image 1,1,1,100000002,510000000803,
28.2509,,Segment,2,8,Image 1,3,1,100000002,510000000806,
35.0239,,Segment,2,7,Image 1,2,1,100000002,510000000809,
28.2463,,Segment,2,8,Image 1,2,1,100000002,510000000814,
23.094,,Segment,2,16,Image 1,10,1,100000002,510000000825,
11.3915,,Segment,2,14,Image 1,8,1,100000002,510000000830,
12.4091,,Segment,2,12,Image 1,7,1,100000002,510000000841,
13.553,,Segment,2,11,Image 1,7,1,100000002,510000000844,
8.87322,,Segment,2,10,Image 1,7,1,100000002,510000000851,
9.28318,,Segment,2,8,Image 1,6,1,100000002,510000000854,
12.7354,,Segment,2,7,Image 1,5,1,100000002,510000000859,
11.1806,,Segment,2,6,Image 1,4,1,100000002,510000000864,
9.16418,,Segment,2,5,Image 1,3,1,100000002,510000000866,
23.1428,,Segment,2,4,Image 1,3,1,100000002,510000000899,
24.672,,Segment,2,3,Image 1,2,1,100000002,510000000906,
24.6345,,Segment,2,2,Image 1,2,1,100000002,510000000911,
40.5385,,Segment,2,1,Image 1,2,1,100000002,510000000920,
16.6422,,Segment,2,12,Image 1,9,1,100000002,510000000937,
15.1799,,Segment,2,16,Image 1,9,1,100000002,510000000947,
13.2976,,Segment,2,14,Image 1,9,1,100000002,510000000957,
9.68421,,Segment,2,13,Image 1,7,1,100000002,510000000961,
8.2118,,Segment,2,14,Image 1,10,1,100000002,510000000964,
9.94167,,Segment,2,13,Image 1,9,1,100000002,510000000968,
10.7661,,Segment,2,12,Image 1,9,1,100000002,510000000970,
12.0213,,Segment,2,11,Image 1,9,1,100000002,510000000975,
11.0802,,Segment,2,12,Image 1,8,1,100000002,510000000982,
8.84483,,Segment,2,14,Image 1,9,1,100000002,510000000985,
10.7214,,Segment,2,13,Image 1,10,1,100000002,510000000989,
11.0483,,Segment,2,12,Image 1,10,1,100000002,510000000993,
10.626,,Segment,2,12,Image 1,8,1,100000002,510000001002,
10.9963,,Segment,2,9,Image 1,6,1,100000002,510000001008,
8.48855,,Segment,2,8,Image 1,5,1,100000002,510000001012,
12.3041,,Segment,2,11,Image 1,8,1,100000002,510000001016,
9.46968,,Segment,2,9,Image 1,5,1,100000002,510000001022,
13.2083,,Segment,2,9,Image 1,6,1,100000002,510000001025,
15.539,,Segment,2,7,Image 1,4,1,100000002,510000001027,
22.8732,,Segment,2,5,Image 1,4,1,100000002,510000001030,
29.4886,,Segment,2,2,Image 1,3,1,100000003,510000001036,
34.5417,,Segment,2,1,Image 1,2,1,100000003,510000001049,
58.2459,,Segment,2,0,Image 1,1,1,100000003,510000001116,
37.4042,,Segment,2,2,Image 1,2,1,100000003,510000001132,
30.782,,Segment,2,1,Image 1,1,1,100000003,510000001136,
23.785,,Segment,2,21,Image 1,11,1,100000000,510000001141,
14.4611,,Segment,2,20,Image 1,10,1,100000000,510000001150,
12.7845,,Segment,2,19,Image 1,10,1,100000000,510000001153,
13.7685,,Segment,2,18,Image 1,9,1,100000000,510000001159,
11.6499,,Segment,2,17,Image 1,8,1,100000000,510000001161,
10.9643,,Segment,2,16,Image 1,7,1,100000000,510000001167,
24.7237,,Segment,2,14,Image 1,5,1,100000000,510000001199,
44.8431,,Segment,2,12,Image 1,5,1,100000000,510000001205,
40.0553,,Segment,2,11,Image 1,4,1,100000000,510000001216,
36.7845,,Segment,2,10,Image 1,3,1,100000000,510000001222,
31.7718,,Segment,2,9,Image 1,3,1,100000000,510000001225,
36.2121,,Segment,2,8,Image 1,3,1,100000000,510000001239,
36.9244,,Segment,2,5,Image 1,2,1,100000000,510000001243,
31.5461,,Segment,2,4,Image 1,2,1,100000000,510000001247,
29.2189,,Segment,2,3,Image 1,2,1,100000000,510000001249,
36.3615,,Segment,2,2,Image 1,2,1,100000000,510000001262,
37.6466,,Segment,2,1,Image 1,1,1,100000000,510000001303,
14.1788,,Segment,2,21,Image 1,10,1,100000000,510000001305,
12.2813,,Segment,2,20,Image 1,11,1,100000000,510000001311,
13.5987,,Segment,2,19,Image 1,9,1,100000000,510000001313,
22.8418,,Segment,2,23,Image 1,9,1,100000000,510000001320,
13.0508,,Segment,2,22,Image 1,9,1,100000000,510000001325,
13.0115,,Segment,2,21,Image 1,8,1,100000000,510000001327,
19.7696,,Segment,2,19,Image 1,7,1,100000000,510000001331,
14.9102,,Segment,2,18,Image 1,7,1,100000000,510000001337,
12.6453,,Segment,2,17,Image 1,7,1,100000000,510000001342,
26.5175,,Segment,2,23,Image 1,10,1,100000000,510000001344,
13.5222,,Segment,2,21,Image 1,9,1,100000000,510000001350,
17.8642,,Segment,2,18,Image 1,8,1,100000000,510000001366,
14.5305,,Segment,2,20,Image 1,7,1,100000000,510000001368,
11.4554,,Segment,2,16,Image 1,6,1,100000000,510000001391,
26.7486,,Segment,2,19,Image 1,8,1,100000000,510000001395,
10.3871,,Segment,2,18,Image 1,8,1,100000000,510000001407,
32.994,,Segment,2,17,Image 1,6,1,100000000,510000001413,
9.28587,,Segment,2,16,Image 1,5,1,100000000,510000001416,
24.1026,,Segment,2,16,Image 1,6,1,100000000,510000001422,
13.8258,,Segment,2,15,Image 1,7,1,100000000,510000001428,
14.3616,,Segment,2,14,Image 1,6,1,100000000,510000001442,
14.1683,,Segment,2,12,Image 1,6,1,100000000,510000001447,
14.7875,,Segment,2,10,Image 1,6,1,100000000,510000001451,
15.1208,,Segment,2,9,Image 1,5,1,100000000,510000001455,
9.98303,,Segment,2,8,Image 1,4,1,100000000,510000001459,
10.9,,Segment,2,7,Image 1,4,1,100000000,510000001464,
9.80351,,Segment,2,6,Image 1,4,1,100000000,510000001468,
38.6698,,Segment,2,5,Image 1,3,1,100000000,510000001501,
12.4952,,Segment,2,15,Image 1,6,1,100000000,510000001504,
19.6786,,Segment,2,13,Image 1,4,1,100000000,510000001512,
11.9822,,Segment,2,12,Image 1,4,1,100000000,510000001517,
11.7841,,Segment,2,11,Image 1,4,1,100000000,510000001520,
9.80212,,Segment,2,10,Image 1,4,1,100000000,510000001524,
8.62781,,Segment,2,9,Image 1,4,1,100000000,510000001530,
27.6817,,Segment,2,13,Image 1,5,1,100000000,510000001536,
12.4929,,Segment,2,14,Image 1,7,1,100000000,510000001542,
13.2988,,Segment,2,13,Image 1,7,1,100000000,510000001544,
12.1178,,Segment,2,12,Image 1,7,1,100000000,510000001549,
11.1331,,Segment,2,11,Image 1,7,1,100000000,510000001563,
14.5695,,Segment,2,12,Image 1,5,1,100000000,510000001566,
12.6363,,Segment,2,14,Image 1,8,1,100000000,510000001573,
11.7465,,Segment,2,8,Image 1,4,1,100000000,510000001584,
7.75806,,Segment,2,7,Image 1,3,1,100000000,510000001587,
8.7939,,Segment,2,6,Image 1,3,1,100000000,510000001591,
12.0123,,Segment,2,13,Image 1,8,1,100000000,510000001593,
8.70643,,Segment,2,11,Image 1,5,1,100000000,510000001597,
19.5069,,Segment,2,14,Image 1,7,1,100000000,510000001604,
12.0941,,Segment,2,11,Image 1,5,1,100000000,510000001608,
16.2987,,Segment,2,10,Image 1,5,1,100000000,510000001610,
18.0972,,Segment,2,13,Image 1,7,1,100000000,510000001613,
15.9808,,Segment,2,11,Image 1,6,1,100000000,510000001619,
10.7781,,Segment,2,10,Image 1,5,1,100000000,510000001625,
13.1256,,Segment,2,11,Image 1,6,1,100000000,510000001628,
15.7169,,Segment,2,8,Image 1,3,1,100000000,510000001645,
14.3557,,Segment,2,8,Image 1,5,1,100000000,510000001650,
11.8774,,Segment,2,7,Image 1,5,1,100000000,510000001657,
45.3604,,Segment,2,5,Image 1,1,1,100000002,510000001708,
38.21,,Segment,2,4,Image 1,1,1,100000002,510000001711,
36.9509,,Segment,2,3,Image 1,1,1,100000002,510000001716,
16.7371,,Segment,2,2,Image 1,1,1,100000002,510000001722,
24.9772,,Segment,2,1,Image 1,1,1,100000002,510000001728,
49.9729,,Segment,2,0,Image 1,1,1,100000002,510000001794,
49.4389,,Segment,2,5,Image 1,2,1,100000002,510000001818,
42.8659,,Segment,2,4,Image 1,2,1,100000002,510000001822,
19.2724,,Segment,2,3,Image 1,2,1,100000002,510000001825,
17.7127,,Segment,2,3,Image 1,2,1,100000002,510000001831,
16.7491,,Segment,2,3,Image 1,3,1,100000002,510000001835,
25.246,,Segment,2,1,Image 1,2,1,100000002,510000001837,
27.7542,,Segment,2,11,Image 1,8,1,100000000,510000001865,
23.5893,,Segment,2,10,Image 1,7,1,100000000,510000001875,
19.2446,,Segment,2,9,Image 1,6,1,100000000,510000001879,
33.179,,Segment,2,8,Image 1,6,1,100000000,510000001886,
36.041,,Segment,2,7,Image 1,6,1,100000000,510000001889,
28.1369,,Segment,2,6,Image 1,5,1,100000000,510000001895,
38.6081,,Segment,2,5,Image 1,5,1,100000000,510000001942,
35.3162,,Segment,2,4,Image 1,4,1,100000000,510000001955,
44.9602,,Segment,2,3,Image 1,3,1,100000000,510000001995,
9.50531,,Segment,2,1,Image 1,2,1,100000000,510000001999,
26.5195,,Segment,2,0,Image 1,1,1,100000000,510000002014,
13.9147,,Segment,2,11,Image 1,7,1,100000000,510000002018,
21.8129,,Segment,2,10,Image 1,8,1,100000000,510000002022,
24.6966,,Segment,2,9,Image 1,7,1,100000000,510000002030,
22.404,,Segment,2,10,Image 1,7,1,100000000,510000002032,
18.1719,,Segment,2,10,Image 1,6,1,100000000,510000002034,
15.8426,,Segment,2,7,Image 1,6,1,100000000,510000002040,
14.5884,,Segment,2,7,Image 1,5,1,100000000,510000002044,
43.4016,,Segment,2,8,Image 1,7,1,100000000,510000002046,
28.9441,,Segment,2,6,Image 1,6,1,100000000,510000002049,
12.1831,,Segment,2,11,Image 1,4,1,100000001,510000002066,
13.7057,,Segment,2,10,Image 1,3,1,100000001,510000002072,
13.2604,,Segment,2,9,Image 1,3,1,100000001,510000002074,
16.746,,Segment,2,8,Image 1,3,1,100000001,510000002076,
18.3281,,Segment,2,7,Image 1,3,1,100000001,510000002079,
32.5686,,Segment,2,6,Image 1,3,1,100000001,510000002120,
25.7636,,Segment,2,5,Image 1,2,1,100000001,510000002127,
28.7654,,Segment,2,4,Image 1,2,1,100000001,510000002131,
27.7236,,Segment,2,3,Image 1,2,1,100000001,510000002158,
57.92,,Segment,2,1,Image 1,2,1,100000001,510000002165,
52.0755,,Segment,2,0,Image 1,1,1,100000001,510000002198,
10.6781,,Segment,2,12,Image 1,3,1,100000001,510000002205,
13.6006,,Segment,2,11,Image 1,3,1,100000001,510000002209,
19.9969,,Segment,2,13,Image 1,5,1,100000001,510000002213,
13.3673,,Segment,2,13,Image 1,4,1,100000001,510000002217,
27.7542,,Segment,2,13,Image 1,7,1,100000001,510000002220,
14.1586,,Segment,2,11,Image 1,5,1,100000001,510000002228,
12.9085,,Segment,2,10,Image 1,4,1,100000001,510000002232,
7.28431,,Segment,2,13,Image 1,6,1,100000001,510000002234,
12.3857,,Segment,2,11,Image 1,4,1,100000001,510000002240,
14.5118,,Segment,2,8,Image 1,5,1,100000001,510000002247,
10.4926,,Segment,2,8,Image 1,4,1,100000001,510000002251,
11.9011,,Segment,2,9,Image 1,4,1,100000001,510000002260,
8.76817,,Segment,2,8,Image 1,4,1,100000001,510000002264,
12.9134,,Segment,2,10,Image 1,6,1,100000001,510000002272,
12.3552,,Segment,2,9,Image 1,6,1,100000001,510000002278,
10.2361,,Segment,2,7,Image 1,5,1,100000001,510000002282,
18.5993,,Segment,2,6,Image 1,4,1,100000001,510000002310,
18.3435,,Segment,2,5,Image 1,3,1,100000001,510000002316,
19.5844,,Segment,2,4,Image 1,2,1,100000001,510000002325,
20.792,,Segment,2,3,Image 1,2,1,100000001,510000002333,
25.0658,,Segment,2,2,Image 1,1,1,100000001,510000002351,
35.2771,,Segment,2,1,Image 1,1,1,100000001,510000002358,
9.84141,,Segment,2,10,Image 1,7,1,100000001,510000002374,
20.1624,,Segment,2,13,Image 1,8,1,100000001,510000002379,
35.7885,,Segment,2,12,Image 1,8,1,100000001,510000002390,
11.4847,,Segment,2,11,Image 1,8,1,100000001,510000002393,
9.41929,,Segment,2,10,Image 1,8,1,100000001,510000002404,
11.6619,,Segment,2,9,Image 1,7,1,100000001,510000002408,
18.5555,,Segment,2,11,Image 1,5,1,100000001,510000002415,
9.33867,,Segment,2,10,Image 1,4,1,100000001,510000002417,
10.9273,,Segment,2,9,Image 1,4,1,100000001,510000002420,
11.4989,,Segment,2,8,Image 1,4,1,100000001,510000002423,
6.89182,,Segment,2,7,Image 1,4,1,100000001,510000002425,
20.8872,,Segment,2,10,Image 1,5,1,100000001,510000002427,
13.7799,,Segment,2,11,Image 1,4,1,100000001,510000002429,
12.8621,,Segment,2,9,Image 1,5,1,100000001,510000002432,
30.017,,Segment,2,15,Image 1,10,1,100000001,510000002436,
37.8441,,Segment,2,14,Image 1,9,1,100000001,510000002439,
25.4423,,Segment,2,13,Image 1,9,1,100000001,510000002441,
32.4464,,Segment,2,14,Image 1,10,1,100000001,510000002443,
14.3692,,Segment,2,11,Image 1,9,1,100000001,510000002456,
9.35266,,Segment,2,12,Image 1,9,1,100000001,510000002459,
17.2561,,Segment,2,9,Image 1,5,1,100000001,510000002467,
12.4542,,Segment,2,8,Image 1,5,1,100000001,510000002476,
10.3487,,Segment,2,10,Image 1,7,1,100000001,510000002484,
33.0778,,Segment,2,9,Image 1,6,1,100000001,510000002489,
12.9879,,Segment,2,11,Image 1,8,1,100000001,510000002495,
11.0304,,Segment,2,11,Image 1,9,1,100000001,510000002500,
18.0241,,Segment,2,10,Image 1,8,1,100000001,510000002502,
14.4631,,Segment,2,8,Image 1,5,1,100000001,510000002505,
40.141,,Segment,2,14,Image 1,6,1,100000000,510000002508,
44.7934,,Segment,2,13,Image 1,6,1,100000000,510000002512,
36.3595,,Segment,2,12,Image 1,4,1,100000000,510000002520,
36.0002,,Segment,2,11,Image 1,3,1,100000000,510000002523,
35.73,,Segment,2,9,Image 1,4,1,100000000,510000002528,
31.8209,,Segment,2,10,Image 1,4,1,100000000,510000002533,
36.8709,,Segment,2,9,Image 1,4,1,100000000,510000002538,
28.333,,Segment,2,3,Image 1,2,1,100000002,510000002564,
31.9249,,Segment,2,2,Image 1,2,1,100000002,510000002577,
38.5203,,Segment,2,1,Image 1,1,1,100000002,510000002595,
26.9006,,Segment,2,0,Image 1,1,1,100000002,510000002623,
20.1478,,Segment,2,5,Image 1,1,1,100000002,510000002634,
16.9197,,Segment,2,4,Image 1,1,1,100000002,510000002637,
24.9145,,Segment,2,3,Image 1,1,1,100000002,510000002649,
21.1239,,Segment,2,5,Image 1,2,1,100000002,510000002660,
20.0676,,Segment,2,3,Image 1,3,1,100000002,510000002670,
15.046,,Segment,2,4,Image 1,2,1,100000002,510000002675,
33.6357,,Segment,2,3,Image 1,2,1,100000002,510000002679,
27.453,,Segment,2,1,Image 1,2,1,100000002,510000002681,
49.0623,,Segment,2,1,Image 1,2,1,100000003,510000002729,
40.2274,,Segment,2,0,Image 1,1,1,100000003,510000002742,
33.8281,,Segment,2,4,Image 1,2,1,100000002,510000002745,
34.6236,,Segment,2,5,Image 1,1,1,100000002,510000002748,
23.536,,Segment,2,8,Image 1,3,1,100000002,510000002752,
22.6465,,Segment,2,7,Image 1,2,1,100000002,510000002774,
34.2051,,Segment,2,5,Image 1,1,1,100000002,510000002805,
27.8509,,Segment,2,3,Image 1,1,1,100000002,510000002833,
31.8151,,Segment,2,8,Image 1,2,1,100000002,510000002835,
25.3379,,Segment,2,7,Image 1,2,1,100000002,510000002844,
29.202,,Segment,2,7,Image 1,1,1,100000002,510000002847,
18.8249,,Segment,2,7,Image 1,3,1,100000002,510000002850,
47.1407,,Segment,2,4,Image 1,2,1,100000002,510000002855,
20.9087,,Segment,2,5,Image 1,2,1,100000002,510000002864,
17.8851,,Segment,2,3,Image 1,3,1,100000002,510000002871,
21.0977,,Segment,2,4,Image 1,2,1,100000002,510000002873,
37.6118,,Segment,2,2,Image 1,2,1,100000002,510000002878,
19.5687,,Segment,2,2,Image 1,3,1,100000002,510000002880,
30.5783,,Segment,2,10,Image 1,6,1,100000000,510000002889,
13.0757,,Segment,2,9,Image 1,5,1,100000000,510000002899,
28.614,,Segment,2,8,Image 1,4,1,100000000,510000002906,
9.29733,,Segment,2,9,Image 1,4,1,100000000,510000002933,
17.3416,,Segment,2,10,Image 1,6,1,100000000,510000002936,
16.9653,,Segment,2,10,Image 1,5,1,100000000,510000002938,
10.8717,,Segment,2,9,Image 1,3,1,100000000,510000002941,
11.1026,,Segment,2,9,Image 1,4,1,100000000,510000002944,
17.1918,,Segment,2,8,Image 1,2,1,100000000,510000002946,
35.8483,,Segment,2,6,Image 1,3,1,100000000,510000002948,
35.8583,,Segment,2,4,Image 1,3,1,100000000,510000002952,
38.8828,,Segment,2,3,Image 1,3,1,100000000,510000002955,
16.893,,Segment,2,5,Image 1,3,1,100000001,510000002963,
27.9464,,Segment,2,6,Image 1,2,1,100000001,510000002965,
27.241,,Segment,2,4,Image 1,3,1,100000001,510000002973,
29.5293,,Segment,2,5,Image 1,5,1,100000000,510000002988,
25.3274,,Segment,2,4,Image 1,4,1,100000000,510000002991,
24.6103,,Segment,2,3,Image 1,3,1,100000000,510000002993,
26.6658,,Segment,2,2,Image 1,2,1,100000000,510000003003,
13.3509,,Segment,2,1,Image 1,1,1,100000000,510000003006,
31.3577,,Segment,2,8,Image 1,3,1,100000000,510000003034,
26.5712,,Segment,2,7,Image 1,3,1,100000000,510000003037,
40.4808,,Segment,2,6,Image 1,3,1,100000000,510000003071,
33.9558,,Segment,2,5,Image 1,3,1,100000000,510000003075,
42.4378,,Segment,2,4,Image 1,3,1,100000000,510000003083,
26.614,,Segment,2,8,Image 1,4,1,100000000,510000003090,
29.3172,,Segment,2,7,Image 1,4,1,100000000,510000003100,
33.3122,,Segment,2,5,Image 1,4,1,100000000,510000003114,
32.0311,,Segment,2,8,Image 1,5,1,100000000,510000003122,
40.6487,,Segment,2,6,Image 1,4,1,100000000,510000003133,
36.9814,,Segment,2,6,Image 1,4,1,100000000,510000003137,
33.1128,,Segment,2,8,Image 1,6,1,100000000,510000003142,
45.7602,,Segment,2,7,Image 1,4,1,100000000,510000003147,
33.9717,,Segment,2,6,Image 1,5,1,100000000,510000003149,
30.9643,,Segment,2,3,Image 1,2,1,100000000,510000003151,
34.5657,,Segment,2,1,Image 1,1,1,100000003,510000003201,
22.5636,,Segment,2,5,Image 1,4,1,100000000,510000003214,
35.5845,,Segment,2,7,Image 1,3,1,100000000,510000003239,
35.3234,,Segment,2,6,Image 1,3,1,100000000,510000003246,
39.5907,,Segment,2,5,Image 1,3,1,100000000,510000003269,
29.0539,,Segment,2,4,Image 1,3,1,100000000,510000003277,
40.4173,,Segment,2,7,Image 1,4,1,100000000,510000003281,
34.3835,,Segment,2,6,Image 1,4,1,100000000,510000003284,
28.5775,,Segment,2,5,Image 1,4,1,100000000,510000003287,
27.2026,,Segment,2,4,Image 1,2,1,100000002,510000003293,
13.8187,,Segment,2,5,Image 1,2,1,100000003,510000003303,
28.4897,,Segment,2,4,Image 1,1,1,100000003,510000003331,
32.8772,,Segment,2,3,Image 1,1,1,100000003,510000003340,
33.2137,,Segment,2,2,Image 1,1,1,100000003,510000003348,
50.4223,,Segment,2,1,Image 1,1,1,100000003,510000003370,
36.2419,,Segment,2,0,Image 1,1,1,100000003,510000003397,
29.8865,,Segment,2,8,Image 1,4,1,100000003,510000003402,
34.2117,,Segment,2,7,Image 1,3,1,100000003,510000003409,
41.9496,,Segment,2,5,Image 1,3,1,100000003,510000003415,
41.9795,,Segment,2,4,Image 1,2,1,100000003,510000003424,
38.9676,,Segment,2,3,Image 1,2,1,100000003,510000003430,
18.664,,Segment,2,3,Image 1,2,1,100000000,510000003441,
16.9293,,Segment,2,5,Image 1,1,1,100000003,510000003443,
20.4783,,Segment,2,2,Image 1,1,1,100000000,510000003447,
20.2118,,Segment,2,2,Image 1,3,1,100000000,510000003453,
28.5011,,Segment,2,8,Image 1,3,1,100000003,510000003459,
33.537,,Segment,2,4,Image 1,2,1,100000003,510000003496,
39.846,,Segment,2,7,Image 1,4,1,100000003,510000003499,
42.5933,,Segment,2,5,Image 1,2,1,100000003,510000003503,
43.3324,,Segment,2,6,Image 1,4,1,100000003,510000003506,
42.5029,,Segment,2,4,Image 1,3,1,100000003,510000003511,
42.7759,,Segment,2,2,Image 1,2,1,100000003,510000003530,
24.5693,,Segment,2,9,Image 1,5,1,100000003,510000003554,
15.7579,,Segment,2,8,Image 1,4,1,100000003,510000003571,
31.9821,,Segment,2,7,Image 1,4,1,100000003,510000003583,
30.1921,,Segment,2,6,Image 1,4,1,100000003,510000003586,
32.0947,,Segment,2,5,Image 1,3,1,100000003,510000003588,
35.0483,,Segment,2,4,Image 1,3,1,100000003,510000003602,
42.9488,,Segment,2,2,Image 1,2,1,100000003,510000003623,
35.1544,,Segment,2,1,Image 1,2,1,100000003,510000003626,
45.2145,,Segment,2,0,Image 1,1,1,100000003,510000003647,
17.753,,Segment,2,9,Image 1,4,1,100000003,510000003651,
16.3934,,Segment,2,8,Image 1,5,1,100000003,510000003658,
27.057,,Segment,2,7,Image 1,5,1,100000003,510000003676,
13.6365,,Segment,2,8,Image 1,6,1,100000003,510000003678,
38.6974,,Segment,2,6,Image 1,1,1,100000002,510000003683,
19.4942,,Segment,2,6,Image 1,3,1,100000001,510000003689,
46.991,,Segment,2,4,Image 1,3,1,100000004,510000003719,
34.5177,,Segment,2,3,Image 1,3,1,100000004,510000003727,
30.5007,,Segment,2,2,Image 1,3,1,100000004,510000003733,
33.3147,,Segment,2,1,Image 1,2,1,100000004,510000003743,
28.7148,,Segment,2,0,Image 1,1,1,100000004,510000003776,
15.031,,Segment,2,5,Image 1,2,1,100000001,510000003779,
24.7173,,Segment,2,6,Image 1,3,1,100000003,510000003788,
27.1809,,Segment,2,5,Image 1,3,1,100000003,510000003790,
29.6702,,Segment,2,4,Image 1,3,1,100000003,510000003792,
29.8311,,Segment,2,3,Image 1,3,1,100000003,510000003799,
35.3105,,Segment,2,2,Image 1,3,1,100000003,510000003807,
19.5966,,Segment,2,8,Image 1,5,1,100000003,510000003815,
33.4968,,Segment,2,8,Image 1,4,1,100000003,510000003825,
40.2063,,Segment,2,7,Image 1,3,1,100000003,510000003835,
26.5395,,Segment,2,10,Image 1,3,1,100000003,510000003850,
30.4787,,Segment,2,9,Image 1,3,1,100000003,510000003853,
34.5964,,Segment,2,8,Image 1,3,1,100000003,510000003856,
36.6382,,Segment,2,9,Image 1,4,1,100000003,510000003861,
30.2363,,Segment,2,10,Image 1,4,1,100000003,510000003864,
19.3735,,Segment,2,4,Image 1,3,1,100000001,510000003869,
15.4525,,Segment,2,3,Image 1,1,1,100000001,510000003875,
44.2143,,Segment,2,2,Image 1,2,1,100000002,510000003918,
31.1826,,Segment,2,4,Image 1,4,1,100000003,510000003922,
29.7984,,Segment,2,6,Image 1,4,1,100000003,510000003929,
26.0745,,Segment,2,5,Image 1,2,1,100000004,510000003952,
30.5609,,Segment,2,4,Image 1,2,1,100000004,510000003963,
31.1708,,Segment,2,3,Image 1,1,1,100000004,510000003973,
31.3266,,Segment,2,2,Image 1,1,1,100000004,510000003976,
