
Segment Center Intensity Mean Ch=3 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16.5,,Segment,3,15,Image 1,6,1,100000000,510000001504,
18.1111,,Segment,3,13,Image 1,4,1,100000000,510000001512,
25.1667,,Segment,3,12,Image 1,4,1,100000000,510000001517,
21.75,,Segment,3,11,Image 1,4,1,100000000,510000001520,
26,,Segment,3,10,Image 1,4,1,100000000,510000001524,
16,,Segment,3,9,Image 1,4,1,100000000,510000001530,
20.5714,,Segment,3,13,Image 1,5,1,100000000,510000001536,
23.5,,Segment,3,14,Image 1,7,1,100000000,510000001542,
38,,Segment,3,13,Image 1,7,1,100000000,510000001544,
19.8333,,Segment,3,12,Image 1,7,1,100000000,510000001549,
24.2308,,Segment,3,11,Image 1,7,1,100000000,510000001563,
25.5,,Segment,3,12,Image 1,5,1,100000000,510000001566,
21.75,,Segment,3,14,Image 1,8,1,100000000,510000001573,
15.5833,,Segment,3,8,Image 1,4,1,100000000,510000001584,
26.25,,Segment,3,7,Image 1,3,1,100000000,510000001587,
15.2,,Segment,3,6,Image 1,3,1,100000000,510000001591,
16,,Segment,3,13,Image 1,8,1,100000000,510000001593,
19.6667,,Segment,3,11,Image 1,5,1,100000000,510000001597,
16.5714,,Segment,3,14,Image 1,7,1,100000000,510000001604,
13.6667,,Segment,3,11,Image 1,5,1,100000000,510000001608,
20.6667,,Segment,3,10,Image 1,5,1,100000000,510000001610,
13.5,,Segment,3,13,Image 1,7,1,100000000,510000001613,
23.7143,,Segment,3,11,Image 1,6,1,100000000,510000001619,
15.8571,,Segment,3,10,Image 1,5,1,100000000,510000001625,
8.66667,,Segment,3,11,Image 1,6,1,100000000,510000001628,
13.1429,,Segment,3,8,Image 1,3,1,100000000,510000001645,
32,,Segment,3,8,Image 1,5,1,100000000,510000001650,
20,,Segment,3,7,Image 1,5,1,100000000,510000001657,
69.5882,,Segment,3,5,Image 1,1,1,100000002,510000001708,
129.5,,Segment,3,4,Image 1,1,1,100000002,510000001711,
75.3333,,Segment,3,3,Image 1,1,1,100000002,510000001716,
30.2857,,Segment,3,2,Image 1,1,1,100000002,510000001722,
35.7143,,Segment,3,1,Image 1,1,1,100000002,510000001728,
27.3492,,Segment,3,0,Image 1,1,1,100000002,510000001794,
50.9167,,Segment,3,5,Image 1,2,1,100000002,510000001818,
76.6,,Segment,3,4,Image 1,2,1,100000002,510000001822,
30.3333,,Segment,3,3,Image 1,2,1,100000002,510000001825,
35.6667,,Segment,3,3,Image 1,2,1,100000002,510000001831,
25.5,,Segment,3,3,Image 1,3,1,100000002,510000001835,
69,,Segment,3,1,Image 1,2,1,100000002,510000001837,
52.8966,,Segment,3,11,Image 1,8,1,100000000,510000001865,
52.5455,,Segment,3,10,Image 1,7,1,100000000,510000001875,
35,,Segment,3,9,Image 1,6,1,100000000,510000001879,
71.75,,Segment,3,8,Image 1,6,1,100000000,510000001886,
103.5,,Segment,3,7,Image 1,6,1,100000000,510000001889,
74,,Segment,3,6,Image 1,5,1,100000000,510000001895,
23.1875,,Segment,3,5,Image 1,5,1,100000000,510000001942,
48.6429,,Segment,3,4,Image 1,4,1,100000000,510000001955,
85.561,,Segment,3,3,Image 1,3,1,100000000,510000001995,
75.5,,Segment,3,1,Image 1,2,1,100000000,510000001999,
83.5,,Segment,3,0,Image 1,1,1,100000000,510000002014,
34.75,,Segment,3,11,Image 1,7,1,100000000,510000002018,
28.2,,Segment,3,10,Image 1,8,1,100000000,510000002022,
29.4444,,Segment,3,9,Image 1,7,1,100000000,510000002030,
53.6667,,Segment,3,10,Image 1,7,1,100000000,510000002032,
36,,Segment,3,10,Image 1,6,1,100000000,510000002034,
20.5,,Segment,3,7,Image 1,6,1,100000000,510000002040,
24,,Segment,3,7,Image 1,5,1,100000000,510000002044,
43,,Segment,3,8,Image 1,7,1,100000000,510000002046,
28,,Segment,3,6,Image 1,6,1,100000000,510000002049,
13.9444,,Segment,3,11,Image 1,4,1,100000001,510000002066,
28.2857,,Segment,3,10,Image 1,3,1,100000001,510000002072,
33.3333,,Segment,3,9,Image 1,3,1,100000001,510000002074,
23,,Segment,3,8,Image 1,3,1,100000001,510000002076,
14.25,,Segment,3,7,Image 1,3,1,100000001,510000002079,
15.5238,,Segment,3,6,Image 1,3,1,100000001,510000002120,
75.875,,Segment,3,5,Image 1,2,1,100000001,510000002127,
72,,Segment,3,4,Image 1,2,1,100000001,510000002131,
60.8214,,Segment,3,3,Image 1,2,1,100000001,510000002158,
91.2857,,Segment,3,1,Image 1,2,1,100000001,510000002165,
178.571,,Segment,3,0,Image 1,1,1,100000001,510000002198,
17.125,,Segment,3,12,Image 1,3,1,100000001,510000002205,
20.2,,Segment,3,11,Image 1,3,1,100000001,510000002209,
29.8,,Segment,3,13,Image 1,5,1,100000001,510000002213,
26.25,,Segment,3,13,Image 1,4,1,100000001,510000002217,
10.25,,Segment,3,13,Image 1,7,1,100000001,510000002220,
33.25,,Segment,3,11,Image 1,5,1,100000001,510000002228,
26.4,,Segment,3,10,Image 1,4,1,100000001,510000002232,
11.6667,,Segment,3,13,Image 1,6,1,100000001,510000002234,
29.5,,Segment,3,11,Image 1,4,1,100000001,510000002240,
19.7143,,Segment,3,8,Image 1,5,1,100000001,510000002247,
30.3333,,Segment,3,8,Image 1,4,1,100000001,510000002251,
18,,Segment,3,9,Image 1,4,1,100000001,510000002260,
8.33333,,Segment,3,8,Image 1,4,1,100000001,510000002264,
15.1111,,Segment,3,10,Image 1,6,1,100000001,510000002272,
30.8571,,Segment,3,9,Image 1,6,1,100000001,510000002278,
9.75,,Segment,3,7,Image 1,5,1,100000001,510000002282,
19.2414,,Segment,3,6,Image 1,4,1,100000001,510000002310,
59,,Segment,3,5,Image 1,3,1,100000001,510000002316,
36.4,,Segment,3,4,Image 1,2,1,100000001,510000002325,
48.7778,,Segment,3,3,Image 1,2,1,100000001,510000002333,
65.4737,,Segment,3,2,Image 1,1,1,100000001,510000002351,
69.875,,Segment,3,1,Image 1,1,1,100000001,510000002358,
7.66667,,Segment,3,10,Image 1,7,1,100000001,510000002374,
9.5,,Segment,3,13,Image 1,8,1,100000001,510000002379,
33,,Segment,3,12,Image 1,8,1,100000001,510000002390,
22.5,,Segment,3,11,Image 1,8,1,100000001,510000002393,
24,,Segment,3,10,Image 1,8,1,100000001,510000002404,
33.2,,Segment,3,9,Image 1,7,1,100000001,510000002408,
31.125,,Segment,3,11,Image 1,5,1,100000001,510000002415,
24,,Segment,3,10,Image 1,4,1,100000001,510000002417,
18.25,,Segment,3,9,Image 1,4,1,100000001,510000002420,
19.5,,Segment,3,8,Image 1,4,1,100000001,510000002423,
5,,Segment,3,7,Image 1,4,1,100000001,510000002425,
6,,Segment,3,10,Image 1,5,1,100000001,510000002427,
9,,Segment,3,11,Image 1,4,1,100000001,510000002429,
14.75,,Segment,3,9,Image 1,5,1,100000001,510000002432,
33.2,,Segment,3,15,Image 1,10,1,100000001,510000002436,
77.5,,Segment,3,14,Image 1,9,1,100000001,510000002439,
51,,Segment,3,13,Image 1,9,1,100000001,510000002441,
46.3333,,Segment,3,14,Image 1,10,1,100000001,510000002443,
14,,Segment,3,11,Image 1,9,1,100000001,510000002456,
9.5,,Segment,3,12,Image 1,9,1,100000001,510000002459,
21.2857,,Segment,3,9,Image 1,5,1,100000001,510000002467,
18.9,,Segment,3,8,Image 1,5,1,100000001,510000002476,
24.8571,,Segment,3,10,Image 1,7,1,100000001,510000002484,
73.75,,Segment,3,9,Image 1,6,1,100000001,510000002489,
20.8,,Segment,3,11,Image 1,8,1,100000001,510000002495,
29,,Segment,3,11,Image 1,9,1,100000001,510000002500,
33.3333,,Segment,3,10,Image 1,8,1,100000001,510000002502,
6.66667,,Segment,3,8,Image 1,5,1,100000001,510000002505,
40.5,,Segment,3,14,Image 1,6,1,100000000,510000002508,
25.6,,Segment,3,13,Image 1,6,1,100000000,510000002512,
100.889,,Segment,3,12,Image 1,4,1,100000000,510000002520,
46.25,,Segment,3,11,Image 1,3,1,100000000,510000002523,
21.4,,Segment,3,9,Image 1,4,1,100000000,510000002528,
35.5,,Segment,3,10,Image 1,4,1,100000000,510000002533,
48,,Segment,3,9,Image 1,4,1,100000000,510000002538,
55.9259,,Segment,3,3,Image 1,2,1,100000002,510000002564,
56.2857,,Segment,3,2,Image 1,2,1,100000002,510000002577,
107.105,,Segment,3,1,Image 1,1,1,100000002,510000002595,
24.05,,Segment,3,0,Image 1,1,1,100000002,510000002623,
27.4167,,Segment,3,5,Image 1,1,1,100000002,510000002634,
39.5,,Segment,3,4,Image 1,1,1,100000002,510000002637,
55,,Segment,3,3,Image 1,1,1,100000002,510000002649,
22.3636,,Segment,3,5,Image 1,2,1,100000002,510000002660,
33.9091,,Segment,3,3,Image 1,3,1,100000002,510000002670,
19.6,,Segment,3,4,Image 1,2,1,100000002,510000002675,
34.2,,Segment,3,3,Image 1,2,1,100000002,510000002679,
59.6667,,Segment,3,1,Image 1,2,1,100000002,510000002681,
56.6122,,Segment,3,1,Image 1,2,1,100000003,510000002729,
77.4286,,Segment,3,0,Image 1,1,1,100000003,510000002742,
33.75,,Segment,3,4,Image 1,2,1,100000002,510000002745,
34.5,,Segment,3,5,Image 1,1,1,100000002,510000002748,
22.2,,Segment,3,8,Image 1,3,1,100000002,510000002752,
37.5652,,Segment,3,7,Image 1,2,1,100000002,510000002774,
80.1936,,Segment,3,5,Image 1,1,1,100000002,510000002805,
59.2857,,Segment,3,3,Image 1,1,1,100000002,510000002833,
75.3333,,Segment,3,8,Image 1,2,1,100000002,510000002835,
37.125,,Segment,3,7,Image 1,2,1,100000002,510000002844,
40,,Segment,3,7,Image 1,1,1,100000002,510000002847,
45.5,,Segment,3,7,Image 1,3,1,100000002,510000002850,
51.8571,,Segment,3,4,Image 1,2,1,100000002,510000002855,
38.8571,,Segment,3,5,Image 1,2,1,100000002,510000002864,
15.375,,Segment,3,3,Image 1,3,1,100000002,510000002871,
32.6667,,Segment,3,4,Image 1,2,1,100000002,510000002873,
39.6,,Segment,3,2,Image 1,2,1,100000002,510000002878,
47.3333,,Segment,3,2,Image 1,3,1,100000002,510000002880,
33.5,,Segment,3,10,Image 1,6,1,100000000,510000002889,
30.3636,,Segment,3,9,Image 1,5,1,100000000,510000002899,
48.625,,Segment,3,8,Image 1,4,1,100000000,510000002906,
17.7407,,Segment,3,9,Image 1,4,1,100000000,510000002933,
31,,Segment,3,10,Image 1,6,1,100000000,510000002936,
38.6667,,Segment,3,10,Image 1,5,1,100000000,510000002938,
21.75,,Segment,3,9,Image 1,3,1,100000000,510000002941,
24,,Segment,3,9,Image 1,4,1,100000000,510000002944,
19.3333,,Segment,3,8,Image 1,2,1,100000000,510000002946,
45.3333,,Segment,3,6,Image 1,3,1,100000000,510000002948,
28.8,,Segment,3,4,Image 1,3,1,100000000,510000002952,
58.25,,Segment,3,3,Image 1,3,1,100000000,510000002955,
22,,Segment,3,5,Image 1,3,1,100000001,510000002963,
47.3333,,Segment,3,6,Image 1,2,1,100000001,510000002965,
80.4444,,Segment,3,4,Image 1,3,1,100000001,510000002973,
38.8125,,Segment,3,5,Image 1,5,1,100000000,510000002988,
93.75,,Segment,3,4,Image 1,4,1,100000000,510000002991,
79.6667,,Segment,3,3,Image 1,3,1,100000000,510000002993,
55.4545,,Segment,3,2,Image 1,2,1,100000000,510000003003,
77.75,,Segment,3,1,Image 1,1,1,100000000,510000003006,
95.931,,Segment,3,8,Image 1,3,1,100000000,510000003034,
95,,Segment,3,7,Image 1,3,1,100000000,510000003037,
117,,Segment,3,6,Image 1,3,1,100000000,510000003071,
120.2,,Segment,3,5,Image 1,3,1,100000000,510000003075,
91.1111,,Segment,3,4,Image 1,3,1,100000000,510000003083,
61.5,,Segment,3,8,Image 1,4,1,100000000,510000003090,
77.4545,,Segment,3,7,Image 1,4,1,100000000,510000003100,
68.6429,,Segment,3,5,Image 1,4,1,100000000,510000003114,
45.5556,,Segment,3,8,Image 1,5,1,100000000,510000003122,
111.909,,Segment,3,6,Image 1,4,1,100000000,510000003133,
35.75,,Segment,3,6,Image 1,4,1,100000000,510000003137,
22.1667,,Segment,3,8,Image 1,6,1,100000000,510000003142,
49.6667,,Segment,3,7,Image 1,4,1,100000000,510000003147,
46.6667,,Segment,3,6,Image 1,5,1,100000000,510000003149,
71.6667,,Segment,3,3,Image 1,2,1,100000000,510000003151,
62.9608,,Segment,3,1,Image 1,1,1,100000003,510000003201,
41,,Segment,3,5,Image 1,4,1,100000000,510000003214,
81.6923,,Segment,3,7,Image 1,3,1,100000000,510000003239,
110.125,,Segment,3,6,Image 1,3,1,100000000,510000003246,
98,,Segment,3,5,Image 1,3,1,100000000,510000003269,
106.778,,Segment,3,4,Image 1,3,1,100000000,510000003277,
34.75,,Segment,3,7,Image 1,4,1,100000000,510000003281,
59.5,,Segment,3,6,Image 1,4,1,100000000,510000003284,
34.25,,Segment,3,5,Image 1,4,1,100000000,510000003287,
18.7143,,Segment,3,4,Image 1,2,1,100000002,510000003293,
23.3636,,Segment,3,5,Image 1,2,1,100000003,510000003303,
58.5862,,Segment,3,4,Image 1,1,1,100000003,510000003331,
95.2,,Segment,3,3,Image 1,1,1,100000003,510000003340,
117.778,,Segment,3,2,Image 1,1,1,100000003,510000003348,
78.4348,,Segment,3,1,Image 1,1,1,100000003,510000003370,
113.462,,Segment,3,0,Image 1,1,1,100000003,510000003397,
20.6667,,Segment,3,8,Image 1,4,1,100000003,510000003402,
80.875,,Segment,3,7,Image 1,3,1,100000003,510000003409,
150.833,,Segment,3,5,Image 1,3,1,100000003,510000003415,
140.5,,Segment,3,4,Image 1,2,1,100000003,510000003424,
103.286,,Segment,3,3,Image 1,2,1,100000003,510000003430,
37.5,,Segment,3,3,Image 1,2,1,100000000,510000003441,
55,,Segment,3,5,Image 1,1,1,100000003,510000003443,
29.6,,Segment,3,2,Image 1,1,1,100000000,510000003447,
43.2857,,Segment,3,2,Image 1,3,1,100000000,510000003453,
42,,Segment,3,8,Image 1,3,1,100000003,510000003459,
45.9211,,Segment,3,4,Image 1,2,1,100000003,510000003496,
50.5,,Segment,3,7,Image 1,4,1,100000003,510000003499,
39,,Segment,3,5,Image 1,2,1,100000003,510000003503,
81.75,,Segment,3,6,Image 1,4,1,100000003,510000003506,
41,,Segment,3,4,Image 1,3,1,100000003,510000003511,
138,,Segment,3,2,Image 1,2,1,100000003,510000003530,
50.04,,Segment,3,9,Image 1,5,1,100000003,510000003554,
37.7222,,Segment,3,8,Image 1,4,1,100000003,510000003571,
78.9231,,Segment,3,7,Image 1,4,1,100000003,510000003583,
96,,Segment,3,6,Image 1,4,1,100000003,510000003586,
81,,Segment,3,5,Image 1,3,1,100000003,510000003588,
112.333,,Segment,3,4,Image 1,3,1,100000003,510000003602,
139.762,,Segment,3,2,Image 1,2,1,100000003,510000003623,
140.5,,Segment,3,1,Image 1,2,1,100000003,510000003626,
98.6,,Segment,3,0,Image 1,1,1,100000003,510000003647,
30.6,,Segment,3,9,Image 1,4,1,100000003,510000003651,
35,,Segment,3,8,Image 1,5,1,100000003,510000003658,
53.7895,,Segment,3,7,Image 1,5,1,100000003,510000003676,
18,,Segment,3,8,Image 1,6,1,100000003,510000003678,
61.5,,Segment,3,6,Image 1,1,1,100000002,510000003683,
44.7143,,Segment,3,6,Image 1,3,1,100000001,510000003689,
75.9032,,Segment,3,4,Image 1,3,1,100000004,510000003719,
56.3333,,Segment,3,3,Image 1,3,1,100000004,510000003727,
76.4286,,Segment,3,2,Image 1,3,1,100000004,510000003733,
80.9091,,Segment,3,1,Image 1,2,1,100000004,510000003743,
103.818,,Segment,3,0,Image 1,1,1,100000004,510000003776,
22.75,,Segment,3,5,Image 1,2,1,100000001,510000003779,
42.8,,Segment,3,6,Image 1,3,1,100000003,510000003788,
91.3333,,Segment,3,5,Image 1,3,1,100000003,510000003790,
93.6667,,Segment,3,4,Image 1,3,1,100000003,510000003792,
91,,Segment,3,3,Image 1,3,1,100000003,510000003799,
114.444,,Segment,3,2,Image 1,3,1,100000003,510000003807,
38.5556,,Segment,3,8,Image 1,5,1,100000003,510000003815,
42.2727,,Segment,3,8,Image 1,4,1,100000003,510000003825,
123.182,,Segment,3,7,Image 1,3,1,100000003,510000003835,
78.6429,,Segment,3,10,Image 1,3,1,100000003,510000003850,
95.25,,Segment,3,9,Image 1,3,1,100000003,510000003853,
121.75,,Segment,3,8,Image 1,3,1,100000003,510000003856,
46.2,,Segment,3,9,Image 1,4,1,100000003,510000003861,
63.25,,Segment,3,10,Image 1,4,1,100000003,510000003864,
18.3333,,Segment,3,4,Image 1,3,1,100000001,510000003869,
19.75,,Segment,3,3,Image 1,1,1,100000001,510000003875,
75.3864,,Segment,3,2,Image 1,2,1,100000002,510000003918,
31.4,,Segment,3,4,Image 1,4,1,100000003,510000003922,
37.625,,Segment,3,6,Image 1,4,1,100000003,510000003929,
68.7083,,Segment,3,5,Image 1,2,1,100000004,510000003952,
57.3333,,Segment,3,4,Image 1,2,1,100000004,510000003963,
100,,Segment,3,3,Image 1,1,1,100000004,510000003973,
81,,Segment,3,2,Image 1,1,1,100000004,510000003976,
102.5,,Segment,3,1,Image 1,1,1,100000004,510000003979,
63.1111,,Segment,3,3,Image 1,2,1,100000002,510000004005,
84.4444,,Segment,3,5,Image 1,2,1,100000004,510000004013,
79.5556,,Segment,3,4,Image 1,1,1,100000004,510000004030,
25,,Segment,3,4,Image 1,4,1,100000004,510000004032,
46.2857,,Segment,3,3,Image 1,3,1,100000003,510000004038,
35.6,,Segment,3,5,Image 1,4,1,100000003,510000004042,
48.5,,Segment,3,7,Image 1,4,1,100000003,510000004047,
78.6,,Segment,3,6,Image 1,1,1,100000004,510000004052,
118,,Segment,3,5,Image 1,1,1,100000004,510000004054,
86.6957,,Segment,3,3,Image 1,4,1,100000003,510000004076,
86.6667,,Segment,3,6,Image 1,2,1,100000004,510000004078,
