
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.2008,,Segment,1,7,Image 1,3,1,100000002,510000000618,
2.37288,,Segment,1,6,Image 1,3,1,100000002,510000000620,
2.13699,,Segment,1,5,Image 1,3,1,100000002,510000000622,
2.01429,,Segment,1,8,Image 1,2,1,100000002,510000000625,
2.02857,,Segment,1,7,Image 1,3,1,100000002,510000000627,
1.98824,,Segment,1,8,Image 1,3,1,100000002,510000000632,
2.15385,,Segment,1,6,Image 1,3,1,100000002,510000000635,
2.35526,,Segment,1,7,Image 1,4,1,100000002,510000000637,
2.07812,,Segment,1,5,Image 1,3,1,100000002,510000000643,
2.29851,,Segment,1,6,Image 1,4,1,100000002,510000000647,
2.29655,,Segment,1,4,Image 1,3,1,100000002,510000000653,
1.3931,,Segment,1,7,Image 1,3,1,100000002,510000000661,
2.11238,,Segment,1,6,Image 1,2,1,100000002,510000000747,
2.21569,,Segment,1,5,Image 1,1,1,100000002,510000000766,
1.92381,,Segment,1,4,Image 1,1,1,100000002,510000000774,
2.91489,,Segment,1,3,Image 1,1,1,100000002,510000000776,
1.5283,,Segment,1,2,Image 1,1,1,100000002,510000000785,
3.12261,,Segment,1,0,Image 1,1,1,100000002,510000000803,
1.24324,,Segment,1,8,Image 1,3,1,100000002,510000000806,
1.47647,,Segment,1,7,Image 1,2,1,100000002,510000000809,
1.33333,,Segment,1,8,Image 1,2,1,100000002,510000000814,
3.23469,,Segment,1,16,Image 1,10,1,100000002,510000000825,
2.69828,,Segment,1,14,Image 1,8,1,100000002,510000000830,
3.06531,,Segment,1,12,Image 1,7,1,100000002,510000000841,
3.09554,,Segment,1,11,Image 1,7,1,100000002,510000000844,
3.20588,,Segment,1,10,Image 1,7,1,100000002,510000000851,
2.92308,,Segment,1,8,Image 1,6,1,100000002,510000000854,
2.55738,,Segment,1,7,Image 1,5,1,100000002,510000000859,
2.63095,,Segment,1,6,Image 1,4,1,100000002,510000000864,
2.87719,,Segment,1,5,Image 1,3,1,100000002,510000000866,
2.14394,,Segment,1,4,Image 1,3,1,100000002,510000000899,
4.64706,,Segment,1,3,Image 1,2,1,100000002,510000000906,
1.58716,,Segment,1,2,Image 1,2,1,100000002,510000000911,
1.42718,,Segment,1,1,Image 1,2,1,100000002,510000000920,
2.95203,,Segment,1,12,Image 1,9,1,100000002,510000000937,
3.05063,,Segment,1,16,Image 1,9,1,100000002,510000000947,
2.71698,,Segment,1,14,Image 1,9,1,100000002,510000000957,
2.83721,,Segment,1,13,Image 1,7,1,100000002,510000000961,
3.07576,,Segment,1,14,Image 1,10,1,100000002,510000000964,
3.21714,,Segment,1,13,Image 1,9,1,100000002,510000000968,
3.33471,,Segment,1,12,Image 1,9,1,100000002,510000000970,
3.36634,,Segment,1,11,Image 1,9,1,100000002,510000000975,
3.31276,,Segment,1,12,Image 1,8,1,100000002,510000000982,
2.78613,,Segment,1,14,Image 1,9,1,100000002,510000000985,
3.09317,,Segment,1,13,Image 1,10,1,100000002,510000000989,
3.34722,,Segment,1,12,Image 1,10,1,100000002,510000000993,
2.91484,,Segment,1,12,Image 1,8,1,100000002,510000001002,
2.7871,,Segment,1,9,Image 1,6,1,100000002,510000001008,
2.82524,,Segment,1,8,Image 1,5,1,100000002,510000001012,
3.22951,,Segment,1,11,Image 1,8,1,100000002,510000001016,
2.74194,,Segment,1,9,Image 1,5,1,100000002,510000001022,
2.86111,,Segment,1,9,Image 1,6,1,100000002,510000001025,
2.57746,,Segment,1,7,Image 1,4,1,100000002,510000001027,
2.72727,,Segment,1,5,Image 1,4,1,100000002,510000001030,
2.35802,,Segment,1,2,Image 1,3,1,100000003,510000001036,
2.23656,,Segment,1,1,Image 1,2,1,100000003,510000001049,
1.5861,,Segment,1,0,Image 1,1,1,100000003,510000001116,
2.70082,,Segment,1,2,Image 1,2,1,100000003,510000001132,
2.39744,,Segment,1,1,Image 1,1,1,100000003,510000001136,
2.16667,,Segment,1,21,Image 1,11,1,100000000,510000001141,
2.04082,,Segment,1,20,Image 1,10,1,100000000,510000001150,
1.825,,Segment,1,19,Image 1,10,1,100000000,510000001153,
1.65753,,Segment,1,18,Image 1,9,1,100000000,510000001159,
1.5,,Segment,1,17,Image 1,8,1,100000000,510000001161,
1.71875,,Segment,1,16,Image 1,7,1,100000000,510000001167,
1.45161,,Segment,1,14,Image 1,5,1,100000000,510000001199,
0.931677,,Segment,1,12,Image 1,5,1,100000000,510000001205,
1.37025,,Segment,1,11,Image 1,4,1,100000000,510000001216,
1.54054,,Segment,1,10,Image 1,3,1,100000000,510000001222,
1.57616,,Segment,1,9,Image 1,3,1,100000000,510000001225,
1.94937,,Segment,1,8,Image 1,3,1,100000000,510000001239,
1.63504,,Segment,1,5,Image 1,2,1,100000000,510000001243,
1.61842,,Segment,1,4,Image 1,2,1,100000000,510000001247,
1.25806,,Segment,1,3,Image 1,2,1,100000000,510000001249,
3.75203,,Segment,1,2,Image 1,2,1,100000000,510000001262,
3.1245,,Segment,1,1,Image 1,1,1,100000000,510000001303,
1.74725,,Segment,1,21,Image 1,10,1,100000000,510000001305,
1.688,,Segment,1,20,Image 1,11,1,100000000,510000001311,
1.72727,,Segment,1,19,Image 1,9,1,100000000,510000001313,
1.86364,,Segment,1,23,Image 1,9,1,100000000,510000001320,
1.67143,,Segment,1,22,Image 1,9,1,100000000,510000001325,
1.91111,,Segment,1,21,Image 1,8,1,100000000,510000001327,
2.53226,,Segment,1,19,Image 1,7,1,100000000,510000001331,
2.10492,,Segment,1,18,Image 1,7,1,100000000,510000001337,
2.1048,,Segment,1,17,Image 1,7,1,100000000,510000001342,
2.33333,,Segment,1,23,Image 1,10,1,100000000,510000001344,
1.60396,,Segment,1,21,Image 1,9,1,100000000,510000001350,
2.34059,,Segment,1,18,Image 1,8,1,100000000,510000001366,
2.07258,,Segment,1,20,Image 1,7,1,100000000,510000001368,
1.52841,,Segment,1,16,Image 1,6,1,100000000,510000001391,
2.03774,,Segment,1,19,Image 1,8,1,100000000,510000001395,
1.70279,,Segment,1,18,Image 1,8,1,100000000,510000001407,
1.89474,,Segment,1,17,Image 1,6,1,100000000,510000001413,
1.77686,,Segment,1,16,Image 1,5,1,100000000,510000001416,
1.96154,,Segment,1,16,Image 1,6,1,100000000,510000001422,
2.08271,,Segment,1,15,Image 1,7,1,100000000,510000001428,
2.00469,,Segment,1,14,Image 1,6,1,100000000,510000001442,
2.28395,,Segment,1,12,Image 1,6,1,100000000,510000001447,
2.60526,,Segment,1,10,Image 1,6,1,100000000,510000001451,
2.53333,,Segment,1,9,Image 1,5,1,100000000,510000001455,
2.11667,,Segment,1,8,Image 1,4,1,100000000,510000001459,
2.64356,,Segment,1,7,Image 1,4,1,100000000,510000001464,
2.66667,,Segment,1,6,Image 1,4,1,100000000,510000001468,
1.64375,,Segment,1,5,Image 1,3,1,100000000,510000001501,
1.8251,,Segment,1,15,Image 1,6,1,100000000,510000001504,
2.07895,,Segment,1,13,Image 1,4,1,100000000,510000001512,
2.08721,,Segment,1,12,Image 1,4,1,100000000,510000001517,
1.99379,,Segment,1,11,Image 1,4,1,100000000,510000001520,
1.79104,,Segment,1,10,Image 1,4,1,100000000,510000001524,
2.0411,,Segment,1,9,Image 1,4,1,100000000,510000001530,
1.67164,,Segment,1,13,Image 1,5,1,100000000,510000001536,
2.06832,,Segment,1,14,Image 1,7,1,100000000,510000001542,
2.21875,,Segment,1,13,Image 1,7,1,100000000,510000001544,
2.40541,,Segment,1,12,Image 1,7,1,100000000,510000001549,
1.8,,Segment,1,11,Image 1,7,1,100000000,510000001563,
2.01818,,Segment,1,12,Image 1,5,1,100000000,510000001566,
2.08929,,Segment,1,14,Image 1,8,1,100000000,510000001573,
1.72611,,Segment,1,8,Image 1,4,1,100000000,510000001584,
2.04,,Segment,1,7,Image 1,3,1,100000000,510000001587,
2.28682,,Segment,1,6,Image 1,3,1,100000000,510000001591,
1.93103,,Segment,1,13,Image 1,8,1,100000000,510000001593,
1.912,,Segment,1,11,Image 1,5,1,100000000,510000001597,
2.47436,,Segment,1,14,Image 1,7,1,100000000,510000001604,
2.03704,,Segment,1,11,Image 1,5,1,100000000,510000001608,
1.91892,,Segment,1,10,Image 1,5,1,100000000,510000001610,
2.34375,,Segment,1,13,Image 1,7,1,100000000,510000001613,
1.53623,,Segment,1,11,Image 1,6,1,100000000,510000001619,
2.11579,,Segment,1,10,Image 1,5,1,100000000,510000001625,
1.6,,Segment,1,11,Image 1,6,1,100000000,510000001628,
1.67857,,Segment,1,8,Image 1,3,1,100000000,510000001645,
2.42308,,Segment,1,8,Image 1,5,1,100000000,510000001650,
2.35294,,Segment,1,7,Image 1,5,1,100000000,510000001657,
1.65036,,Segment,1,5,Image 1,1,1,100000002,510000001708,
1.71739,,Segment,1,4,Image 1,1,1,100000002,510000001711,
2.11268,,Segment,1,3,Image 1,1,1,100000002,510000001716,
3.13889,,Segment,1,2,Image 1,1,1,100000002,510000001722,
2.46729,,Segment,1,1,Image 1,1,1,100000002,510000001728,
2.40325,,Segment,1,0,Image 1,1,1,100000002,510000001794,
1.4661,,Segment,1,5,Image 1,2,1,100000002,510000001818,
3.34694,,Segment,1,4,Image 1,2,1,100000002,510000001822,
2.09804,,Segment,1,3,Image 1,2,1,100000002,510000001825,
3.88068,,Segment,1,3,Image 1,2,1,100000002,510000001831,
3.65934,,Segment,1,3,Image 1,3,1,100000002,510000001835,
1.64286,,Segment,1,1,Image 1,2,1,100000002,510000001837,
1.31656,,Segment,1,11,Image 1,8,1,100000000,510000001865,
1.59701,,Segment,1,10,Image 1,7,1,100000000,510000001875,
1.66102,,Segment,1,9,Image 1,6,1,100000000,510000001879,
2.90816,,Segment,1,8,Image 1,6,1,100000000,510000001886,
4.21154,,Segment,1,7,Image 1,6,1,100000000,510000001889,
1.94048,,Segment,1,6,Image 1,5,1,100000000,510000001895,
1.71951,,Segment,1,5,Image 1,5,1,100000000,510000001942,
3.91146,,Segment,1,4,Image 1,4,1,100000000,510000001955,
1.61642,,Segment,1,3,Image 1,3,1,100000000,510000001995,
0.329268,,Segment,1,1,Image 1,2,1,100000000,510000001999,
0.333333,,Segment,1,0,Image 1,1,1,100000000,510000002014,
1.38824,,Segment,1,11,Image 1,7,1,100000000,510000002018,
1.94643,,Segment,1,10,Image 1,8,1,100000000,510000002022,
1.58741,,Segment,1,9,Image 1,7,1,100000000,510000002030,
1.59322,,Segment,1,10,Image 1,7,1,100000000,510000002032,
1.66981,,Segment,1,10,Image 1,6,1,100000000,510000002034,
2.08537,,Segment,1,7,Image 1,6,1,100000000,510000002040,
3.09016,,Segment,1,7,Image 1,5,1,100000000,510000002044,
3.12329,,Segment,1,8,Image 1,7,1,100000000,510000002046,
1.80203,,Segment,1,6,Image 1,6,1,100000000,510000002049,
4.10059,,Segment,1,11,Image 1,4,1,100000001,510000002066,
3.57055,,Segment,1,10,Image 1,3,1,100000001,510000002072,
3.62136,,Segment,1,9,Image 1,3,1,100000001,510000002074,
3.7875,,Segment,1,8,Image 1,3,1,100000001,510000002076,
3.63063,,Segment,1,7,Image 1,3,1,100000001,510000002079,
2.69373,,Segment,1,6,Image 1,3,1,100000001,510000002120,
3.16667,,Segment,1,5,Image 1,2,1,100000001,510000002127,
6.95041,,Segment,1,4,Image 1,2,1,100000001,510000002131,
9.68188,,Segment,1,3,Image 1,2,1,100000001,510000002158,
1.63821,,Segment,1,1,Image 1,2,1,100000001,510000002165,
1.8722,,Segment,1,0,Image 1,1,1,100000001,510000002198,
2.84118,,Segment,1,12,Image 1,3,1,100000001,510000002205,
3.37288,,Segment,1,11,Image 1,3,1,100000001,510000002209,
3,,Segment,1,13,Image 1,5,1,100000001,510000002213,
2.65116,,Segment,1,13,Image 1,4,1,100000001,510000002217,
2.80952,,Segment,1,13,Image 1,7,1,100000001,510000002220,
2.67782,,Segment,1,11,Image 1,5,1,100000001,510000002228,
3.34177,,Segment,1,10,Image 1,4,1,100000001,510000002232,
2.72727,,Segment,1,13,Image 1,6,1,100000001,510000002234,
3.23111,,Segment,1,11,Image 1,4,1,100000001,510000002240,
3.22523,,Segment,1,8,Image 1,5,1,100000001,510000002247,
3.30204,,Segment,1,8,Image 1,4,1,100000001,510000002251,
4.08615,,Segment,1,9,Image 1,4,1,100000001,510000002260,
4.32075,,Segment,1,8,Image 1,4,1,100000001,510000002264,
3.09424,,Segment,1,10,Image 1,6,1,100000001,510000002272,
3.07772,,Segment,1,9,Image 1,6,1,100000001,510000002278,
2.5,,Segment,1,7,Image 1,5,1,100000001,510000002282,
2.21802,,Segment,1,6,Image 1,4,1,100000001,510000002310,
0.972603,,Segment,1,5,Image 1,3,1,100000001,510000002316,
1.03497,,Segment,1,4,Image 1,2,1,100000001,510000002325,
1.66225,,Segment,1,3,Image 1,2,1,100000001,510000002333,
2.15544,,Segment,1,2,Image 1,1,1,100000001,510000002351,
1.96855,,Segment,1,1,Image 1,1,1,100000001,510000002358,
2.99057,,Segment,1,10,Image 1,7,1,100000001,510000002374,
1.22222,,Segment,1,13,Image 1,8,1,100000001,510000002379,
2.62937,,Segment,1,12,Image 1,8,1,100000001,510000002390,
3,,Segment,1,11,Image 1,8,1,100000001,510000002393,
3.03762,,Segment,1,10,Image 1,8,1,100000001,510000002404,
3.16667,,Segment,1,9,Image 1,7,1,100000001,510000002408,
2.56463,,Segment,1,11,Image 1,5,1,100000001,510000002415,
2.94805,,Segment,1,10,Image 1,4,1,100000001,510000002417,
3.17476,,Segment,1,9,Image 1,4,1,100000001,510000002420,
2.91589,,Segment,1,8,Image 1,4,1,100000001,510000002423,
2.3913,,Segment,1,7,Image 1,4,1,100000001,510000002425,
2.95122,,Segment,1,10,Image 1,5,1,100000001,510000002427,
2.91,,Segment,1,11,Image 1,4,1,100000001,510000002429,
3.17925,,Segment,1,9,Image 1,5,1,100000001,510000002432,
1.97222,,Segment,1,15,Image 1,10,1,100000001,510000002436,
1.7931,,Segment,1,14,Image 1,9,1,100000001,510000002439,
2.05263,,Segment,1,13,Image 1,9,1,100000001,510000002441,
2,,Segment,1,14,Image 1,10,1,100000001,510000002443,
2.85787,,Segment,1,11,Image 1,9,1,100000001,510000002456,
3.5,,Segment,1,12,Image 1,9,1,100000001,510000002459,
3.18919,,Segment,1,9,Image 1,5,1,100000001,510000002467,
3.28475,,Segment,1,8,Image 1,5,1,100000001,510000002476,
3.08425,,Segment,1,10,Image 1,7,1,100000001,510000002484,
3.06579,,Segment,1,9,Image 1,6,1,100000001,510000002489,
3.27619,,Segment,1,11,Image 1,8,1,100000001,510000002495,
3.50602,,Segment,1,11,Image 1,9,1,100000001,510000002500,
3.23077,,Segment,1,10,Image 1,8,1,100000001,510000002502,
3.21212,,Segment,1,8,Image 1,5,1,100000001,510000002505,
0.75,,Segment,1,14,Image 1,6,1,100000000,510000002508,
1.09459,,Segment,1,13,Image 1,6,1,100000000,510000002512,
0.978155,,Segment,1,12,Image 1,4,1,100000000,510000002520,
1.67209,,Segment,1,11,Image 1,3,1,100000000,510000002523,
1.60317,,Segment,1,9,Image 1,4,1,100000000,510000002528,
1.6398,,Segment,1,10,Image 1,4,1,100000000,510000002533,
1.22819,,Segment,1,9,Image 1,4,1,100000000,510000002538,
1.63899,,Segment,1,3,Image 1,2,1,100000002,510000002564,
1.39506,,Segment,1,2,Image 1,2,1,100000002,510000002577,
1.79231,,Segment,1,1,Image 1,1,1,100000002,510000002595,
0.872611,,Segment,1,0,Image 1,1,1,100000002,510000002623,
1.556,,Segment,1,5,Image 1,1,1,100000002,510000002634,
1.61628,,Segment,1,4,Image 1,1,1,100000002,510000002637,
1.75117,,Segment,1,3,Image 1,1,1,100000002,510000002649,
1.28873,,Segment,1,5,Image 1,2,1,100000002,510000002660,
1.35714,,Segment,1,3,Image 1,3,1,100000002,510000002670,
3.71429,,Segment,1,4,Image 1,2,1,100000002,510000002675,
1.48182,,Segment,1,3,Image 1,2,1,100000002,510000002679,
1.30864,,Segment,1,1,Image 1,2,1,100000002,510000002681,
3.2549,,Segment,1,1,Image 1,2,1,100000003,510000002729,
3.28571,,Segment,1,0,Image 1,1,1,100000003,510000002742,
0.880952,,Segment,1,4,Image 1,2,1,100000002,510000002745,
0.969925,,Segment,1,5,Image 1,1,1,100000002,510000002748,
4.36634,,Segment,1,8,Image 1,3,1,100000002,510000002752,
6.77972,,Segment,1,7,Image 1,2,1,100000002,510000002774,
1.32868,,Segment,1,5,Image 1,1,1,100000002,510000002805,
2.42029,,Segment,1,3,Image 1,1,1,100000002,510000002833,
3.70588,,Segment,1,8,Image 1,2,1,100000002,510000002835,
1.83117,,Segment,1,7,Image 1,2,1,100000002,510000002844,
1.85714,,Segment,1,7,Image 1,1,1,100000002,510000002847,
1.4386,,Segment,1,7,Image 1,3,1,100000002,510000002850,
1.56122,,Segment,1,4,Image 1,2,1,100000002,510000002855,
1.83146,,Segment,1,5,Image 1,2,1,100000002,510000002864,
7.58824,,Segment,1,3,Image 1,3,1,100000002,510000002871,
1.52273,,Segment,1,4,Image 1,2,1,100000002,510000002873,
1.62069,,Segment,1,2,Image 1,2,1,100000002,510000002878,
1.11364,,Segment,1,2,Image 1,3,1,100000002,510000002880,
2.47967,,Segment,1,10,Image 1,6,1,100000000,510000002889,
5.93182,,Segment,1,9,Image 1,5,1,100000000,510000002899,
2.31765,,Segment,1,8,Image 1,4,1,100000000,510000002906,
1.84327,,Segment,1,9,Image 1,4,1,100000000,510000002933,
1.4507,,Segment,1,10,Image 1,6,1,100000000,510000002936,
1.43038,,Segment,1,10,Image 1,5,1,100000000,510000002938,
2.42708,,Segment,1,9,Image 1,3,1,100000000,510000002941,
2.01923,,Segment,1,9,Image 1,4,1,100000000,510000002944,
1.94068,,Segment,1,8,Image 1,2,1,100000000,510000002946,
1.71364,,Segment,1,6,Image 1,3,1,100000000,510000002948,
1.625,,Segment,1,4,Image 1,3,1,100000000,510000002952,
1.19512,,Segment,1,3,Image 1,3,1,100000000,510000002955,
3.70229,,Segment,1,5,Image 1,3,1,100000001,510000002963,
2.05263,,Segment,1,6,Image 1,2,1,100000001,510000002965,
5.96089,,Segment,1,4,Image 1,3,1,100000001,510000002973,
0.691729,,Segment,1,5,Image 1,5,1,100000000,510000002988,
0.765766,,Segment,1,4,Image 1,4,1,100000000,510000002991,
0.636364,,Segment,1,3,Image 1,3,1,100000000,510000002993,
0.484615,,Segment,1,2,Image 1,2,1,100000000,510000003003,
0.433155,,Segment,1,1,Image 1,1,1,100000000,510000003006,
1.94306,,Segment,1,8,Image 1,3,1,100000000,510000003034,
0.963031,,Segment,1,7,Image 1,3,1,100000000,510000003037,
1.51343,,Segment,1,6,Image 1,3,1,100000000,510000003071,
1.59847,,Segment,1,5,Image 1,3,1,100000000,510000003075,
1.34708,,Segment,1,4,Image 1,3,1,100000000,510000003083,
1.26274,,Segment,1,8,Image 1,4,1,100000000,510000003090,
0.699065,,Segment,1,7,Image 1,4,1,100000000,510000003100,
1.41423,,Segment,1,5,Image 1,4,1,100000000,510000003114,
1.72727,,Segment,1,8,Image 1,5,1,100000000,510000003122,
1.89595,,Segment,1,6,Image 1,4,1,100000000,510000003133,
1.62925,,Segment,1,6,Image 1,4,1,100000000,510000003137,
1.8172,,Segment,1,8,Image 1,6,1,100000000,510000003142,
1.95238,,Segment,1,7,Image 1,4,1,100000000,510000003147,
1.53571,,Segment,1,6,Image 1,5,1,100000000,510000003149,
1.30952,,Segment,1,3,Image 1,2,1,100000000,510000003151,
2.38596,,Segment,1,1,Image 1,1,1,100000003,510000003201,
3.94068,,Segment,1,5,Image 1,4,1,100000000,510000003214,
2.88163,,Segment,1,7,Image 1,3,1,100000000,510000003239,
2.60377,,Segment,1,6,Image 1,3,1,100000000,510000003246,
3.54299,,Segment,1,5,Image 1,3,1,100000000,510000003269,
1.87089,,Segment,1,4,Image 1,3,1,100000000,510000003277,
3.14925,,Segment,1,7,Image 1,4,1,100000000,510000003281,
1.52239,,Segment,1,6,Image 1,4,1,100000000,510000003284,
3.55357,,Segment,1,5,Image 1,4,1,100000000,510000003287,
3.64964,,Segment,1,4,Image 1,2,1,100000002,510000003293,
5.17341,,Segment,1,5,Image 1,2,1,100000003,510000003303,
3.87696,,Segment,1,4,Image 1,1,1,100000003,510000003331,
1.5994,,Segment,1,3,Image 1,1,1,100000003,510000003340,
1.87578,,Segment,1,2,Image 1,1,1,100000003,510000003348,
2.57006,,Segment,1,1,Image 1,1,1,100000003,510000003370,
2.92491,,Segment,1,0,Image 1,1,1,100000003,510000003397,
5.66346,,Segment,1,8,Image 1,4,1,100000003,510000003402,
3.31553,,Segment,1,7,Image 1,3,1,100000003,510000003409,
4.60556,,Segment,1,5,Image 1,3,1,100000003,510000003415,
4.60976,,Segment,1,4,Image 1,2,1,100000003,510000003424,
1.91558,,Segment,1,3,Image 1,2,1,100000003,510000003430,
0.542373,,Segment,1,3,Image 1,2,1,100000000,510000003441,
5.54444,,Segment,1,5,Image 1,1,1,100000003,510000003443,
0.325,,Segment,1,2,Image 1,1,1,100000000,510000003447,
0.927273,,Segment,1,2,Image 1,3,1,100000000,510000003453,
6.20339,,Segment,1,8,Image 1,3,1,100000003,510000003459,
2.4029,,Segment,1,4,Image 1,2,1,100000003,510000003496,
2.14286,,Segment,1,7,Image 1,4,1,100000003,510000003499,
9.94139,,Segment,1,5,Image 1,2,1,100000003,510000003503,
1.93396,,Segment,1,6,Image 1,4,1,100000003,510000003506,
2.2605,,Segment,1,4,Image 1,3,1,100000003,510000003511,
2.53587,,Segment,1,2,Image 1,2,1,100000003,510000003530,
3.25982,,Segment,1,9,Image 1,5,1,100000003,510000003554,
1.96947,,Segment,1,8,Image 1,4,1,100000003,510000003571,
1.19333,,Segment,1,7,Image 1,4,1,100000003,510000003583,
1.15748,,Segment,1,6,Image 1,4,1,100000003,510000003586,
1.19744,,Segment,1,5,Image 1,3,1,100000003,510000003588,
1.21628,,Segment,1,4,Image 1,3,1,100000003,510000003602,
1.32448,,Segment,1,2,Image 1,2,1,100000003,510000003623,
1.75833,,Segment,1,1,Image 1,2,1,100000003,510000003626,
1.7125,,Segment,1,0,Image 1,1,1,100000003,510000003647,
2.78261,,Segment,1,9,Image 1,4,1,100000003,510000003651,
1.81169,,Segment,1,8,Image 1,5,1,100000003,510000003658,
1.47381,,Segment,1,7,Image 1,5,1,100000003,510000003676,
1.72043,,Segment,1,8,Image 1,6,1,100000003,510000003678,
2.16,,Segment,1,6,Image 1,1,1,100000002,510000003683,
1.13043,,Segment,1,6,Image 1,3,1,100000001,510000003689,
1.47639,,Segment,1,4,Image 1,3,1,100000004,510000003719,
17.8258,,Segment,1,3,Image 1,3,1,100000004,510000003727,
11.2844,,Segment,1,2,Image 1,3,1,100000004,510000003733,
2.44056,,Segment,1,1,Image 1,2,1,100000004,510000003743,
2.28267,,Segment,1,0,Image 1,1,1,100000004,510000003776,
0.792308,,Segment,1,5,Image 1,2,1,100000001,510000003779,
1.61634,,Segment,1,6,Image 1,3,1,100000003,510000003788,
2.29565,,Segment,1,5,Image 1,3,1,100000003,510000003790,
1.98361,,Segment,1,4,Image 1,3,1,100000003,510000003792,
1.52542,,Segment,1,3,Image 1,3,1,100000003,510000003799,
1.92797,,Segment,1,2,Image 1,3,1,100000003,510000003807,
2,,Segment,1,8,Image 1,5,1,100000003,510000003815,
1.36232,,Segment,1,8,Image 1,4,1,100000003,510000003825,
1.08547,,Segment,1,7,Image 1,3,1,100000003,510000003835,
0.839851,,Segment,1,10,Image 1,3,1,100000003,510000003850,
1.04624,,Segment,1,9,Image 1,3,1,100000003,510000003853,
1.23929,,Segment,1,8,Image 1,3,1,100000003,510000003856,
1.13656,,Segment,1,9,Image 1,4,1,100000003,510000003861,
0.877551,,Segment,1,10,Image 1,4,1,100000003,510000003864,
1.47436,,Segment,1,4,Image 1,3,1,100000001,510000003869,
2.20565,,Segment,1,3,Image 1,1,1,100000001,510000003875,
2.38372,,Segment,1,2,Image 1,2,1,100000002,510000003918,
1.84043,,Segment,1,4,Image 1,4,1,100000003,510000003922,
1.83696,,Segment,1,6,Image 1,4,1,100000003,510000003929,
2.91521,,Segment,1,5,Image 1,2,1,100000004,510000003952,
2.10045,,Segment,1,4,Image 1,2,1,100000004,510000003963,
1.55906,,Segment,1,3,Image 1,1,1,100000004,510000003973,
1.25656,,Segment,1,2,Image 1,1,1,100000004,510000003976,
