
Spine Intensity Max Ch=6 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Spine,6,0,Image 1,1,1,100000000,610000007391,
6,,Spine,6,0,Image 1,1,1,100000001,610000007395,
6,,Spine,6,3,Image 1,3,1,100000000,610000007398,
4,,Spine,6,0,Image 1,1,1,100000000,610000007400,
64,,Spine,6,5,Image 1,2,1,100000000,610000007404,
6,,Spine,6,0,Image 1,1,1,100000000,610000007408,
10,,Spine,6,4,Image 1,2,1,100000000,610000007426,
76,,Spine,6,0,Image 1,1,1,100000000,610000007438,
4,,Spine,6,5,Image 1,3,1,100000000,610000007447,
5,,Spine,6,1,Image 1,2,1,100000003,610000007454,
7,,Spine,6,3,Image 1,1,1,100000002,610000007458,
5,,Spine,6,0,Image 1,1,1,100000000,610000007471,
48,,Spine,6,3,Image 1,3,1,100000002,610000007491,
6,,Spine,6,1,Image 1,2,1,100000000,610000007497,
26,,Spine,6,1,Image 1,1,1,100000000,610000007498,
19,,Spine,6,1,Image 1,1,1,100000000,610000007499,
4,,Spine,6,2,Image 1,3,1,100000000,610000007500,
16,,Spine,6,2,Image 1,3,1,100000000,610000007501,
6,,Spine,6,2,Image 1,3,1,100000000,610000007502,
4,,Spine,6,2,Image 1,3,1,100000000,610000007503,
8,,Spine,6,5,Image 1,2,1,100000000,610000007504,
10,,Spine,6,5,Image 1,3,1,100000000,610000007505,
24,,Spine,6,4,Image 1,2,1,100000000,610000007506,
5,,Spine,6,3,Image 1,2,1,100000000,610000007507,
5,,Spine,6,7,Image 1,2,1,100000000,610000007508,
116,,Spine,6,9,Image 1,6,1,100000000,610000007509,
13,,Spine,6,9,Image 1,5,1,100000000,610000007510,
56,,Spine,6,8,Image 1,5,1,100000000,610000007511,
5,,Spine,6,5,Image 1,2,1,100000000,610000007512,
170,,Spine,6,4,Image 1,2,1,100000000,610000007513,
114,,Spine,6,4,Image 1,2,1,100000000,610000007514,
15,,Spine,6,1,Image 1,1,1,100000000,610000007515,
5,,Spine,6,0,Image 1,1,1,100000000,610000007516,
5,,Spine,6,0,Image 1,1,1,100000000,610000007517,
5,,Spine,6,0,Image 1,1,1,100000000,610000007518,
40,,Spine,6,1,Image 1,1,1,100000000,610000007519,
21,,Spine,6,1,Image 1,1,1,100000000,610000007520,
9,,Spine,6,1,Image 1,2,1,100000000,610000007521,
5,,Spine,6,1,Image 1,1,1,100000000,610000007522,
15,,Spine,6,7,Image 1,2,1,100000000,610000007523,
10,,Spine,6,7,Image 1,2,1,100000000,610000007524,
54,,Spine,6,5,Image 1,2,1,100000000,610000007525,
4,,Spine,6,7,Image 1,2,1,100000000,610000007526,
9,,Spine,6,7,Image 1,1,1,100000000,610000007527,
10,,Spine,6,6,Image 1,1,1,100000000,610000007528,
23,,Spine,6,1,Image 1,2,1,100000000,610000007529,
23,,Spine,6,1,Image 1,2,1,100000000,610000007530,
46,,Spine,6,1,Image 1,2,1,100000000,610000007531,
44,,Spine,6,1,Image 1,2,1,100000000,610000007532,
23,,Spine,6,1,Image 1,2,1,100000000,610000007533,
5,,Spine,6,0,Image 1,1,1,100000000,610000007537,
5,,Spine,6,0,Image 1,1,1,100000000,610000007538,
5,,Spine,6,0,Image 1,1,1,100000000,610000007539,
15,,Spine,6,5,Image 1,2,1,100000001,610000007544,
6,,Spine,6,5,Image 1,3,1,100000001,610000007545,
6,,Spine,6,5,Image 1,3,1,100000001,610000007546,
4,,Spine,6,4,Image 1,2,1,100000001,610000007547,
6,,Spine,6,4,Image 1,2,1,100000001,610000007548,
141,,Spine,6,3,Image 1,2,1,100000001,610000007549,
15,,Spine,6,6,Image 1,5,1,100000001,610000007550,
26,,Spine,6,5,Image 1,1,1,100000001,610000007551,
5,,Spine,6,7,Image 1,3,1,100000001,610000007552,
8,,Spine,6,4,Image 1,1,1,100000001,610000007553,
4,,Spine,6,3,Image 1,1,1,100000001,610000007554,
6,,Spine,6,0,Image 1,1,1,100000001,610000007555,
18,,Spine,6,0,Image 1,1,1,100000001,610000007556,
31,,Spine,6,0,Image 1,1,1,100000001,610000007557,
24,,Spine,6,0,Image 1,1,1,100000001,610000007558,
50,,Spine,6,0,Image 1,1,1,100000001,610000007559,
7,,Spine,6,4,Image 1,2,1,100000001,610000007560,
8,,Spine,6,4,Image 1,2,1,100000001,610000007561,
9,,Spine,6,4,Image 1,2,1,100000001,610000007562,
22,,Spine,6,1,Image 1,1,1,100000001,610000007563,
94,,Spine,6,1,Image 1,2,1,100000001,610000007567,
24,,Spine,6,4,Image 1,2,1,100000001,610000007568,
27,,Spine,6,4,Image 1,1,1,100000001,610000007569,
7,,Spine,6,3,Image 1,1,1,100000001,610000007570,
12,,Spine,6,2,Image 1,1,1,100000001,610000007571,
10,,Spine,6,2,Image 1,1,1,100000001,610000007572,
8,,Spine,6,0,Image 1,1,1,100000001,610000007573,
25,,Spine,6,2,Image 1,2,1,100000001,610000007575,
7,,Spine,6,7,Image 1,3,1,100000002,610000007576,
5,,Spine,6,6,Image 1,2,1,100000002,610000007577,
4,,Spine,6,5,Image 1,2,1,100000002,610000007578,
3,,Spine,6,7,Image 1,3,1,100000002,610000007579,
4,,Spine,6,4,Image 1,3,1,100000002,610000007580,
5,,Spine,6,4,Image 1,3,1,100000002,610000007581,
4,,Spine,6,2,Image 1,2,1,100000002,610000007582,
10,,Spine,6,6,Image 1,2,1,100000002,610000007583,
6,,Spine,6,4,Image 1,2,1,100000002,610000007584,
4,,Spine,6,4,Image 1,1,1,100000002,610000007585,
4,,Spine,6,3,Image 1,2,1,100000002,610000007586,
3,,Spine,6,3,Image 1,2,1,100000002,610000007587,
3,,Spine,6,3,Image 1,2,1,100000002,610000007588,
4,,Spine,6,1,Image 1,1,1,100000002,610000007589,
7,,Spine,6,3,Image 1,1,1,100000002,610000007590,
7,,Spine,6,3,Image 1,1,1,100000002,610000007591,
5,,Spine,6,3,Image 1,1,1,100000002,610000007592,
7,,Spine,6,2,Image 1,1,1,100000002,610000007593,
6,,Spine,6,2,Image 1,1,1,100000002,610000007594,
6,,Spine,6,2,Image 1,2,1,100000002,610000007595,
10,,Spine,6,2,Image 1,2,1,100000002,610000007596,
7,,Spine,6,2,Image 1,2,1,100000002,610000007597,
4,,Spine,6,0,Image 1,1,1,100000002,610000007598,
5,,Spine,6,0,Image 1,1,1,100000002,610000007600,
6,,Spine,6,6,Image 1,5,1,100000003,610000007601,
4,,Spine,6,5,Image 1,5,1,100000003,610000007602,
8,,Spine,6,4,Image 1,4,1,100000003,610000007603,
8,,Spine,6,3,Image 1,4,1,100000003,610000007604,
5,,Spine,6,3,Image 1,4,1,100000003,610000007605,
41,,Spine,6,3,Image 1,4,1,100000003,610000007606,
4,,Spine,6,6,Image 1,3,1,100000003,610000007607,
4,,Spine,6,6,Image 1,3,1,100000003,610000007608,
10,,Spine,6,6,Image 1,4,1,100000003,610000007609,
5,,Spine,6,6,Image 1,4,1,100000003,610000007610,
8,,Spine,6,2,Image 1,3,1,100000003,610000007611,
5,,Spine,6,2,Image 1,3,1,100000003,610000007612,
3,,Spine,6,2,Image 1,2,1,100000003,610000007613,
3,,Spine,6,4,Image 1,3,1,100000003,610000007614,
8,,Spine,6,3,Image 1,2,1,100000003,610000007615,
4,,Spine,6,1,Image 1,1,1,100000003,610000007616,
7,,Spine,6,0,Image 1,1,1,100000003,610000007617,
4,,Spine,6,2,Image 1,1,1,100000003,610000007618,
5,,Spine,6,1,Image 1,1,1,100000003,610000007619,
5,,Spine,6,0,Image 1,1,1,100000003,610000007620,
4,,Spine,6,0,Image 1,1,1,100000003,610000007621,
5,,Spine,6,0,Image 1,1,1,100000003,610000007622,
4,,Spine,6,1,Image 1,2,1,100000003,610000007627,
7,,Spine,6,2,Image 1,1,1,100000003,610000007628,
