
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
45.75,,Segment,4,4,Image 1,3,1,100000000,510000001232,
99.475,,Segment,4,3,Image 1,2,1,100000000,510000001271,
88.5714,,Segment,4,2,Image 1,1,1,100000000,510000001277,
80.7143,,Segment,4,1,Image 1,1,1,100000000,510000001283,
70.6667,,Segment,4,0,Image 1,1,1,100000000,510000001302,
28.7,,Segment,4,6,Image 1,5,1,100000003,510000001316,
36,,Segment,4,5,Image 1,6,1,100000003,510000001336,
29.3488,,Segment,4,7,Image 1,3,1,100000002,510000001378,
69.3333,,Segment,4,6,Image 1,2,1,100000002,510000001392,
66.2941,,Segment,4,5,Image 1,2,1,100000002,510000001408,
73.6667,,Segment,4,3,Image 1,2,1,100000002,510000001411,
56.2727,,Segment,4,2,Image 1,2,1,100000002,510000001432,
59.7,,Segment,4,1,Image 1,1,1,100000002,510000001441,
28.2727,,Segment,4,0,Image 1,1,1,100000002,510000001466,
7.58065,,Segment,4,3,Image 1,4,1,100000001,510000001501,
50.2857,,Segment,4,5,Image 1,3,1,100000000,510000001529,
89.625,,Segment,4,4,Image 1,2,1,100000000,510000001536,
33.4815,,Segment,4,4,Image 1,3,1,100000002,510000001562,
48.3696,,Segment,4,3,Image 1,2,1,100000002,510000001607,
46,,Segment,4,2,Image 1,2,1,100000002,510000001611,
66.4211,,Segment,4,1,Image 1,2,1,100000002,510000001629,
65.7,,Segment,4,0,Image 1,1,1,100000002,510000001644,
23.3902,,Segment,4,4,Image 1,3,1,100000003,510000001688,
21.9815,,Segment,4,3,Image 1,2,1,100000003,510000001741,
59.2,,Segment,4,2,Image 1,1,1,100000003,510000001760,
48.9429,,Segment,4,7,Image 1,2,1,100000001,510000001794,
57.6111,,Segment,4,6,Image 1,1,1,100000001,510000001829,
40.95,,Segment,4,5,Image 1,1,1,100000001,510000001868,
69.5,,Segment,4,4,Image 1,1,1,100000001,510000001875,
45.5,,Segment,4,3,Image 1,1,1,100000001,510000001898,
50.3333,,Segment,4,2,Image 1,1,1,100000001,510000001906,
88.2857,,Segment,4,1,Image 1,1,1,100000001,510000001912,
49.2,,Segment,4,4,Image 1,4,1,100000003,510000001936,
14.1923,,Segment,4,3,Image 1,3,1,100000003,510000001961,
53.1,,Segment,4,2,Image 1,2,1,100000003,510000001970,
19.6122,,Segment,4,2,Image 1,2,1,100000001,510000002018,
55.25,,Segment,4,1,Image 1,1,1,100000001,510000002025,
54,,Segment,4,0,Image 1,1,1,100000001,510000002058,
29.8571,,Segment,4,4,Image 1,2,1,100000003,510000002147,
9.59459,,Segment,4,4,Image 1,3,1,100000001,510000002187,
44.125,,Segment,4,3,Image 1,2,1,100000001,510000002194,
52.2885,,Segment,4,2,Image 1,1,1,100000001,510000002245,
72.8571,,Segment,4,1,Image 1,1,1,100000001,510000002265,
71.6111,,Segment,4,0,Image 1,1,1,100000001,510000002289,
22.0133,,Segment,4,1,Image 1,2,1,100000003,510000002363,
54.25,,Segment,4,0,Image 1,1,1,100000003,510000002367,
23.1463,,Segment,4,6,Image 1,4,1,100000001,510000002411,
81,,Segment,4,5,Image 1,3,1,100000001,510000002415,
75.55,,Segment,4,4,Image 1,3,1,100000001,510000002434,
34.9394,,Segment,4,3,Image 1,3,1,100000001,510000002466,
41.5294,,Segment,4,2,Image 1,3,1,100000002,510000002482,
80.5484,,Segment,4,1,Image 1,2,1,100000002,510000002512,
50.7778,,Segment,4,0,Image 1,1,1,100000002,510000002531,
63.96,,Segment,4,6,Image 1,5,1,100000001,510000002555,
11.0417,,Segment,4,5,Image 1,4,1,100000001,510000002578,
48.8889,,Segment,4,6,Image 1,4,1,100000001,510000002586,
48.3333,,Segment,4,7,Image 1,4,1,100000000,510000002594,
19.4583,,Segment,4,6,Image 1,3,1,100000000,510000002617,
52.3846,,Segment,4,5,Image 1,2,1,100000000,510000002694,
64.1667,,Segment,4,7,Image 1,3,1,100000000,510000002699,
25.7419,,Segment,4,3,Image 1,2,1,100000001,510000002760,
39.1282,,Segment,4,1,Image 1,2,1,100000003,510000002798,
65.4444,,Segment,4,0,Image 1,1,1,100000003,510000002816,
30.0196,,Segment,4,4,Image 1,4,1,100000000,510000002895,
42.5,,Segment,4,3,Image 1,3,1,100000000,510000002948,
71.25,,Segment,4,2,Image 1,2,1,100000000,510000002963,
56.5532,,Segment,4,7,Image 1,1,1,100000001,510000003009,
36.6,,Segment,4,6,Image 1,2,1,100000001,510000003015,
28.3793,,Segment,4,5,Image 1,4,1,100000002,510000003043,
23.1667,,Segment,4,4,Image 1,3,1,100000002,510000003054,
43.9615,,Segment,4,2,Image 1,1,1,100000003,510000003079,
83.3333,,Segment,4,1,Image 1,1,1,100000003,510000003084,
20.5758,,Segment,4,0,Image 1,1,1,100000003,510000003138,
49.5641,,Segment,4,1,Image 1,2,1,100000003,510000003176,
54.8,,Segment,4,2,Image 1,2,1,100000003,510000003193,
28.5556,,Segment,4,7,Image 1,3,1,100000002,510000003219,
26.2222,,Segment,4,6,Image 1,3,1,100000002,510000003245,
50.125,,Segment,4,5,Image 1,3,1,100000002,510000003252,
37.9524,,Segment,4,8,Image 1,5,1,100000002,510000003272,
35,,Segment,4,7,Image 1,4,1,100000002,510000003299,
36.2,,Segment,4,8,Image 1,4,1,100000002,510000003303,
46.9861,,Segment,4,1,Image 1,2,1,100000001,510000003374,
65.9149,,Segment,4,0,Image 1,1,1,100000001,510000003425,
36,,Segment,4,6,Image 1,4,1,100000003,510000003436,
31.2143,,Segment,4,5,Image 1,3,1,100000003,510000003449,
46.7143,,Segment,4,4,Image 1,3,1,100000003,510000003455,
17,,Segment,4,3,Image 1,3,1,100000003,510000003472,
33.3333,,Segment,4,6,Image 1,4,1,100000003,510000003492,
48.5,,Segment,4,5,Image 1,4,1,100000003,510000003515,
32.2254,,Segment,4,3,Image 1,3,1,100000000,510000003585,
81.5833,,Segment,4,2,Image 1,2,1,100000000,510000003596,
95.8333,,Segment,4,1,Image 1,1,1,100000000,510000003607,
36.5682,,Segment,4,3,Image 1,3,1,100000002,510000003650,
45.6471,,Segment,4,8,Image 1,3,1,100000000,510000003666,
40.1429,,Segment,4,7,Image 1,3,1,100000000,510000003672,
27,,Segment,4,6,Image 1,2,1,100000000,510000003674,
61.2805,,Segment,4,5,Image 1,2,1,100000000,510000003755,
76.5556,,Segment,4,4,Image 1,2,1,100000000,510000003763,
75,,Segment,4,3,Image 1,1,1,100000000,510000003765,
32.1429,,Segment,4,8,Image 1,4,1,100000000,510000003771,
44,,Segment,4,6,Image 1,3,1,100000000,510000003773,
48.8,,Segment,4,7,Image 1,2,1,100000000,510000003777,
36.5641,,Segment,4,3,Image 1,3,1,100000003,510000003815,
85.5116,,Segment,4,2,Image 1,2,1,100000003,510000003857,
65,,Segment,4,1,Image 1,1,1,100000003,510000003861,
27.3636,,Segment,4,6,Image 1,3,1,100000003,510000003871,
45.1,,Segment,4,6,Image 1,5,1,100000003,510000003880,
44.1667,,Segment,4,5,Image 1,4,1,100000003,510000003887,
42.5,,Segment,4,4,Image 1,4,1,100000003,510000003891,
31.0968,,Segment,4,7,Image 1,2,1,100000000,510000003921,
33.5806,,Segment,4,6,Image 1,2,1,100000000,510000003951,
59.8889,,Segment,4,6,Image 1,4,1,100000002,510000003959,
22.25,,Segment,4,3,Image 1,3,1,100000002,510000003962,
23.5789,,Segment,4,2,Image 1,3,1,100000002,510000003999,
37.75,,Segment,4,3,Image 1,4,1,100000002,510000004002,
54.0556,,Segment,4,3,Image 1,1,1,100000002,510000004073,
56,,Segment,4,2,Image 1,1,1,100000002,510000004079,
59.3421,,Segment,4,1,Image 1,1,1,100000002,510000004116,
41.2727,,Segment,4,0,Image 1,1,1,100000002,510000004132,
28.625,,Segment,4,3,Image 1,2,1,100000001,510000004150,
26.9778,,Segment,4,2,Image 1,2,1,100000001,510000004194,
54.6207,,Segment,4,6,Image 1,2,1,100000002,510000004222,
84,,Segment,4,5,Image 1,2,1,100000002,510000004224,
49.4421,,Segment,4,4,Image 1,2,1,100000002,510000004318,
53.0652,,Segment,4,3,Image 1,1,1,100000002,510000004363,
46.0833,,Segment,4,2,Image 1,1,1,100000002,510000004374,
49.7895,,Segment,4,6,Image 1,3,1,100000002,510000004392,
45.5455,,Segment,4,5,Image 1,3,1,100000002,510000004413,
44.6667,,Segment,4,7,Image 1,3,1,100000001,510000004457,
68.3333,,Segment,4,6,Image 1,2,1,100000001,510000004474,
47.4333,,Segment,4,5,Image 1,2,1,100000001,510000004503,
68.3019,,Segment,4,7,Image 1,2,1,100000001,510000004555,
29.7143,,Segment,4,6,Image 1,3,1,100000001,510000004568,
23.2222,,Segment,4,2,Image 1,3,1,100000003,510000004585,
41.5,,Segment,4,1,Image 1,2,1,100000003,510000004592,
61.5,,Segment,4,0,Image 1,1,1,100000003,510000004599,
35.3,,Segment,4,2,Image 1,2,1,100000003,510000004620,
31.6667,,Segment,4,1,Image 1,2,1,100000001,510000004631,
48.6923,,Segment,4,0,Image 1,1,1,100000001,510000004646,
28.7273,,Segment,4,3,Image 1,3,1,100000001,510000004656,
44.2143,,Segment,4,5,Image 1,3,1,100000001,510000004669,
51.5588,,Segment,4,4,Image 1,2,1,100000001,510000004702,
77,,Segment,4,5,Image 1,2,1,100000001,510000004704,
32.7143,,Segment,4,4,Image 1,4,1,100000001,510000004710,
29.5,,Segment,4,4,Image 1,3,1,100000000,510000004721,
44,,Segment,4,6,Image 1,3,1,100000001,510000004724,
32.75,,Segment,4,3,Image 1,2,1,100000003,510000004727,
37.2727,,Segment,4,8,Image 1,3,1,100000000,510000004748,
48.6,,Segment,4,7,Image 1,3,1,100000000,510000004752,
35.0526,,Segment,4,6,Image 1,2,1,100000000,510000004770,
49.5625,,Segment,4,5,Image 1,2,1,100000000,510000004785,
67.6818,,Segment,4,4,Image 1,1,1,100000000,510000004806,
89.2,,Segment,4,3,Image 1,1,1,100000000,510000004810,
107,,Segment,4,2,Image 1,1,1,100000000,510000004814,
36.375,,Segment,4,7,Image 1,2,1,100000000,510000004821,
50.5,,Segment,4,8,Image 1,4,1,100000000,510000004824,
22,,Segment,4,1,Image 1,1,1,100000001,510000004833,
47,,Segment,4,4,Image 1,2,1,100000001,510000004836,
42.2703,,Segment,4,1,Image 1,2,1,100000003,510000004920,
30.6667,,Segment,4,0,Image 1,1,1,100000003,510000004923,
35,,Segment,4,0,Image 1,1,1,100000002,510000004953,
36.3235,,Segment,4,3,Image 1,2,1,100000002,510000005002,
33.2667,,Segment,4,9,Image 1,3,1,100000002,510000005016,
63.5,,Segment,4,7,Image 1,2,1,100000002,510000005022,
53.9333,,Segment,4,9,Image 1,2,1,100000002,510000005042,
43.2,,Segment,4,4,Image 1,1,1,100000002,510000005051,
59.2,,Segment,4,8,Image 1,3,1,100000002,510000005055,
68.5806,,Segment,4,6,Image 1,3,1,100000002,510000005085,
33.0588,,Segment,4,5,Image 1,3,1,100000002,510000005101,
57.6,,Segment,4,3,Image 1,3,1,100000002,510000005109,
47,,Segment,4,1,Image 1,2,1,100000002,510000005113,
18.1818,,Segment,4,7,Image 1,3,1,100000000,510000005126,
49.8889,,Segment,4,4,Image 1,2,1,100000002,510000005143,
45.6364,,Segment,4,1,Image 1,2,1,100000001,510000005219,
43.0625,,Segment,4,2,Image 1,3,1,100000001,510000005266,
64.3333,,Segment,4,1,Image 1,2,1,100000001,510000005268,
46.2593,,Segment,4,1,Image 1,1,1,100000000,510000005295,
63.1667,,Segment,4,9,Image 1,6,1,100000000,510000005306,
47.625,,Segment,4,8,Image 1,5,1,100000000,510000005329,
16.5,,Segment,4,7,Image 1,4,1,100000000,510000005332,
43.7273,,Segment,4,6,Image 1,3,1,100000000,510000005342,
60.3333,,Segment,4,9,Image 1,5,1,100000000,510000005353,
29.125,,Segment,4,8,Image 1,4,1,100000000,510000005360,
53.8462,,Segment,4,4,Image 1,3,1,100000003,510000005372,
39.8333,,Segment,4,3,Image 1,2,1,100000003,510000005377,
63.75,,Segment,4,2,Image 1,1,1,100000003,510000005380,
80,,Segment,4,3,Image 1,2,1,100000003,510000005387,
48.5556,,Segment,4,4,Image 1,2,1,100000003,510000005404,
44,,Segment,4,3,Image 1,1,1,100000003,510000005409,
32.5,,Segment,4,0,Image 1,1,1,100000003,510000005422,
47.6667,,Segment,4,1,Image 1,1,1,100000003,510000005424,
44,,Segment,4,0,Image 1,1,1,100000003,510000005430,
21.75,,Segment,4,4,Image 1,2,1,100000002,510000005437,
58,,Segment,4,3,Image 1,2,1,100000002,510000005447,
33.125,,Segment,4,2,Image 1,2,1,100000002,510000005454,
55.375,,Segment,4,4,Image 1,3,1,100000002,510000005461,
32.625,,Segment,4,5,Image 1,2,1,100000002,510000005468,
39.0909,,Segment,4,4,Image 1,2,1,100000002,510000005478,
55.3333,,Segment,4,3,Image 1,2,1,100000002,510000005480,
77.9412,,Segment,4,2,Image 1,1,1,100000002,510000005513,
81.8571,,Segment,4,1,Image 1,1,1,100000002,510000005519,
26.6,,Segment,4,5,Image 1,3,1,100000002,510000005523,
51.6667,,Segment,4,4,Image 1,3,1,100000002,510000005534,
24.3333,,Segment,4,3,Image 1,3,1,100000002,510000005539,
32.9,,Segment,4,3,Image 1,1,1,100000002,510000005549,
39.1765,,Segment,4,1,Image 1,1,1,100000002,510000005582,
70.2857,,Segment,4,2,Image 1,2,1,100000002,510000005595,
29.6,,Segment,4,3,Image 1,1,1,100000003,510000005599,
31.8571,,Segment,4,1,Image 1,1,1,100000003,510000005608,
69,,Segment,4,7,Image 1,2,1,100000000,510000005623,
85.4286,,Segment,4,6,Image 1,1,1,100000000,510000005629,
97.5217,,Segment,4,5,Image 1,1,1,100000000,510000005651,
69.3333,,Segment,4,4,Image 1,1,1,100000000,510000005653,
75.4615,,Segment,4,7,Image 1,1,1,100000000,510000005665,
66.5556,,Segment,4,6,Image 1,2,1,100000000,510000005673,
62,,Segment,4,5,Image 1,3,1,100000000,510000005675,
59.7692,,Segment,4,1,Image 1,2,1,100000000,510000005687,
56.75,,Segment,4,5,Image 1,2,1,100000000,510000005690,
76.6667,,Segment,4,2,Image 1,2,1,100000000,510000005695,
22,,Segment,4,1,Image 1,1,1,100000003,510000005706,
39.5714,,Segment,4,4,Image 1,3,1,100000001,510000005712,
58.9167,,Segment,4,3,Image 1,3,1,100000001,510000005723,
57.375,,Segment,4,7,Image 1,3,1,100000000,510000005731,
45,,Segment,4,4,Image 1,2,1,100000001,510000005777,
62.0455,,Segment,4,2,Image 1,1,1,100000001,510000005821,
83,,Segment,4,1,Image 1,1,1,100000001,510000005823,
34.5556,,Segment,4,1,Image 1,2,1,100000001,510000005831,
58,,Segment,4,2,Image 1,1,1,100000001,510000005837,
43.6667,,Segment,4,5,Image 1,2,1,100000000,510000005860,
56.9444,,Segment,4,4,Image 1,2,1,100000000,510000005877,
53,,Segment,4,3,Image 1,2,1,100000000,510000005911,
63.0968,,Segment,4,5,Image 1,3,1,100000000,510000005941,
45.2373,,Segment,4,6,Image 1,2,1,100000000,510000005999,
56.0833,,Segment,4,5,Image 1,1,1,100000000,510000006010,
45.6957,,Segment,4,4,Image 1,1,1,100000001,510000006032,
26.1667,,Segment,4,3,Image 1,2,1,100000001,510000006043,
79.6429,,Segment,4,4,Image 1,3,1,100000000,510000006056,
31.8571,,Segment,4,3,Image 1,1,1,100000001,510000006062,
48.38,,Segment,4,4,Image 1,2,1,100000000,510000006122,
81.3333,,Segment,4,3,Image 1,2,1,100000000,510000006127,
40.8333,,Segment,4,3,Image 1,2,1,100000002,510000006138,
40.25,,Segment,4,3,Image 1,2,1,100000001,510000006141,
51.3,,Segment,4,6,Image 1,1,1,100000000,510000006155,
27,,Segment,4,3,Image 1,3,1,100000002,510000006163,
46.6,,Segment,4,2,Image 1,2,1,100000002,510000006167,
60.36,,Segment,4,1,Image 1,1,1,100000000,510000006241,
108.25,,Segment,4,0,Image 1,1,1,100000000,510000006256,
29,,Segment,4,3,Image 1,2,1,100000002,510000006259,
94.8333,,Segment,4,2,Image 1,2,1,100000001,510000006264,
48.2333,,Segment,4,4,Image 1,2,1,100000000,510000006293,
22.7692,,Segment,4,1,Image 1,2,1,100000002,510000006305,
51.7333,,Segment,4,2,Image 1,2,1,100000001,510000006319,
61.6875,,Segment,4,0,Image 1,1,1,100000000,510000006381,
38.9231,,Segment,4,3,Image 1,2,1,100000000,510000006394,
39.75,,Segment,4,4,Image 1,3,1,100000000,510000006406,
64.25,,Segment,4,2,Image 1,2,1,100000001,510000006443,
83.375,,Segment,4,2,Image 1,2,1,100000001,510000006450,
63.9643,,Segment,4,1,Image 1,2,1,100000000,510000006478,
47.6923,,Segment,4,0,Image 1,1,1,100000001,510000006491,
50.1429,,Segment,4,1,Image 1,1,1,100000001,510000006497,
100.778,,Segment,4,0,Image 1,1,1,100000000,510000006518,
51,,Segment,4,2,Image 1,3,1,100000001,510000006564,
49,,Segment,4,3,Image 1,1,1,100000001,510000006566,
66,,Segment,4,0,Image 1,1,1,100000001,510000006567,
88,,Segment,4,4,Image 1,2,1,100000002,510000006568,
55,,Segment,4,8,Image 1,2,1,100000002,510000006569,
