
Spine Center Intensity Min Ch=1 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
45,,Spine,1,1,Image 1,2,1,100000000,610000007295,
23,,Spine,1,3,Image 1,3,1,100000000,610000007300,
15,,Spine,1,2,Image 1,3,1,100000000,610000007303,
25,,Spine,1,2,Image 1,1,1,100000003,610000007305,
31,,Spine,1,3,Image 1,1,1,100000002,610000007308,
30,,Spine,1,5,Image 1,3,1,100000000,610000007312,
15,,Spine,1,6,Image 1,5,1,100000003,610000007314,
30,,Spine,1,5,Image 1,3,1,100000000,610000007317,
12,,Spine,1,2,Image 1,3,1,100000000,610000007319,
67,,Spine,1,0,Image 1,1,1,100000000,610000007321,
36,,Spine,1,1,Image 1,1,1,100000000,610000007323,
34,,Spine,1,0,Image 1,1,1,100000000,610000007326,
22,,Spine,1,0,Image 1,1,1,100000000,610000007330,
35,,Spine,1,4,Image 1,3,1,100000003,610000007333,
46,,Spine,1,0,Image 1,1,1,100000001,610000007335,
75,,Spine,1,0,Image 1,1,1,100000000,610000007338,
32,,Spine,1,0,Image 1,1,1,100000001,610000007340,
102,,Spine,1,0,Image 1,1,1,100000000,610000007344,
48,,Spine,1,2,Image 1,2,1,100000002,610000007347,
78,,Spine,1,0,Image 1,1,1,100000000,610000007351,
44,,Spine,1,6,Image 1,3,1,100000002,610000007353,
13,,Spine,1,5,Image 1,4,1,100000003,610000007358,
66,,Spine,1,1,Image 1,2,1,100000000,610000007361,
31,,Spine,1,3,Image 1,1,1,100000002,610000007366,
37,,Spine,1,6,Image 1,2,1,100000002,610000007369,
79,,Spine,1,0,Image 1,1,1,100000000,610000007373,
77,,Spine,1,3,Image 1,1,1,100000001,610000007376,
77,,Spine,1,3,Image 1,1,1,100000002,610000007387,
108,,Spine,1,0,Image 1,1,1,100000000,610000007391,
29,,Spine,1,0,Image 1,1,1,100000001,610000007395,
44,,Spine,1,3,Image 1,3,1,100000000,610000007398,
41,,Spine,1,0,Image 1,1,1,100000000,610000007400,
41,,Spine,1,5,Image 1,2,1,100000000,610000007404,
29,,Spine,1,0,Image 1,1,1,100000000,610000007408,
50,,Spine,1,4,Image 1,2,1,100000000,610000007426,
45,,Spine,1,0,Image 1,1,1,100000000,610000007438,
50,,Spine,1,5,Image 1,3,1,100000000,610000007447,
67,,Spine,1,1,Image 1,2,1,100000003,610000007454,
76,,Spine,1,3,Image 1,1,1,100000002,610000007458,
81,,Spine,1,0,Image 1,1,1,100000000,610000007471,
71,,Spine,1,3,Image 1,3,1,100000002,610000007491,
59,,Spine,1,1,Image 1,2,1,100000000,610000007497,
27,,Spine,1,1,Image 1,1,1,100000000,610000007498,
25,,Spine,1,1,Image 1,1,1,100000000,610000007499,
48,,Spine,1,2,Image 1,3,1,100000000,610000007500,
4,,Spine,1,2,Image 1,3,1,100000000,610000007501,
46,,Spine,1,2,Image 1,3,1,100000000,610000007502,
59,,Spine,1,2,Image 1,3,1,100000000,610000007503,
19,,Spine,1,5,Image 1,2,1,100000000,610000007504,
53,,Spine,1,5,Image 1,3,1,100000000,610000007505,
48,,Spine,1,4,Image 1,2,1,100000000,610000007506,
21,,Spine,1,3,Image 1,2,1,100000000,610000007507,
14,,Spine,1,7,Image 1,2,1,100000000,610000007508,
28,,Spine,1,9,Image 1,6,1,100000000,610000007509,
29,,Spine,1,9,Image 1,5,1,100000000,610000007510,
15,,Spine,1,8,Image 1,5,1,100000000,610000007511,
33,,Spine,1,5,Image 1,2,1,100000000,610000007512,
26,,Spine,1,4,Image 1,2,1,100000000,610000007513,
41,,Spine,1,4,Image 1,2,1,100000000,610000007514,
37,,Spine,1,1,Image 1,1,1,100000000,610000007515,
84,,Spine,1,0,Image 1,1,1,100000000,610000007516,
62,,Spine,1,0,Image 1,1,1,100000000,610000007517,
67,,Spine,1,0,Image 1,1,1,100000000,610000007518,
54,,Spine,1,1,Image 1,1,1,100000000,610000007519,
43,,Spine,1,1,Image 1,1,1,100000000,610000007520,
98,,Spine,1,1,Image 1,2,1,100000000,610000007521,
44,,Spine,1,1,Image 1,1,1,100000000,610000007522,
56,,Spine,1,7,Image 1,2,1,100000000,610000007523,
27,,Spine,1,7,Image 1,2,1,100000000,610000007524,
62,,Spine,1,5,Image 1,2,1,100000000,610000007525,
36,,Spine,1,7,Image 1,2,1,100000000,610000007526,
48,,Spine,1,7,Image 1,1,1,100000000,610000007527,
26,,Spine,1,6,Image 1,1,1,100000000,610000007528,
32,,Spine,1,1,Image 1,2,1,100000000,610000007529,
66,,Spine,1,1,Image 1,2,1,100000000,610000007530,
33,,Spine,1,1,Image 1,2,1,100000000,610000007531,
67,,Spine,1,1,Image 1,2,1,100000000,610000007532,
50,,Spine,1,1,Image 1,2,1,100000000,610000007533,
60,,Spine,1,0,Image 1,1,1,100000000,610000007537,
82,,Spine,1,0,Image 1,1,1,100000000,610000007538,
82,,Spine,1,0,Image 1,1,1,100000000,610000007539,
49,,Spine,1,5,Image 1,2,1,100000001,610000007544,
33,,Spine,1,5,Image 1,3,1,100000001,610000007545,
33,,Spine,1,5,Image 1,3,1,100000001,610000007546,
54,,Spine,1,4,Image 1,2,1,100000001,610000007547,
25,,Spine,1,4,Image 1,2,1,100000001,610000007548,
38,,Spine,1,3,Image 1,2,1,100000001,610000007549,
45,,Spine,1,6,Image 1,5,1,100000001,610000007550,
39,,Spine,1,5,Image 1,1,1,100000001,610000007551,
42,,Spine,1,7,Image 1,3,1,100000001,610000007552,
24,,Spine,1,4,Image 1,1,1,100000001,610000007553,
28,,Spine,1,3,Image 1,1,1,100000001,610000007554,
61,,Spine,1,0,Image 1,1,1,100000001,610000007555,
39,,Spine,1,0,Image 1,1,1,100000001,610000007556,
45,,Spine,1,0,Image 1,1,1,100000001,610000007557,
27,,Spine,1,0,Image 1,1,1,100000001,610000007558,
22,,Spine,1,0,Image 1,1,1,100000001,610000007559,
28,,Spine,1,4,Image 1,2,1,100000001,610000007560,
9,,Spine,1,4,Image 1,2,1,100000001,610000007561,
30,,Spine,1,4,Image 1,2,1,100000001,610000007562,
65,,Spine,1,1,Image 1,1,1,100000001,610000007563,
51,,Spine,1,1,Image 1,2,1,100000001,610000007567,
41,,Spine,1,4,Image 1,2,1,100000001,610000007568,
37,,Spine,1,4,Image 1,1,1,100000001,610000007569,
34,,Spine,1,3,Image 1,1,1,100000001,610000007570,
15,,Spine,1,2,Image 1,1,1,100000001,610000007571,
20,,Spine,1,2,Image 1,1,1,100000001,610000007572,
70,,Spine,1,0,Image 1,1,1,100000001,610000007573,
24,,Spine,1,2,Image 1,2,1,100000001,610000007575,
29,,Spine,1,7,Image 1,3,1,100000002,610000007576,
54,,Spine,1,6,Image 1,2,1,100000002,610000007577,
37,,Spine,1,5,Image 1,2,1,100000002,610000007578,
15,,Spine,1,7,Image 1,3,1,100000002,610000007579,
20,,Spine,1,4,Image 1,3,1,100000002,610000007580,
19,,Spine,1,4,Image 1,3,1,100000002,610000007581,
48,,Spine,1,2,Image 1,2,1,100000002,610000007582,
16,,Spine,1,6,Image 1,2,1,100000002,610000007583,
76,,Spine,1,4,Image 1,2,1,100000002,610000007584,
39,,Spine,1,4,Image 1,1,1,100000002,610000007585,
14,,Spine,1,3,Image 1,2,1,100000002,610000007586,
49,,Spine,1,3,Image 1,2,1,100000002,610000007587,
44,,Spine,1,3,Image 1,2,1,100000002,610000007588,
37,,Spine,1,1,Image 1,1,1,100000002,610000007589,
60,,Spine,1,3,Image 1,1,1,100000002,610000007590,
60,,Spine,1,3,Image 1,1,1,100000002,610000007591,
42,,Spine,1,3,Image 1,1,1,100000002,610000007592,
45,,Spine,1,2,Image 1,1,1,100000002,610000007593,
31,,Spine,1,2,Image 1,1,1,100000002,610000007594,
32,,Spine,1,2,Image 1,2,1,100000002,610000007595,
71,,Spine,1,2,Image 1,2,1,100000002,610000007596,
63,,Spine,1,2,Image 1,2,1,100000002,610000007597,
54,,Spine,1,0,Image 1,1,1,100000002,610000007598,
27,,Spine,1,0,Image 1,1,1,100000002,610000007600,
15,,Spine,1,6,Image 1,5,1,100000003,610000007601,
23,,Spine,1,5,Image 1,5,1,100000003,610000007602,
28,,Spine,1,4,Image 1,4,1,100000003,610000007603,
28,,Spine,1,3,Image 1,4,1,100000003,610000007604,
39,,Spine,1,3,Image 1,4,1,100000003,610000007605,
46,,Spine,1,3,Image 1,4,1,100000003,610000007606,
30,,Spine,1,6,Image 1,3,1,100000003,610000007607,
30,,Spine,1,6,Image 1,3,1,100000003,610000007608,
20,,Spine,1,6,Image 1,4,1,100000003,610000007609,
20,,Spine,1,6,Image 1,4,1,100000003,610000007610,
38,,Spine,1,2,Image 1,3,1,100000003,610000007611,
36,,Spine,1,2,Image 1,3,1,100000003,610000007612,
55,,Spine,1,2,Image 1,2,1,100000003,610000007613,
7,,Spine,1,4,Image 1,3,1,100000003,610000007614,
46,,Spine,1,3,Image 1,2,1,100000003,610000007615,
17,,Spine,1,1,Image 1,1,1,100000003,610000007616,
53,,Spine,1,0,Image 1,1,1,100000003,610000007617,
56,,Spine,1,2,Image 1,1,1,100000003,610000007618,
34,,Spine,1,1,Image 1,1,1,100000003,610000007619,
40,,Spine,1,0,Image 1,1,1,100000003,610000007620,
64,,Spine,1,0,Image 1,1,1,100000003,610000007621,
61,,Spine,1,0,Image 1,1,1,100000003,610000007622,
56,,Spine,1,1,Image 1,2,1,100000003,610000007627,
36,,Spine,1,2,Image 1,1,1,100000003,610000007628,
