
Spine Intensity Median Ch=2 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Spine,2,6,Image 1,4,1,100000001,610000007178,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007180,
1.00391,,Spine,2,3,Image 1,2,1,100000002,610000007182,
2.00781,,Spine,2,6,Image 1,4,1,100000003,610000007184,
2.01562,,Spine,2,0,Image 1,1,1,100000003,610000007186,
1.00391,,Spine,2,3,Image 1,2,1,100000002,610000007190,
13.625,,Spine,2,7,Image 1,1,1,100000001,610000007193,
1.00391,,Spine,2,3,Image 1,2,1,100000002,610000007198,
1.00391,,Spine,2,4,Image 1,2,1,100000001,610000007203,
1.00391,,Spine,2,6,Image 1,5,1,100000003,610000007206,
1.00391,,Spine,2,1,Image 1,2,1,100000003,610000007209,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007212,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007216,
2.00781,,Spine,2,4,Image 1,3,1,100000003,610000007220,
2.00391,,Spine,2,7,Image 1,2,1,100000000,610000007225,
2.00391,,Spine,2,1,Image 1,1,1,100000001,610000007227,
2.01562,,Spine,2,1,Image 1,1,1,100000000,610000007229,
1.01562,,Spine,2,0,Image 1,1,1,100000000,610000007232,
2.00391,,Spine,2,3,Image 1,2,1,100000001,610000007234,
3.00781,,Spine,2,5,Image 1,2,1,100000001,610000007236,
1.00391,,Spine,2,5,Image 1,2,1,100000002,610000007239,
2.00781,,Spine,2,4,Image 1,2,1,100000002,610000007242,
3.01562,,Spine,2,0,Image 1,1,1,100000001,610000007245,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007247,
0.00195312,,Spine,2,1,Image 1,2,1,100000003,610000007250,
1.00391,,Spine,2,0,Image 1,1,1,100000002,610000007254,
4.00781,,Spine,2,4,Image 1,2,1,100000001,610000007257,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007260,
1.00391,,Spine,2,5,Image 1,3,1,100000001,610000007262,
2.00781,,Spine,2,1,Image 1,2,1,100000000,610000007267,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007270,
2.00391,,Spine,2,7,Image 1,2,1,100000000,610000007272,
3.00391,,Spine,2,4,Image 1,2,1,100000002,610000007274,
1.00391,,Spine,2,0,Image 1,1,1,100000001,610000007279,
1.00195,,Spine,2,0,Image 1,1,1,100000000,610000007283,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007288,
2.00391,,Spine,2,1,Image 1,2,1,100000000,610000007295,
1.00391,,Spine,2,3,Image 1,3,1,100000000,610000007300,
5.03125,,Spine,2,2,Image 1,3,1,100000000,610000007303,
2.00781,,Spine,2,2,Image 1,1,1,100000003,610000007305,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007308,
2.00781,,Spine,2,5,Image 1,3,1,100000000,610000007312,
1.00781,,Spine,2,6,Image 1,5,1,100000003,610000007314,
2.00781,,Spine,2,5,Image 1,3,1,100000000,610000007317,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007319,
0.00390625,,Spine,2,0,Image 1,1,1,100000000,610000007321,
2.00781,,Spine,2,1,Image 1,1,1,100000000,610000007323,
10.0625,,Spine,2,0,Image 1,1,1,100000000,610000007326,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007330,
3.00781,,Spine,2,4,Image 1,3,1,100000003,610000007333,
4.0625,,Spine,2,0,Image 1,1,1,100000001,610000007335,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007338,
3.01562,,Spine,2,0,Image 1,1,1,100000001,610000007340,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007344,
3.00781,,Spine,2,2,Image 1,2,1,100000002,610000007347,
2.00391,,Spine,2,0,Image 1,1,1,100000000,610000007351,
1.00391,,Spine,2,6,Image 1,3,1,100000002,610000007353,
1.00195,,Spine,2,5,Image 1,4,1,100000003,610000007358,
2.00781,,Spine,2,1,Image 1,2,1,100000000,610000007361,
2.00391,,Spine,2,3,Image 1,1,1,100000002,610000007366,
1.00391,,Spine,2,6,Image 1,2,1,100000002,610000007369,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007373,
2.00391,,Spine,2,3,Image 1,1,1,100000001,610000007376,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007387,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007391,
1.00391,,Spine,2,0,Image 1,1,1,100000001,610000007395,
1.00781,,Spine,2,3,Image 1,3,1,100000000,610000007398,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007400,
6.0625,,Spine,2,5,Image 1,2,1,100000000,610000007404,
2.00391,,Spine,2,0,Image 1,1,1,100000000,610000007408,
3.00781,,Spine,2,4,Image 1,2,1,100000000,610000007426,
11.0625,,Spine,2,0,Image 1,1,1,100000000,610000007438,
1.00391,,Spine,2,5,Image 1,3,1,100000000,610000007447,
1.00391,,Spine,2,1,Image 1,2,1,100000003,610000007454,
2.00391,,Spine,2,3,Image 1,1,1,100000002,610000007458,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007471,
5.03125,,Spine,2,3,Image 1,3,1,100000002,610000007491,
2.00391,,Spine,2,1,Image 1,2,1,100000000,610000007497,
5.0625,,Spine,2,1,Image 1,1,1,100000000,610000007498,
2.01562,,Spine,2,1,Image 1,1,1,100000000,610000007499,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007500,
5.01562,,Spine,2,2,Image 1,3,1,100000000,610000007501,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007502,
1.00391,,Spine,2,2,Image 1,3,1,100000000,610000007503,
4.00391,,Spine,2,5,Image 1,2,1,100000000,610000007504,
3.00781,,Spine,2,5,Image 1,3,1,100000000,610000007505,
6.01562,,Spine,2,4,Image 1,2,1,100000000,610000007506,
1.50391,,Spine,2,3,Image 1,2,1,100000000,610000007507,
2.00391,,Spine,2,7,Image 1,2,1,100000000,610000007508,
13.0625,,Spine,2,9,Image 1,6,1,100000000,610000007509,
1.00781,,Spine,2,9,Image 1,5,1,100000000,610000007510,
14.0312,,Spine,2,8,Image 1,5,1,100000000,610000007511,
1.00391,,Spine,2,5,Image 1,2,1,100000000,610000007512,
97.125,,Spine,2,4,Image 1,2,1,100000000,610000007513,
14.0625,,Spine,2,4,Image 1,2,1,100000000,610000007514,
3.00781,,Spine,2,1,Image 1,1,1,100000000,610000007515,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007516,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007517,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007518,
7.03125,,Spine,2,1,Image 1,1,1,100000000,610000007519,
2.01562,,Spine,2,1,Image 1,1,1,100000000,610000007520,
2.00781,,Spine,2,1,Image 1,2,1,100000000,610000007521,
2.00391,,Spine,2,1,Image 1,1,1,100000000,610000007522,
4.00781,,Spine,2,7,Image 1,2,1,100000000,610000007523,
3.00781,,Spine,2,7,Image 1,2,1,100000000,610000007524,
5.03125,,Spine,2,5,Image 1,2,1,100000000,610000007525,
1.00391,,Spine,2,7,Image 1,2,1,100000000,610000007526,
2.00781,,Spine,2,7,Image 1,1,1,100000000,610000007527,
3.00781,,Spine,2,6,Image 1,1,1,100000000,610000007528,
7.01562,,Spine,2,1,Image 1,2,1,100000000,610000007529,
7.01562,,Spine,2,1,Image 1,2,1,100000000,610000007530,
7.03125,,Spine,2,1,Image 1,2,1,100000000,610000007531,
7.03125,,Spine,2,1,Image 1,2,1,100000000,610000007532,
6.01562,,Spine,2,1,Image 1,2,1,100000000,610000007533,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007537,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007538,
1.00391,,Spine,2,0,Image 1,1,1,100000000,610000007539,
4.00781,,Spine,2,5,Image 1,2,1,100000001,610000007544,
1.00391,,Spine,2,5,Image 1,3,1,100000001,610000007545,
2.00391,,Spine,2,5,Image 1,3,1,100000001,610000007546,
2.00391,,Spine,2,4,Image 1,2,1,100000001,610000007547,
2.00391,,Spine,2,4,Image 1,2,1,100000001,610000007548,
73.0625,,Spine,2,3,Image 1,2,1,100000001,610000007549,
5.00781,,Spine,2,6,Image 1,5,1,100000001,610000007550,
7.01562,,Spine,2,5,Image 1,1,1,100000001,610000007551,
1.00391,,Spine,2,7,Image 1,3,1,100000001,610000007552,
3.00781,,Spine,2,4,Image 1,1,1,100000001,610000007553,
1.00391,,Spine,2,3,Image 1,1,1,100000001,610000007554,
2.00391,,Spine,2,0,Image 1,1,1,100000001,610000007555,
3.01562,,Spine,2,0,Image 1,1,1,100000001,610000007556,
3.01562,,Spine,2,0,Image 1,1,1,100000001,610000007557,
4.01562,,Spine,2,0,Image 1,1,1,100000001,610000007558,
6.03125,,Spine,2,0,Image 1,1,1,100000001,610000007559,
2.00391,,Spine,2,4,Image 1,2,1,100000001,610000007560,
1.00781,,Spine,2,4,Image 1,2,1,100000001,610000007561,
4.00781,,Spine,2,4,Image 1,2,1,100000001,610000007562,
4.125,,Spine,2,1,Image 1,1,1,100000001,610000007563,
14.0625,,Spine,2,1,Image 1,2,1,100000001,610000007567,
7.01562,,Spine,2,4,Image 1,2,1,100000001,610000007568,
4.01562,,Spine,2,4,Image 1,1,1,100000001,610000007569,
2.00391,,Spine,2,3,Image 1,1,1,100000001,610000007570,
2.00781,,Spine,2,2,Image 1,1,1,100000001,610000007571,
3.00781,,Spine,2,2,Image 1,1,1,100000001,610000007572,
1.00781,,Spine,2,0,Image 1,1,1,100000001,610000007573,
4.01562,,Spine,2,2,Image 1,2,1,100000001,610000007575,
2.00391,,Spine,2,7,Image 1,3,1,100000002,610000007576,
1.00391,,Spine,2,6,Image 1,2,1,100000002,610000007577,
1.00391,,Spine,2,5,Image 1,2,1,100000002,610000007578,
2.00195,,Spine,2,7,Image 1,3,1,100000002,610000007579,
1.00391,,Spine,2,4,Image 1,3,1,100000002,610000007580,
1.00391,,Spine,2,4,Image 1,3,1,100000002,610000007581,
1.00391,,Spine,2,2,Image 1,2,1,100000002,610000007582,
2.00781,,Spine,2,6,Image 1,2,1,100000002,610000007583,
3.00391,,Spine,2,4,Image 1,2,1,100000002,610000007584,
1.00391,,Spine,2,4,Image 1,1,1,100000002,610000007585,
1.00391,,Spine,2,3,Image 1,2,1,100000002,610000007586,
0.00195312,,Spine,2,3,Image 1,2,1,100000002,610000007587,
0.00195312,,Spine,2,3,Image 1,2,1,100000002,610000007588,
1.00391,,Spine,2,1,Image 1,1,1,100000002,610000007589,
2.00391,,Spine,2,3,Image 1,1,1,100000002,610000007590,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007591,
1.00391,,Spine,2,3,Image 1,1,1,100000002,610000007592,
1.00391,,Spine,2,2,Image 1,1,1,100000002,610000007593,
1.00391,,Spine,2,2,Image 1,1,1,100000002,610000007594,
1.00391,,Spine,2,2,Image 1,2,1,100000002,610000007595,
3.00781,,Spine,2,2,Image 1,2,1,100000002,610000007596,
2.00391,,Spine,2,2,Image 1,2,1,100000002,610000007597,
1.00391,,Spine,2,0,Image 1,1,1,100000002,610000007598,
1.00391,,Spine,2,0,Image 1,1,1,100000002,610000007600,
1.00391,,Spine,2,6,Image 1,5,1,100000003,610000007601,
1.00391,,Spine,2,5,Image 1,5,1,100000003,610000007602,
3.00781,,Spine,2,4,Image 1,4,1,100000003,610000007603,
3.00781,,Spine,2,3,Image 1,4,1,100000003,610000007604,
1.00391,,Spine,2,3,Image 1,4,1,100000003,610000007605,
6.03125,,Spine,2,3,Image 1,4,1,100000003,610000007606,
1.00391,,Spine,2,6,Image 1,3,1,100000003,610000007607,
1.00391,,Spine,2,6,Image 1,3,1,100000003,610000007608,
2.00781,,Spine,2,6,Image 1,4,1,100000003,610000007609,
1.00391,,Spine,2,6,Image 1,4,1,100000003,610000007610,
2.00781,,Spine,2,2,Image 1,3,1,100000003,610000007611,
1.00391,,Spine,2,2,Image 1,3,1,100000003,610000007612,
0.00195312,,Spine,2,2,Image 1,2,1,100000003,610000007613,
1.00195,,Spine,2,4,Image 1,3,1,100000003,610000007614,
2.00781,,Spine,2,3,Image 1,2,1,100000003,610000007615,
0.00390625,,Spine,2,1,Image 1,1,1,100000003,610000007616,
0.00390625,,Spine,2,0,Image 1,1,1,100000003,610000007617,
1.00391,,Spine,2,2,Image 1,1,1,100000003,610000007618,
1.00391,,Spine,2,1,Image 1,1,1,100000003,610000007619,
1.00391,,Spine,2,0,Image 1,1,1,100000003,610000007620,
1.00391,,Spine,2,0,Image 1,1,1,100000003,610000007621,
1.00391,,Spine,2,0,Image 1,1,1,100000003,610000007622,
1.00391,,Spine,2,1,Image 1,2,1,100000003,610000007627,
1.00391,,Spine,2,2,Image 1,1,1,100000003,610000007628,
