
Segment Intensity Min Ch=3 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,1,Image 1,1,1,100000000,510000001283,
0,,Segment,3,0,Image 1,1,1,100000000,510000001302,
0,,Segment,3,6,Image 1,5,1,100000003,510000001316,
0,,Segment,3,5,Image 1,6,1,100000003,510000001336,
0,,Segment,3,7,Image 1,3,1,100000002,510000001378,
0,,Segment,3,6,Image 1,2,1,100000002,510000001392,
0,,Segment,3,5,Image 1,2,1,100000002,510000001408,
0,,Segment,3,3,Image 1,2,1,100000002,510000001411,
0,,Segment,3,2,Image 1,2,1,100000002,510000001432,
0,,Segment,3,1,Image 1,1,1,100000002,510000001441,
0,,Segment,3,0,Image 1,1,1,100000002,510000001466,
0,,Segment,3,3,Image 1,4,1,100000001,510000001501,
0,,Segment,3,5,Image 1,3,1,100000000,510000001529,
0,,Segment,3,4,Image 1,2,1,100000000,510000001536,
0,,Segment,3,4,Image 1,3,1,100000002,510000001562,
0,,Segment,3,3,Image 1,2,1,100000002,510000001607,
0,,Segment,3,2,Image 1,2,1,100000002,510000001611,
0,,Segment,3,1,Image 1,2,1,100000002,510000001629,
0,,Segment,3,0,Image 1,1,1,100000002,510000001644,
0,,Segment,3,4,Image 1,3,1,100000003,510000001688,
0,,Segment,3,3,Image 1,2,1,100000003,510000001741,
0,,Segment,3,2,Image 1,1,1,100000003,510000001760,
0,,Segment,3,7,Image 1,2,1,100000001,510000001794,
0,,Segment,3,6,Image 1,1,1,100000001,510000001829,
0,,Segment,3,5,Image 1,1,1,100000001,510000001868,
0,,Segment,3,4,Image 1,1,1,100000001,510000001875,
0,,Segment,3,3,Image 1,1,1,100000001,510000001898,
0,,Segment,3,2,Image 1,1,1,100000001,510000001906,
0,,Segment,3,1,Image 1,1,1,100000001,510000001912,
0,,Segment,3,4,Image 1,4,1,100000003,510000001936,
0,,Segment,3,3,Image 1,3,1,100000003,510000001961,
0,,Segment,3,2,Image 1,2,1,100000003,510000001970,
0,,Segment,3,2,Image 1,2,1,100000001,510000002018,
0,,Segment,3,1,Image 1,1,1,100000001,510000002025,
0,,Segment,3,0,Image 1,1,1,100000001,510000002058,
0,,Segment,3,4,Image 1,2,1,100000003,510000002147,
0,,Segment,3,4,Image 1,3,1,100000001,510000002187,
0,,Segment,3,3,Image 1,2,1,100000001,510000002194,
0,,Segment,3,2,Image 1,1,1,100000001,510000002245,
0,,Segment,3,1,Image 1,1,1,100000001,510000002265,
0,,Segment,3,0,Image 1,1,1,100000001,510000002289,
0,,Segment,3,1,Image 1,2,1,100000003,510000002363,
0,,Segment,3,0,Image 1,1,1,100000003,510000002367,
0,,Segment,3,6,Image 1,4,1,100000001,510000002411,
0,,Segment,3,5,Image 1,3,1,100000001,510000002415,
0,,Segment,3,4,Image 1,3,1,100000001,510000002434,
0,,Segment,3,3,Image 1,3,1,100000001,510000002466,
0,,Segment,3,2,Image 1,3,1,100000002,510000002482,
0,,Segment,3,1,Image 1,2,1,100000002,510000002512,
0,,Segment,3,0,Image 1,1,1,100000002,510000002531,
0,,Segment,3,6,Image 1,5,1,100000001,510000002555,
0,,Segment,3,5,Image 1,4,1,100000001,510000002578,
0,,Segment,3,6,Image 1,4,1,100000001,510000002586,
0,,Segment,3,7,Image 1,4,1,100000000,510000002594,
0,,Segment,3,6,Image 1,3,1,100000000,510000002617,
0,,Segment,3,5,Image 1,2,1,100000000,510000002694,
0,,Segment,3,7,Image 1,3,1,100000000,510000002699,
0,,Segment,3,3,Image 1,2,1,100000001,510000002760,
0,,Segment,3,1,Image 1,2,1,100000003,510000002798,
0,,Segment,3,0,Image 1,1,1,100000003,510000002816,
0,,Segment,3,4,Image 1,4,1,100000000,510000002895,
0,,Segment,3,3,Image 1,3,1,100000000,510000002948,
0,,Segment,3,2,Image 1,2,1,100000000,510000002963,
0,,Segment,3,7,Image 1,1,1,100000001,510000003009,
0,,Segment,3,6,Image 1,2,1,100000001,510000003015,
0,,Segment,3,5,Image 1,4,1,100000002,510000003043,
0,,Segment,3,4,Image 1,3,1,100000002,510000003054,
0,,Segment,3,2,Image 1,1,1,100000003,510000003079,
0,,Segment,3,1,Image 1,1,1,100000003,510000003084,
0,,Segment,3,0,Image 1,1,1,100000003,510000003138,
0,,Segment,3,1,Image 1,2,1,100000003,510000003176,
0,,Segment,3,2,Image 1,2,1,100000003,510000003193,
0,,Segment,3,7,Image 1,3,1,100000002,510000003219,
0,,Segment,3,6,Image 1,3,1,100000002,510000003245,
0,,Segment,3,5,Image 1,3,1,100000002,510000003252,
0,,Segment,3,8,Image 1,5,1,100000002,510000003272,
0,,Segment,3,7,Image 1,4,1,100000002,510000003299,
0,,Segment,3,8,Image 1,4,1,100000002,510000003303,
0,,Segment,3,1,Image 1,2,1,100000001,510000003374,
0,,Segment,3,0,Image 1,1,1,100000001,510000003425,
0,,Segment,3,6,Image 1,4,1,100000003,510000003436,
0,,Segment,3,5,Image 1,3,1,100000003,510000003449,
0,,Segment,3,4,Image 1,3,1,100000003,510000003455,
0,,Segment,3,3,Image 1,3,1,100000003,510000003472,
0,,Segment,3,6,Image 1,4,1,100000003,510000003492,
0,,Segment,3,5,Image 1,4,1,100000003,510000003515,
0,,Segment,3,3,Image 1,3,1,100000000,510000003585,
0,,Segment,3,2,Image 1,2,1,100000000,510000003596,
0,,Segment,3,1,Image 1,1,1,100000000,510000003607,
0,,Segment,3,3,Image 1,3,1,100000002,510000003650,
0,,Segment,3,8,Image 1,3,1,100000000,510000003666,
0,,Segment,3,7,Image 1,3,1,100000000,510000003672,
0,,Segment,3,6,Image 1,2,1,100000000,510000003674,
0,,Segment,3,5,Image 1,2,1,100000000,510000003755,
0,,Segment,3,4,Image 1,2,1,100000000,510000003763,
0,,Segment,3,3,Image 1,1,1,100000000,510000003765,
0,,Segment,3,8,Image 1,4,1,100000000,510000003771,
0,,Segment,3,6,Image 1,3,1,100000000,510000003773,
0,,Segment,3,7,Image 1,2,1,100000000,510000003777,
0,,Segment,3,3,Image 1,3,1,100000003,510000003815,
0,,Segment,3,2,Image 1,2,1,100000003,510000003857,
0,,Segment,3,1,Image 1,1,1,100000003,510000003861,
0,,Segment,3,6,Image 1,3,1,100000003,510000003871,
0,,Segment,3,6,Image 1,5,1,100000003,510000003880,
0,,Segment,3,5,Image 1,4,1,100000003,510000003887,
0,,Segment,3,4,Image 1,4,1,100000003,510000003891,
0,,Segment,3,7,Image 1,2,1,100000000,510000003921,
0,,Segment,3,6,Image 1,2,1,100000000,510000003951,
0,,Segment,3,6,Image 1,4,1,100000002,510000003959,
0,,Segment,3,3,Image 1,3,1,100000002,510000003962,
0,,Segment,3,2,Image 1,3,1,100000002,510000003999,
0,,Segment,3,3,Image 1,4,1,100000002,510000004002,
0,,Segment,3,3,Image 1,1,1,100000002,510000004073,
0,,Segment,3,2,Image 1,1,1,100000002,510000004079,
0,,Segment,3,1,Image 1,1,1,100000002,510000004116,
0,,Segment,3,0,Image 1,1,1,100000002,510000004132,
0,,Segment,3,3,Image 1,2,1,100000001,510000004150,
0,,Segment,3,2,Image 1,2,1,100000001,510000004194,
0,,Segment,3,6,Image 1,2,1,100000002,510000004222,
0,,Segment,3,5,Image 1,2,1,100000002,510000004224,
0,,Segment,3,4,Image 1,2,1,100000002,510000004318,
0,,Segment,3,3,Image 1,1,1,100000002,510000004363,
0,,Segment,3,2,Image 1,1,1,100000002,510000004374,
0,,Segment,3,6,Image 1,3,1,100000002,510000004392,
0,,Segment,3,5,Image 1,3,1,100000002,510000004413,
0,,Segment,3,7,Image 1,3,1,100000001,510000004457,
0,,Segment,3,6,Image 1,2,1,100000001,510000004474,
0,,Segment,3,5,Image 1,2,1,100000001,510000004503,
0,,Segment,3,7,Image 1,2,1,100000001,510000004555,
0,,Segment,3,6,Image 1,3,1,100000001,510000004568,
0,,Segment,3,2,Image 1,3,1,100000003,510000004585,
0,,Segment,3,1,Image 1,2,1,100000003,510000004592,
0,,Segment,3,0,Image 1,1,1,100000003,510000004599,
0,,Segment,3,2,Image 1,2,1,100000003,510000004620,
0,,Segment,3,1,Image 1,2,1,100000001,510000004631,
0,,Segment,3,0,Image 1,1,1,100000001,510000004646,
0,,Segment,3,3,Image 1,3,1,100000001,510000004656,
0,,Segment,3,5,Image 1,3,1,100000001,510000004669,
0,,Segment,3,4,Image 1,2,1,100000001,510000004702,
0,,Segment,3,5,Image 1,2,1,100000001,510000004704,
0,,Segment,3,4,Image 1,4,1,100000001,510000004710,
0,,Segment,3,4,Image 1,3,1,100000000,510000004721,
0,,Segment,3,6,Image 1,3,1,100000001,510000004724,
0,,Segment,3,3,Image 1,2,1,100000003,510000004727,
0,,Segment,3,8,Image 1,3,1,100000000,510000004748,
0,,Segment,3,7,Image 1,3,1,100000000,510000004752,
0,,Segment,3,6,Image 1,2,1,100000000,510000004770,
0,,Segment,3,5,Image 1,2,1,100000000,510000004785,
0,,Segment,3,4,Image 1,1,1,100000000,510000004806,
0,,Segment,3,3,Image 1,1,1,100000000,510000004810,
0,,Segment,3,2,Image 1,1,1,100000000,510000004814,
0,,Segment,3,7,Image 1,2,1,100000000,510000004821,
0,,Segment,3,8,Image 1,4,1,100000000,510000004824,
0,,Segment,3,1,Image 1,1,1,100000001,510000004833,
0,,Segment,3,4,Image 1,2,1,100000001,510000004836,
0,,Segment,3,1,Image 1,2,1,100000003,510000004920,
0,,Segment,3,0,Image 1,1,1,100000003,510000004923,
0,,Segment,3,0,Image 1,1,1,100000002,510000004953,
0,,Segment,3,3,Image 1,2,1,100000002,510000005002,
0,,Segment,3,9,Image 1,3,1,100000002,510000005016,
0,,Segment,3,7,Image 1,2,1,100000002,510000005022,
0,,Segment,3,9,Image 1,2,1,100000002,510000005042,
0,,Segment,3,4,Image 1,1,1,100000002,510000005051,
0,,Segment,3,8,Image 1,3,1,100000002,510000005055,
0,,Segment,3,6,Image 1,3,1,100000002,510000005085,
0,,Segment,3,5,Image 1,3,1,100000002,510000005101,
0,,Segment,3,3,Image 1,3,1,100000002,510000005109,
0,,Segment,3,1,Image 1,2,1,100000002,510000005113,
0,,Segment,3,7,Image 1,3,1,100000000,510000005126,
0,,Segment,3,4,Image 1,2,1,100000002,510000005143,
0,,Segment,3,1,Image 1,2,1,100000001,510000005219,
0,,Segment,3,2,Image 1,3,1,100000001,510000005266,
0,,Segment,3,1,Image 1,2,1,100000001,510000005268,
0,,Segment,3,1,Image 1,1,1,100000000,510000005295,
0,,Segment,3,9,Image 1,6,1,100000000,510000005306,
0,,Segment,3,8,Image 1,5,1,100000000,510000005329,
0,,Segment,3,7,Image 1,4,1,100000000,510000005332,
0,,Segment,3,6,Image 1,3,1,100000000,510000005342,
0,,Segment,3,9,Image 1,5,1,100000000,510000005353,
0,,Segment,3,8,Image 1,4,1,100000000,510000005360,
0,,Segment,3,4,Image 1,3,1,100000003,510000005372,
0,,Segment,3,3,Image 1,2,1,100000003,510000005377,
0,,Segment,3,2,Image 1,1,1,100000003,510000005380,
0,,Segment,3,3,Image 1,2,1,100000003,510000005387,
0,,Segment,3,4,Image 1,2,1,100000003,510000005404,
0,,Segment,3,3,Image 1,1,1,100000003,510000005409,
0,,Segment,3,0,Image 1,1,1,100000003,510000005422,
0,,Segment,3,1,Image 1,1,1,100000003,510000005424,
0,,Segment,3,0,Image 1,1,1,100000003,510000005430,
0,,Segment,3,4,Image 1,2,1,100000002,510000005437,
0,,Segment,3,3,Image 1,2,1,100000002,510000005447,
0,,Segment,3,2,Image 1,2,1,100000002,510000005454,
0,,Segment,3,4,Image 1,3,1,100000002,510000005461,
0,,Segment,3,5,Image 1,2,1,100000002,510000005468,
0,,Segment,3,4,Image 1,2,1,100000002,510000005478,
0,,Segment,3,3,Image 1,2,1,100000002,510000005480,
0,,Segment,3,2,Image 1,1,1,100000002,510000005513,
0,,Segment,3,1,Image 1,1,1,100000002,510000005519,
0,,Segment,3,5,Image 1,3,1,100000002,510000005523,
0,,Segment,3,4,Image 1,3,1,100000002,510000005534,
0,,Segment,3,3,Image 1,3,1,100000002,510000005539,
0,,Segment,3,3,Image 1,1,1,100000002,510000005549,
0,,Segment,3,1,Image 1,1,1,100000002,510000005582,
0,,Segment,3,2,Image 1,2,1,100000002,510000005595,
0,,Segment,3,3,Image 1,1,1,100000003,510000005599,
0,,Segment,3,1,Image 1,1,1,100000003,510000005608,
0,,Segment,3,7,Image 1,2,1,100000000,510000005623,
0,,Segment,3,6,Image 1,1,1,100000000,510000005629,
0,,Segment,3,5,Image 1,1,1,100000000,510000005651,
0,,Segment,3,4,Image 1,1,1,100000000,510000005653,
0,,Segment,3,7,Image 1,1,1,100000000,510000005665,
0,,Segment,3,6,Image 1,2,1,100000000,510000005673,
0,,Segment,3,5,Image 1,3,1,100000000,510000005675,
0,,Segment,3,1,Image 1,2,1,100000000,510000005687,
0,,Segment,3,5,Image 1,2,1,100000000,510000005690,
0,,Segment,3,2,Image 1,2,1,100000000,510000005695,
0,,Segment,3,1,Image 1,1,1,100000003,510000005706,
0,,Segment,3,4,Image 1,3,1,100000001,510000005712,
0,,Segment,3,3,Image 1,3,1,100000001,510000005723,
0,,Segment,3,7,Image 1,3,1,100000000,510000005731,
0,,Segment,3,4,Image 1,2,1,100000001,510000005777,
0,,Segment,3,2,Image 1,1,1,100000001,510000005821,
0,,Segment,3,1,Image 1,1,1,100000001,510000005823,
0,,Segment,3,1,Image 1,2,1,100000001,510000005831,
0,,Segment,3,2,Image 1,1,1,100000001,510000005837,
0,,Segment,3,5,Image 1,2,1,100000000,510000005860,
0,,Segment,3,4,Image 1,2,1,100000000,510000005877,
0,,Segment,3,3,Image 1,2,1,100000000,510000005911,
0,,Segment,3,5,Image 1,3,1,100000000,510000005941,
0,,Segment,3,6,Image 1,2,1,100000000,510000005999,
0,,Segment,3,5,Image 1,1,1,100000000,510000006010,
0,,Segment,3,4,Image 1,1,1,100000001,510000006032,
0,,Segment,3,3,Image 1,2,1,100000001,510000006043,
0,,Segment,3,4,Image 1,3,1,100000000,510000006056,
0,,Segment,3,3,Image 1,1,1,100000001,510000006062,
0,,Segment,3,4,Image 1,2,1,100000000,510000006122,
0,,Segment,3,3,Image 1,2,1,100000000,510000006127,
0,,Segment,3,3,Image 1,2,1,100000002,510000006138,
0,,Segment,3,3,Image 1,2,1,100000001,510000006141,
0,,Segment,3,6,Image 1,1,1,100000000,510000006155,
0,,Segment,3,3,Image 1,3,1,100000002,510000006163,
0,,Segment,3,2,Image 1,2,1,100000002,510000006167,
0,,Segment,3,1,Image 1,1,1,100000000,510000006241,
0,,Segment,3,0,Image 1,1,1,100000000,510000006256,
0,,Segment,3,3,Image 1,2,1,100000002,510000006259,
0,,Segment,3,2,Image 1,2,1,100000001,510000006264,
0,,Segment,3,4,Image 1,2,1,100000000,510000006293,
0,,Segment,3,1,Image 1,2,1,100000002,510000006305,
0,,Segment,3,2,Image 1,2,1,100000001,510000006319,
0,,Segment,3,0,Image 1,1,1,100000000,510000006381,
0,,Segment,3,3,Image 1,2,1,100000000,510000006394,
0,,Segment,3,4,Image 1,3,1,100000000,510000006406,
0,,Segment,3,2,Image 1,2,1,100000001,510000006443,
0,,Segment,3,2,Image 1,2,1,100000001,510000006450,
0,,Segment,3,1,Image 1,2,1,100000000,510000006478,
0,,Segment,3,0,Image 1,1,1,100000001,510000006491,
0,,Segment,3,1,Image 1,1,1,100000001,510000006497,
0,,Segment,3,0,Image 1,1,1,100000000,510000006518,
0,,Segment,3,2,Image 1,3,1,100000001,510000006564,
0,,Segment,3,3,Image 1,1,1,100000001,510000006566,
0,,Segment,3,0,Image 1,1,1,100000001,510000006567,
0,,Segment,3,4,Image 1,2,1,100000002,510000006568,
0,,Segment,3,8,Image 1,2,1,100000002,510000006569,
