
Spine Intensity Median Ch=5 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
58.125,,Spine,5,2,Image 1,3,1,100000000,610000007502,
58.0625,,Spine,5,2,Image 1,3,1,100000000,610000007503,
30.5625,,Spine,5,5,Image 1,2,1,100000000,610000007504,
36.0625,,Spine,5,5,Image 1,3,1,100000000,610000007505,
34.0625,,Spine,5,4,Image 1,2,1,100000000,610000007506,
34.0625,,Spine,5,3,Image 1,2,1,100000000,610000007507,
34.5312,,Spine,5,7,Image 1,2,1,100000000,610000007508,
49.0625,,Spine,5,9,Image 1,6,1,100000000,610000007509,
58.0625,,Spine,5,9,Image 1,5,1,100000000,610000007510,
29.0625,,Spine,5,8,Image 1,5,1,100000000,610000007511,
26.0625,,Spine,5,5,Image 1,2,1,100000000,610000007512,
26.0625,,Spine,5,4,Image 1,2,1,100000000,610000007513,
42.0625,,Spine,5,4,Image 1,2,1,100000000,610000007514,
89.125,,Spine,5,1,Image 1,1,1,100000000,610000007515,
70.0625,,Spine,5,0,Image 1,1,1,100000000,610000007516,
70.5625,,Spine,5,0,Image 1,1,1,100000000,610000007517,
74.5625,,Spine,5,0,Image 1,1,1,100000000,610000007518,
27.0625,,Spine,5,1,Image 1,1,1,100000000,610000007519,
43.0625,,Spine,5,1,Image 1,1,1,100000000,610000007520,
93.125,,Spine,5,1,Image 1,2,1,100000000,610000007521,
85.0625,,Spine,5,1,Image 1,1,1,100000000,610000007522,
36.0625,,Spine,5,7,Image 1,2,1,100000000,610000007523,
35.0625,,Spine,5,7,Image 1,2,1,100000000,610000007524,
64.0625,,Spine,5,5,Image 1,2,1,100000000,610000007525,
48.125,,Spine,5,7,Image 1,2,1,100000000,610000007526,
63.0625,,Spine,5,7,Image 1,1,1,100000000,610000007527,
57.0625,,Spine,5,6,Image 1,1,1,100000000,610000007528,
50.5625,,Spine,5,1,Image 1,2,1,100000000,610000007529,
46.5625,,Spine,5,1,Image 1,2,1,100000000,610000007530,
47.5625,,Spine,5,1,Image 1,2,1,100000000,610000007531,
54.0625,,Spine,5,1,Image 1,2,1,100000000,610000007532,
32.0625,,Spine,5,1,Image 1,2,1,100000000,610000007533,
49.0625,,Spine,5,0,Image 1,1,1,100000000,610000007537,
64.0625,,Spine,5,0,Image 1,1,1,100000000,610000007538,
67.5625,,Spine,5,0,Image 1,1,1,100000000,610000007539,
41.0625,,Spine,5,5,Image 1,2,1,100000001,610000007544,
28.0625,,Spine,5,5,Image 1,3,1,100000001,610000007545,
30.5625,,Spine,5,5,Image 1,3,1,100000001,610000007546,
47.0625,,Spine,5,4,Image 1,2,1,100000001,610000007547,
34.5625,,Spine,5,4,Image 1,2,1,100000001,610000007548,
51.0625,,Spine,5,3,Image 1,2,1,100000001,610000007549,
40.0625,,Spine,5,6,Image 1,5,1,100000001,610000007550,
33.5625,,Spine,5,5,Image 1,1,1,100000001,610000007551,
44.5625,,Spine,5,7,Image 1,3,1,100000001,610000007552,
59.0625,,Spine,5,4,Image 1,1,1,100000001,610000007553,
59.0625,,Spine,5,3,Image 1,1,1,100000001,610000007554,
57.5625,,Spine,5,0,Image 1,1,1,100000001,610000007555,
26.0625,,Spine,5,0,Image 1,1,1,100000001,610000007556,
38.0625,,Spine,5,0,Image 1,1,1,100000001,610000007557,
36.0625,,Spine,5,0,Image 1,1,1,100000001,610000007558,
25.0625,,Spine,5,0,Image 1,1,1,100000001,610000007559,
43.0625,,Spine,5,4,Image 1,2,1,100000001,610000007560,
48.0625,,Spine,5,4,Image 1,2,1,100000001,610000007561,
42.0312,,Spine,5,4,Image 1,2,1,100000001,610000007562,
32.0625,,Spine,5,1,Image 1,1,1,100000001,610000007563,
47.0625,,Spine,5,1,Image 1,2,1,100000001,610000007567,
33.0625,,Spine,5,4,Image 1,2,1,100000001,610000007568,
40.0625,,Spine,5,4,Image 1,1,1,100000001,610000007569,
43.5625,,Spine,5,3,Image 1,1,1,100000001,610000007570,
33.0625,,Spine,5,2,Image 1,1,1,100000001,610000007571,
45.0625,,Spine,5,2,Image 1,1,1,100000001,610000007572,
40.0625,,Spine,5,0,Image 1,1,1,100000001,610000007573,
50.0625,,Spine,5,2,Image 1,2,1,100000001,610000007575,
33.5625,,Spine,5,7,Image 1,3,1,100000002,610000007576,
47.0625,,Spine,5,6,Image 1,2,1,100000002,610000007577,
47.0625,,Spine,5,5,Image 1,2,1,100000002,610000007578,
11.0625,,Spine,5,7,Image 1,3,1,100000002,610000007579,
26.0625,,Spine,5,4,Image 1,3,1,100000002,610000007580,
50.0625,,Spine,5,4,Image 1,3,1,100000002,610000007581,
36.0625,,Spine,5,2,Image 1,2,1,100000002,610000007582,
48.0625,,Spine,5,6,Image 1,2,1,100000002,610000007583,
63.0625,,Spine,5,4,Image 1,2,1,100000002,610000007584,
45.0625,,Spine,5,4,Image 1,1,1,100000002,610000007585,
28.0625,,Spine,5,3,Image 1,2,1,100000002,610000007586,
37.0312,,Spine,5,3,Image 1,2,1,100000002,610000007587,
30.0625,,Spine,5,3,Image 1,2,1,100000002,610000007588,
43.0625,,Spine,5,1,Image 1,1,1,100000002,610000007589,
57.125,,Spine,5,3,Image 1,1,1,100000002,610000007590,
50.5625,,Spine,5,3,Image 1,1,1,100000002,610000007591,
43.0625,,Spine,5,3,Image 1,1,1,100000002,610000007592,
31.0625,,Spine,5,2,Image 1,1,1,100000002,610000007593,
53.0625,,Spine,5,2,Image 1,1,1,100000002,610000007594,
32.0625,,Spine,5,2,Image 1,2,1,100000002,610000007595,
41.5625,,Spine,5,2,Image 1,2,1,100000002,610000007596,
66.0625,,Spine,5,2,Image 1,2,1,100000002,610000007597,
48.0625,,Spine,5,0,Image 1,1,1,100000002,610000007598,
31.0625,,Spine,5,0,Image 1,1,1,100000002,610000007600,
28.5625,,Spine,5,6,Image 1,5,1,100000003,610000007601,
36.0625,,Spine,5,5,Image 1,5,1,100000003,610000007602,
28.0625,,Spine,5,4,Image 1,4,1,100000003,610000007603,
9.03125,,Spine,5,3,Image 1,4,1,100000003,610000007604,
37.0625,,Spine,5,3,Image 1,4,1,100000003,610000007605,
25.0625,,Spine,5,3,Image 1,4,1,100000003,610000007606,
18.0312,,Spine,5,6,Image 1,3,1,100000003,610000007607,
31.0625,,Spine,5,6,Image 1,3,1,100000003,610000007608,
25.0625,,Spine,5,6,Image 1,4,1,100000003,610000007609,
24.0625,,Spine,5,6,Image 1,4,1,100000003,610000007610,
31.0625,,Spine,5,2,Image 1,3,1,100000003,610000007611,
31.0625,,Spine,5,2,Image 1,3,1,100000003,610000007612,
41.0625,,Spine,5,2,Image 1,2,1,100000003,610000007613,
19.5625,,Spine,5,4,Image 1,3,1,100000003,610000007614,
38.0625,,Spine,5,3,Image 1,2,1,100000003,610000007615,
26.0625,,Spine,5,1,Image 1,1,1,100000003,610000007616,
39.0625,,Spine,5,0,Image 1,1,1,100000003,610000007617,
53.5625,,Spine,5,2,Image 1,1,1,100000003,610000007618,
54.0625,,Spine,5,1,Image 1,1,1,100000003,610000007619,
56.0625,,Spine,5,0,Image 1,1,1,100000003,610000007620,
60.0625,,Spine,5,0,Image 1,1,1,100000003,610000007621,
45.0625,,Spine,5,0,Image 1,1,1,100000003,610000007622,
53.5625,,Spine,5,1,Image 1,2,1,100000003,610000007627,
25.0625,,Spine,5,2,Image 1,1,1,100000003,610000007628,
