
Spine Center Intensity Max Ch=4 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
67,,Spine,4,6,Image 1,6,1,100000002,610000002749,
30,,Spine,4,0,Image 1,1,1,100000001,610000002752,
93,,Spine,4,6,Image 1,3,1,100000000,610000002755,
117,,Spine,4,1,Image 1,2,1,100000000,610000002760,
59,,Spine,4,3,Image 1,1,1,100000000,610000002763,
102,,Spine,4,0,Image 1,1,1,100000000,610000002767,
77,,Spine,4,2,Image 1,2,1,100000002,610000002771,
88,,Spine,4,2,Image 1,2,1,100000002,610000002774,
41,,Spine,4,2,Image 1,1,1,100000001,610000002777,
71,,Spine,4,14,Image 1,6,1,100000000,610000002779,
87,,Spine,4,0,Image 1,1,1,100000000,610000002783,
44,,Spine,4,14,Image 1,6,1,100000000,610000002785,
65,,Spine,4,2,Image 1,2,1,100000002,610000002791,
102,,Spine,4,0,Image 1,1,1,100000000,610000002793,
101,,Spine,4,1,Image 1,2,1,100000000,610000002797,
80,,Spine,4,2,Image 1,2,1,100000002,610000002800,
94,,Spine,4,2,Image 1,2,1,100000002,610000002807,
101,,Spine,4,2,Image 1,2,1,100000002,610000002810,
87,,Spine,4,0,Image 1,1,1,100000000,610000002812,
152,,Spine,4,8,Image 1,5,1,100000002,610000002816,
114,,Spine,4,0,Image 1,1,1,100000001,610000002818,
73,,Spine,4,1,Image 1,2,1,100000000,610000002825,
57,,Spine,4,14,Image 1,7,1,100000000,610000002855,
41,,Spine,4,14,Image 1,6,1,100000000,610000002856,
57,,Spine,4,14,Image 1,6,1,100000000,610000002857,
44,,Spine,4,13,Image 1,6,1,100000000,610000002858,
39,,Spine,4,13,Image 1,6,1,100000000,610000002859,
142,,Spine,4,12,Image 1,5,1,100000000,610000002860,
92,,Spine,4,10,Image 1,4,1,100000000,610000002861,
73,,Spine,4,10,Image 1,4,1,100000000,610000002862,
129,,Spine,4,9,Image 1,3,1,100000000,610000002863,
72,,Spine,4,7,Image 1,3,1,100000000,610000002864,
76,,Spine,4,6,Image 1,3,1,100000000,610000002865,
82,,Spine,4,6,Image 1,3,1,100000000,610000002866,
136,,Spine,4,6,Image 1,3,1,100000000,610000002867,
48,,Spine,4,6,Image 1,4,1,100000000,610000002868,
50,,Spine,4,5,Image 1,4,1,100000000,610000002869,
50,,Spine,4,5,Image 1,4,1,100000000,610000002870,
33,,Spine,4,5,Image 1,3,1,100000000,610000002871,
54,,Spine,4,5,Image 1,3,1,100000000,610000002872,
55,,Spine,4,3,Image 1,1,1,100000000,610000002873,
36,,Spine,4,6,Image 1,3,1,100000001,610000002878,
13,,Spine,4,6,Image 1,5,1,100000001,610000002879,
53,,Spine,4,6,Image 1,2,1,100000001,610000002880,
55,,Spine,4,2,Image 1,2,1,100000001,610000002881,
65,,Spine,4,2,Image 1,2,1,100000001,610000002882,
79,,Spine,4,1,Image 1,1,1,100000001,610000002883,
52,,Spine,4,5,Image 1,4,1,100000001,610000002888,
34,,Spine,4,2,Image 1,1,1,100000001,610000002889,
51,,Spine,4,2,Image 1,1,1,100000001,610000002890,
44,,Spine,4,1,Image 1,2,1,100000001,610000002891,
98,,Spine,4,0,Image 1,1,1,100000001,610000002892,
125,,Spine,4,0,Image 1,1,1,100000001,610000002893,
114,,Spine,4,0,Image 1,1,1,100000001,610000002894,
114,,Spine,4,0,Image 1,1,1,100000001,610000002895,
114,,Spine,4,0,Image 1,1,1,100000001,610000002896,
172,,Spine,4,8,Image 1,5,1,100000002,610000002898,
165,,Spine,4,7,Image 1,4,1,100000002,610000002899,
150,,Spine,4,6,Image 1,3,1,100000002,610000002900,
102,,Spine,4,6,Image 1,3,1,100000002,610000002901,
90,,Spine,4,4,Image 1,4,1,100000002,610000002902,
48,,Spine,4,2,Image 1,3,1,100000002,610000002903,
95,,Spine,4,2,Image 1,3,1,100000002,610000002904,
40,,Spine,4,2,Image 1,2,1,100000002,610000002908,
