
Pt Time Type=Segment Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,15,1,Segment Terminal,100000000,800000003,
0,s,Point,15,1,Segment Terminal,100000000,800000020,
0,s,Point,15,1,Segment Terminal,100000000,800000021,
0,s,Point,15,1,Segment Terminal,100000000,800000023,
0,s,Point,12,1,Segment Terminal,100000000,800000024,
0,s,Point,12,1,Segment Terminal,100000000,800000026,
0,s,Point,12,1,Segment Terminal,100000000,800000027,
0,s,Point,13,1,Segment Terminal,100000000,800000028,
0,s,Point,11,1,Segment Terminal,100000000,800000029,
0,s,Point,9,1,Segment Terminal,100000000,800000030,
0,s,Point,11,1,Segment Terminal,100000000,800000031,
0,s,Point,11,1,Segment Terminal,100000000,800000033,
0,s,Point,8,1,Segment Terminal,100000000,800000035,
0,s,Point,7,1,Segment Terminal,100000000,800000036,
0,s,Point,6,1,Segment Terminal,100000000,800000037,
0,s,Point,5,1,Segment Terminal,100000000,800000038,
0,s,Point,6,1,Segment Terminal,100000000,800000039,
0,s,Point,6,1,Segment Terminal,100000000,800000044,
0,s,Point,5,1,Segment Terminal,100000000,800000045,
0,s,Point,2,1,Segment Terminal,100000000,800000046,
0,s,Point,4,1,Segment Terminal,100000000,800000048,
0,s,Point,3,1,Segment Terminal,100000000,800000049,
0,s,Point,4,1,Segment Terminal,100000000,800000050,
0,s,Point,3,1,Segment Terminal,100000000,800000051,
0,s,Point,3,1,Segment Terminal,100000000,800000052,
0,s,Point,3,1,Segment Terminal,100000000,800000054,
0,s,Point,0,1,Segment Terminal,100000000,800000055,
0,s,Point,8,1,Segment Terminal,100000001,800000056,
0,s,Point,7,1,Segment Terminal,100000001,800000065,
0,s,Point,2,1,Segment Terminal,100000001,800000066,
0,s,Point,8,1,Segment Terminal,100000001,800000067,
0,s,Point,3,1,Segment Terminal,100000001,800000068,
0,s,Point,6,1,Segment Terminal,100000001,800000069,
0,s,Point,6,1,Segment Terminal,100000001,800000071,
0,s,Point,6,1,Segment Terminal,100000001,800000072,
0,s,Point,4,1,Segment Terminal,100000001,800000073,
0,s,Point,6,1,Segment Terminal,100000001,800000076,
0,s,Point,6,1,Segment Terminal,100000001,800000082,
0,s,Point,6,1,Segment Terminal,100000001,800000083,
0,s,Point,6,1,Segment Terminal,100000001,800000085,
0,s,Point,5,1,Segment Terminal,100000001,800000086,
0,s,Point,7,1,Segment Terminal,100000001,800000087,
0,s,Point,6,1,Segment Terminal,100000001,800000095,
0,s,Point,7,1,Segment Terminal,100000001,800000096,
0,s,Point,5,1,Segment Terminal,100000001,800000097,
0,s,Point,4,1,Segment Terminal,100000001,800000098,
0,s,Point,4,1,Segment Terminal,100000001,800000099,
0,s,Point,3,1,Segment Terminal,100000001,800000100,
0,s,Point,2,1,Segment Terminal,100000001,800000101,
0,s,Point,3,1,Segment Terminal,100000001,800000102,
0,s,Point,2,1,Segment Terminal,100000001,800000103,
0,s,Point,2,1,Segment Terminal,100000001,800000104,
0,s,Point,2,1,Segment Terminal,100000001,800000107,
0,s,Point,1,1,Segment Terminal,100000001,800000108,
0,s,Point,1,1,Segment Terminal,100000001,800000109,
0,s,Point,0,1,Segment Terminal,100000002,800000120,
0,s,Point,1,1,Segment Terminal,100000002,800000121,
0,s,Point,1,1,Segment Terminal,100000002,800000123,
0,s,Point,8,1,Segment Terminal,100000002,800000126,
0,s,Point,8,1,Segment Terminal,100000002,800000128,
0,s,Point,8,1,Segment Terminal,100000002,800000129,
0,s,Point,8,1,Segment Terminal,100000002,800000131,
0,s,Point,6,1,Segment Terminal,100000002,800000132,
0,s,Point,6,1,Segment Terminal,100000002,800000137,
0,s,Point,6,1,Segment Terminal,100000002,800000139,
0,s,Point,6,1,Segment Terminal,100000002,800000140,
0,s,Point,5,1,Segment Terminal,100000002,800000141,
0,s,Point,6,1,Segment Terminal,100000002,800000142,
0,s,Point,4,1,Segment Terminal,100000002,800000143,
0,s,Point,4,1,Segment Terminal,100000002,800000144,
0,s,Point,3,1,Segment Terminal,100000002,800000145,
0,s,Point,3,1,Segment Terminal,100000002,800000146,
0,s,Point,3,1,Segment Terminal,100000002,800000147,
0,s,Point,3,1,Segment Terminal,100000002,800000151,
0,s,Point,2,1,Segment Terminal,100000002,800000152,
0,s,Point,3,1,Segment Terminal,100000002,800000155,
0,s,Point,3,1,Segment Terminal,100000002,800000158,
0,s,Point,1,1,Segment Terminal,100000002,800000159,
0,s,Point,2,1,Segment Terminal,100000002,800000160,
