
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
21.2027,,Spine,2,5,Image 1,4,1,100000002,610000002745,
27.5802,,Spine,2,6,Image 1,3,1,100000000,610000002747,
17.3077,,Spine,2,6,Image 1,6,1,100000002,610000002749,
2.5,,Spine,2,0,Image 1,1,1,100000001,610000002752,
20.4374,,Spine,2,6,Image 1,3,1,100000000,610000002755,
15.4569,,Spine,2,1,Image 1,2,1,100000000,610000002760,
16.5,,Spine,2,3,Image 1,1,1,100000000,610000002763,
15.3675,,Spine,2,0,Image 1,1,1,100000000,610000002767,
11.1455,,Spine,2,2,Image 1,2,1,100000002,610000002771,
7.25718,,Spine,2,2,Image 1,2,1,100000002,610000002774,
3.26599,,Spine,2,2,Image 1,1,1,100000001,610000002777,
16.7398,,Spine,2,14,Image 1,6,1,100000000,610000002779,
8.84237,,Spine,2,0,Image 1,1,1,100000000,610000002783,
7.7603,,Spine,2,14,Image 1,6,1,100000000,610000002785,
8,,Spine,2,2,Image 1,2,1,100000002,610000002791,
6.3421,,Spine,2,0,Image 1,1,1,100000000,610000002793,
11.9566,,Spine,2,1,Image 1,2,1,100000000,610000002797,
0,,Spine,2,2,Image 1,2,1,100000002,610000002800,
37.5,,Spine,2,2,Image 1,2,1,100000002,610000002807,
4.5,,Spine,2,2,Image 1,2,1,100000002,610000002810,
22.306,,Spine,2,0,Image 1,1,1,100000000,610000002812,
40.7922,,Spine,2,8,Image 1,5,1,100000002,610000002816,
22.8813,,Spine,2,0,Image 1,1,1,100000001,610000002818,
4.14578,,Spine,2,1,Image 1,2,1,100000000,610000002825,
5,,Spine,2,14,Image 1,7,1,100000000,610000002855,
9.5,,Spine,2,14,Image 1,6,1,100000000,610000002856,
0.5,,Spine,2,14,Image 1,6,1,100000000,610000002857,
16.5,,Spine,2,13,Image 1,6,1,100000000,610000002858,
8.5,,Spine,2,13,Image 1,6,1,100000000,610000002859,
47.5,,Spine,2,12,Image 1,5,1,100000000,610000002860,
15.5,,Spine,2,10,Image 1,4,1,100000000,610000002861,
24.5,,Spine,2,10,Image 1,4,1,100000000,610000002862,
26,,Spine,2,9,Image 1,3,1,100000000,610000002863,
21,,Spine,2,7,Image 1,3,1,100000000,610000002864,
8.5,,Spine,2,6,Image 1,3,1,100000000,610000002865,
14.5,,Spine,2,6,Image 1,3,1,100000000,610000002866,
36.5,,Spine,2,6,Image 1,3,1,100000000,610000002867,
11,,Spine,2,6,Image 1,4,1,100000000,610000002868,
18.5,,Spine,2,5,Image 1,4,1,100000000,610000002869,
3,,Spine,2,5,Image 1,4,1,100000000,610000002870,
10.5,,Spine,2,5,Image 1,3,1,100000000,610000002871,
20,,Spine,2,5,Image 1,3,1,100000000,610000002872,
13.5,,Spine,2,3,Image 1,1,1,100000000,610000002873,
14.5,,Spine,2,6,Image 1,3,1,100000001,610000002878,
0.5,,Spine,2,6,Image 1,5,1,100000001,610000002879,
2.5,,Spine,2,6,Image 1,2,1,100000001,610000002880,
9.5,,Spine,2,2,Image 1,2,1,100000001,610000002881,
25,,Spine,2,2,Image 1,2,1,100000001,610000002882,
21,,Spine,2,1,Image 1,1,1,100000001,610000002883,
5,,Spine,2,5,Image 1,4,1,100000001,610000002888,
9,,Spine,2,2,Image 1,1,1,100000001,610000002889,
17,,Spine,2,2,Image 1,1,1,100000001,610000002890,
17,,Spine,2,1,Image 1,2,1,100000001,610000002891,
32,,Spine,2,0,Image 1,1,1,100000001,610000002892,
13.5,,Spine,2,0,Image 1,1,1,100000001,610000002893,
35,,Spine,2,0,Image 1,1,1,100000001,610000002894,
16.5,,Spine,2,0,Image 1,1,1,100000001,610000002895,
18,,Spine,2,0,Image 1,1,1,100000001,610000002896,
31.5,,Spine,2,8,Image 1,5,1,100000002,610000002898,
12,,Spine,2,7,Image 1,4,1,100000002,610000002899,
48.5,,Spine,2,6,Image 1,3,1,100000002,610000002900,
4.5,,Spine,2,6,Image 1,3,1,100000002,610000002901,
33.5,,Spine,2,4,Image 1,4,1,100000002,610000002902,
13,,Spine,2,2,Image 1,3,1,100000002,610000002903,
30,,Spine,2,2,Image 1,3,1,100000002,610000002904,
2,,Spine,2,2,Image 1,2,1,100000002,610000002908,
