
Segment Center Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
26.9836,,Segment,4,2,Image 1,2,1,100000000,510000001091,
16.9134,,Segment,4,1,Image 1,1,1,100000000,510000001105,
13.1745,,Segment,4,3,Image 1,3,1,100000001,510000001123,
0,,Segment,4,4,Image 1,4,1,100000000,510000001129,
0,,Segment,4,1,Image 1,1,1,100000002,510000001151,
4.3,,Segment,4,0,Image 1,1,1,100000002,510000001166,
0,,Segment,4,1,Image 1,2,1,100000002,510000001193,
0,,Segment,4,3,Image 1,4,1,100000000,510000001221,
13.3507,,Segment,4,6,Image 1,5,1,100000001,510000001225,
19.9821,,Segment,4,5,Image 1,4,1,100000001,510000001233,
25.9253,,Segment,4,6,Image 1,4,1,100000001,510000001239,
25.6159,,Segment,4,6,Image 1,3,1,100000001,510000001247,
19.9446,,Segment,4,4,Image 1,2,1,100000001,510000001257,
0,,Segment,4,4,Image 1,4,1,100000000,510000001277,
0,,Segment,4,3,Image 1,2,1,100000000,510000001297,
15.8351,,Segment,4,6,Image 1,3,1,100000001,510000001304,
9.23038,,Segment,4,5,Image 1,2,1,100000001,510000001308,
28.9116,,Segment,4,4,Image 1,2,1,100000001,510000001345,
19.5208,,Segment,4,3,Image 1,1,1,100000001,510000001371,
15.709,,Segment,4,2,Image 1,1,1,100000001,510000001423,
17.6678,,Segment,4,1,Image 1,1,1,100000001,510000001446,
14.0265,,Segment,4,6,Image 1,2,1,100000001,510000001457,
19.8151,,Segment,4,6,Image 1,4,1,100000001,510000001468,
25.1348,,Segment,4,6,Image 1,3,1,100000001,510000001473,
6.13901,,Segment,4,5,Image 1,3,1,100000001,510000001476,
16.8067,,Segment,4,7,Image 1,4,1,100000001,510000001491,
21.0652,,Segment,4,6,Image 1,4,1,100000001,510000001502,
11.5758,,Segment,4,5,Image 1,3,1,100000001,510000001504,
11.8977,,Segment,4,4,Image 1,3,1,100000001,510000001506,
19.4258,,Segment,4,3,Image 1,2,1,100000001,510000001531,
17.3181,,Segment,4,2,Image 1,1,1,100000001,510000001578,
18.8043,,Segment,4,1,Image 1,1,1,100000001,510000001588,
15.4128,,Segment,4,0,Image 1,1,1,100000001,510000001591,
22.1298,,Segment,4,6,Image 1,3,1,100000001,510000001610,
21.7443,,Segment,4,7,Image 1,5,1,100000001,510000001616,
23.8952,,Segment,4,5,Image 1,4,1,100000001,510000001629,
12.53,,Segment,4,4,Image 1,2,1,100000001,510000001636,
41.5278,,Segment,4,8,Image 1,4,1,100000002,510000001645,
47.9596,,Segment,4,7,Image 1,4,1,100000002,510000001651,
47.1982,,Segment,4,8,Image 1,5,1,100000002,510000001656,
27.4348,,Segment,4,8,Image 1,6,1,100000002,510000001658,
52.6181,,Segment,4,8,Image 1,5,1,100000002,510000001662,
27.992,,Segment,4,6,Image 1,5,1,100000002,510000001668,
35.3243,,Segment,4,5,Image 1,4,1,100000002,510000001673,
38.0069,,Segment,4,4,Image 1,4,1,100000002,510000001708,
23.2283,,Segment,4,3,Image 1,3,1,100000002,510000001710,
24.3077,,Segment,4,2,Image 1,3,1,100000002,510000001722,
11.8662,,Segment,4,6,Image 1,6,1,100000002,510000001727,
30.4526,,Segment,4,5,Image 1,5,1,100000002,510000001731,
20.548,,Segment,4,6,Image 1,4,1,100000002,510000001733,
52.6677,,Segment,4,6,Image 1,5,1,100000002,510000001742,
25.0446,,Segment,4,5,Image 1,4,1,100000002,510000001757,
25.0216,,Segment,4,6,Image 1,3,1,100000002,510000001769,
25.4202,,Segment,4,4,Image 1,2,1,100000002,510000001772,
41.5615,,Segment,4,4,Image 1,3,1,100000002,510000001781,
23.0175,,Segment,4,3,Image 1,4,1,100000002,510000001786,
20.9926,,Segment,4,3,Image 1,3,1,100000002,510000001789,
15.7867,,Segment,4,4,Image 1,1,1,100000001,510000001824,
17.7974,,Segment,4,3,Image 1,2,1,100000002,510000001855,
13.3076,,Segment,4,2,Image 1,2,1,100000002,510000001865,
12.5368,,Segment,4,1,Image 1,1,1,100000002,510000001877,
12.0087,,Segment,4,0,Image 1,1,1,100000002,510000001930,
19.069,,Segment,4,3,Image 1,2,1,100000001,510000001965,
20.1831,,Segment,4,2,Image 1,2,1,100000001,510000002016,
4.06202,,Segment,4,3,Image 1,3,1,100000002,510000002019,
14.7516,,Segment,4,3,Image 1,1,1,100000001,510000002026,
17.1509,,Segment,4,2,Image 1,1,1,100000002,510000002041,
9.89139,,Segment,4,3,Image 1,1,1,100000002,510000002059,
12.1635,,Segment,4,2,Image 1,1,1,100000002,510000002079,
9.31753,,Segment,4,3,Image 1,2,1,100000002,510000002086,
11.7201,,Segment,4,3,Image 1,2,1,100000000,510000002090,
1.24722,,Segment,4,2,Image 1,1,1,100000000,510000002092,
13.8744,,Segment,4,3,Image 1,1,1,100000000,510000002095,
10.9646,,Segment,4,1,Image 1,2,1,100000002,510000002097,
19.8164,,Segment,4,2,Image 1,2,1,100000002,510000002109,
19.0103,,Segment,4,0,Image 1,1,1,100000000,510000002135,
16.1314,,Segment,4,2,Image 1,2,1,100000001,510000002144,
7.71722,,Segment,4,2,Image 1,2,1,100000001,510000002146,
24.53,,Segment,4,0,Image 1,1,1,100000001,510000002181,
9.17727,,Segment,4,2,Image 1,1,1,100000001,510000002188,
19.9555,,Segment,4,1,Image 1,2,1,100000001,510000002192,
9.87702,,Segment,4,1,Image 1,2,1,100000001,510000002250,
20.5,,Segment,4,11,Image 1,5,1,100000000,510000002283,
28.5,,Segment,4,12,Image 1,5,1,100000000,510000002284,
29,,Segment,4,15,Image 1,6,1,100000000,510000002285,
0.5,,Segment,4,11,Image 1,5,1,100000000,510000002286,
33.5,,Segment,4,10,Image 1,3,1,100000000,510000002288,
19,,Segment,4,2,Image 1,2,1,100000001,510000002290,
19,,Segment,4,5,Image 1,3,1,100000001,510000002293,
35.5,,Segment,4,1,Image 1,1,1,100000001,510000002296,
13,,Segment,4,5,Image 1,3,1,100000002,510000002297,
1,,Segment,4,1,Image 1,1,1,100000002,510000002299,
